ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688720.SH,2025-05-13,41.23,41.34,40.3,40.3,40.91,-0.61,-1.4911,13930.93,56603.377,2.5199,0.93,106.0943,3.6175,355177.336
688720.SH,2025-05-14,40.25,40.77,39.8,40.3,40.3,0.0,0.0,7499.28,30195.753,1.3565,0.57,106.0943,3.6175,355177.336
688720.SH,2025-05-15,40.28,40.28,39.11,39.14,40.3,-1.16,-2.8784,6331.32,24944.601,1.1453,0.64,103.0405,3.5133,344953.8693
688720.SH,2025-05-16,39.15,39.68,39.0,39.39,39.14,0.25,0.6387,5315.09,20965.593,0.9614,0.6,103.6986,3.5358,347157.2026
688720.SH,2025-05-19,39.39,40.17,39.25,39.57,39.39,0.18,0.457,5932.53,23575.436,1.0731,0.73,104.1725,3.5519,348743.6026
688720.SH,2025-05-20,40.2,40.2,39.33,39.63,39.57,0.06,0.1516,6481.55,25741.812,1.1724,0.83,104.3304,3.5573,349272.4026
688720.SH,2025-05-21,39.63,40.5,39.15,39.98,39.63,0.35,0.8832,10264.94,40754.723,1.8568,1.63,105.2518,3.5887,352357.0693
688720.SH,2025-05-22,39.57,40.36,39.0,39.08,39.98,-0.9,-2.2511,8176.09,32306.699,1.479,1.19,102.8825,3.508,344425.0693
688720.SH,2025-05-23,38.75,42.22,38.54,40.7,39.08,1.62,4.1453,40938.33,167952.533,7.4053,5.66,107.1473,3.6534,358702.6694
688720.SH,2025-05-26,41.0,41.88,40.14,41.6,40.7,0.9,2.2113,34148.01,140252.872,6.177,2.38,109.5167,3.7342,366634.6694
688720.SH,2025-05-27,40.96,41.38,40.29,40.9,41.6,-0.7,-1.6827,19270.77,78567.201,3.4859,0.96,107.6738,3.6713,360465.3361
688720.SH,2025-05-28,41.05,41.64,40.52,41.2,40.9,0.3,0.7335,19826.34,81442.545,3.5864,0.88,108.4636,3.6983,363109.3361
688720.SH,2025-05-29,41.24,43.48,41.23,43.2,41.2,2.0,4.8544,39065.98,166827.759,7.0666,1.6,113.7289,3.8778,380736.0029
688720.SH,2025-05-30,43.0,43.02,41.62,41.7,43.2,-1.5,-3.4722,22259.77,94044.304,4.0265,0.73,109.7799,3.7431,367516.0028
688720.SH,2025-06-03,41.9,42.38,41.0,41.69,41.7,-0.01,-0.024,18491.4,76826.297,3.3449,0.69,109.7536,3.7422,367427.8694
688720.SH,2025-06-04,41.5,41.7,40.9,41.4,41.69,-0.29,-0.6956,10797.65,44627.911,1.9532,0.45,108.9902,3.7162,364872.0028
688720.SH,2025-06-05,41.5,41.86,41.02,41.7,41.4,0.3,0.7246,14379.73,59633.639,2.6011,0.65,109.7799,3.7431,367516.0028
688720.SH,2025-06-06,41.97,41.97,41.17,41.26,41.7,-0.44,-1.0552,8224.38,34066.002,1.4877,0.39,108.6216,3.7036,363638.1361
688720.SH,2025-06-09,41.3,41.55,40.87,41.37,41.26,0.11,0.2666,9651.6,39871.241,1.7459,0.65,108.9112,3.7135,364607.6028
688720.SH,2025-06-10,41.69,41.7,39.8,40.15,41.37,-1.22,-2.949,14636.41,59470.727,2.6476,1.19,105.6994,3.604,353855.336
688720.SH,2025-06-11,40.47,40.75,40.01,40.35,40.15,0.2,0.4981,11139.66,45011.513,2.015,0.97,106.2259,3.622,355618.0027
688720.SH,2025-06-12,40.09,40.95,39.65,39.85,40.35,-0.5,-1.2392,11963.45,48014.582,2.1641,1.03,104.9096,3.5771,351211.336
688720.SH,2025-06-13,39.86,40.2,39.07,39.65,39.85,-0.2,-0.5019,11932.41,47265.088,2.1584,1.07,104.3831,3.5591,349448.6693
688720.SH,2025-06-16,39.88,40.29,39.47,40.26,39.65,0.61,1.5385,6862.65,27442.615,1.2414,0.58,105.989,3.6139,354824.8027
688720.SH,2025-06-17,40.35,41.77,40.35,41.23,40.26,0.97,2.4093,15568.86,64052.583,2.8162,1.38,108.5426,3.7009,363373.7361
688720.SH,2025-06-18,40.91,41.55,40.91,41.46,41.23,0.23,0.5578,11810.95,48783.043,2.1365,1.03,109.1481,3.7216,365400.8028
688720.SH,2025-06-19,41.77,42.49,40.82,40.82,41.46,-0.64,-1.5437,27330.99,114414.417,4.9439,2.35,107.4632,3.6641,359760.2694
