ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688011.SH,2025-05-13,20.39,20.92,19.63,19.66,20.4,-0.74,-3.6275,37313.55,74964.068,3.7314,0.66,,1.8193,196600.0
688011.SH,2025-05-14,20.0,20.99,19.56,19.91,19.66,0.25,1.2716,39274.22,79715.361,3.9274,0.67,,1.8425,199100.0
688011.SH,2025-05-15,19.57,20.22,19.11,19.25,19.91,-0.66,-3.3149,26294.1,51099.739,2.6294,0.49,,1.7814,192500.0
688011.SH,2025-05-16,19.31,19.48,18.69,18.73,19.25,-0.52,-2.7013,18155.5,34475.492,1.8156,0.41,,1.7333,187300.0
688011.SH,2025-05-19,18.73,19.06,18.53,18.68,18.73,-0.05,-0.267,15435.79,28991.907,1.5436,0.42,,1.7286,186800.0
688011.SH,2025-05-20,18.86,18.87,18.5,18.73,18.68,0.05,0.2677,13721.26,25594.46,1.3721,0.5,,1.7333,187300.0
688011.SH,2025-05-21,18.9,18.97,18.19,18.46,18.73,-0.27,-1.4415,10617.75,19585.236,1.0618,0.47,,1.7083,184600.0
688011.SH,2025-05-22,18.38,18.96,18.21,18.22,18.46,-0.24,-1.3001,18484.18,34354.742,1.8484,1.1,,1.6861,182200.0
688011.SH,2025-05-23,18.22,19.11,18.22,18.37,18.22,0.15,0.8233,22470.79,42006.488,2.2471,1.47,,1.7,183700.0
688011.SH,2025-05-26,18.36,18.43,18.01,18.14,18.37,-0.23,-1.252,12016.63,21867.845,1.2017,0.74,,1.6787,181400.0
688011.SH,2025-05-27,18.15,18.3,17.79,18.0,18.14,-0.14,-0.7718,13002.62,23313.362,1.3003,0.84,,1.6657,180000.0
688011.SH,2025-05-28,18.12,18.2,17.55,17.77,18.0,-0.23,-1.2778,12937.39,22947.796,1.2937,0.84,,1.6444,177700.0
688011.SH,2025-05-29,17.7,18.16,17.67,18.16,17.77,0.39,2.1947,9450.25,17026.279,0.945,0.6,,1.6805,181600.0
688011.SH,2025-05-30,18.16,18.35,17.68,18.18,18.16,0.02,0.1101,12588.84,22712.229,1.2589,0.9,,1.6824,181800.0
688011.SH,2025-06-03,19.01,20.24,18.83,19.45,18.18,1.27,6.9857,38445.9,74883.954,3.8446,3.2,,1.7999,194500.0
688011.SH,2025-06-04,19.69,22.77,19.04,21.19,19.45,1.74,8.946,61537.35,130565.226,6.1537,3.56,,1.9609,211900.0
688011.SH,2025-06-05,20.85,20.98,20.18,20.41,21.19,-0.78,-3.681,37819.04,77714.37,3.7819,1.4,,1.8887,204100.0
688011.SH,2025-06-06,20.41,20.62,20.03,20.11,20.41,-0.3,-1.4699,21485.89,43574.063,2.1486,0.67,,1.861,201100.0
688011.SH,2025-06-09,19.96,22.48,19.9,21.05,20.11,0.94,4.6743,36133.32,76843.348,3.6133,1.05,,1.948,210500.0
688011.SH,2025-06-10,20.92,21.05,20.06,20.37,21.05,-0.68,-3.2304,22679.76,46464.366,2.268,0.58,,1.885,203700.0
688011.SH,2025-06-11,20.39,20.57,20.1,20.45,20.37,0.08,0.3927,11319.9,23041.526,1.132,0.32,,1.8924,204500.0
688011.SH,2025-06-12,20.53,21.33,20.4,20.86,20.45,0.41,2.0049,19173.9,40212.743,1.9174,0.74,,1.9304,208600.0
688011.SH,2025-06-13,21.4,21.68,20.7,21.5,20.86,0.64,3.0681,29819.71,63501.012,2.982,1.35,,1.9896,215000.0
688011.SH,2025-06-16,21.51,22.11,20.74,22.0,21.5,0.5,2.3256,27726.65,59248.385,2.7727,1.16,,2.0359,220000.0
688011.SH,2025-06-17,21.82,22.49,21.55,21.89,22.0,-0.11,-0.5,22243.24,49117.914,2.2243,1.0,,2.0257,218900.0
688011.SH,2025-06-18,21.75,26.27,21.75,26.27,21.89,4.38,20.0091,80635.59,200597.879,8.0636,3.66,,2.431,262700.0
688011.SH,2025-06-19,27.08,30.12,24.24,28.98,26.27,2.71,10.3159,117909.46,314984.616,11.7909,3.28,,2.6818,289800.0
688011.SH,2025-06-20,26.85,27.85,25.83,26.14,28.98,-2.84,-9.7999,73806.83,198759.221,7.3807,1.33,,2.419,261400.0
688011.SH,2025-06-23,26.49,26.96,24.78,26.62,26.14,0.48,1.8363,61296.79,158161.021,6.1297,0.95,,2.4634,266200.0
688011.SH,2025-06-24,24.18,24.6,23.29,23.52,26.62,-3.1,-11.6454,62658.23,149284.864,6.2658,0.88,,2.1765,235200.0
688011.SH,2025-06-25,23.3,25.37,23.3,24.71,23.52,1.19,5.0595,60286.47,147931.462,6.0286,0.76,,2.2867,247100.0
688011.SH,2025-06-26,24.85,26.36,24.33,24.67,24.71,-0.04,-0.1619,58256.74,147909.658,5.8257,0.77,,2.283,246700.0
688011.SH,2025-06-27,24.55,25.48,24.13,24.39,24.67,-0.28,-1.135,36864.63,90686.26,3.6865,0.58,,2.257,243900.0
688011.SH,2025-06-30,24.5,26.3,24.41,26.15,24.39,1.76,7.2161,59526.58,153166.593,5.9527,1.07,,2.4199,261500.0
688011.SH,2025-07-01,26.63,26.66,24.97,25.22,26.15,-0.93,-3.5564,45756.0,116302.357,4.5756,0.82,,2.3339,252200.0
688011.SH,2025-07-02,24.95,25.16,24.2,24.49,25.22,-0.73,-2.8945,26818.02,65955.709,2.6818,0.51,,2.2663,244900.0
688011.SH,2025-07-03,24.36,25.23,24.36,24.61,24.49,0.12,0.49,21954.7,54327.626,2.1955,0.48,,2.2774,246100.0
688011.SH,2025-07-04,24.77,24.77,23.79,23.84,24.61,-0.77,-3.1288,24281.57,58316.863,2.4282,0.64,,2.2062,238400.0
688011.SH,2025-07-07,24.16,25.4,23.88,24.95,23.84,1.11,4.656,31174.85,77739.863,3.1175,0.87,,2.3089,249500.0
688011.SH,2025-07-08,24.5,25.3,24.47,25.1,24.95,0.15,0.6012,21840.7,54489.526,2.1841,0.73,,2.3228,251000.0
688011.SH,2025-07-09,25.1,25.86,24.36,24.36,25.1,-0.74,-2.9482,30885.11,77645.267,3.0885,1.22,,2.2543,243600.0
688011.SH,2025-07-10,24.0,25.5,23.4,25.16,24.36,0.8,3.2841,36931.14,90008.882,3.6931,1.42,,2.3283,251600.0
688011.SH,2025-07-11,25.07,25.3,24.69,25.0,25.16,-0.16,-0.6359,17314.4,43201.852,1.7314,0.6,,2.3135,250000.0
688011.SH,2025-07-14,25.11,25.11,24.42,24.68,25.0,-0.32,-1.28,11690.49,28855.855,1.169,0.42,,2.2839,246800.0
688011.SH,2025-07-15,24.7,24.78,23.87,24.1,24.68,-0.58,-2.3501,13172.94,31883.322,1.3173,0.56,,2.2302,241000.0
688011.SH,2025-07-16,24.17,24.65,23.88,24.39,24.1,0.29,1.2033,13191.93,32043.105,1.3192,0.6,,2.257,243900.0
688011.SH,2025-07-17,24.49,25.56,24.21,25.03,24.39,0.64,2.624,21073.27,52393.121,2.1073,1.14,,2.3163,250300.0
688011.SH,2025-07-18,25.03,25.55,24.75,25.25,25.03,0.22,0.8789,23371.18,58834.212,2.3371,1.53,,2.3366,252500.0
688011.SH,2025-07-21,25.43,30.2,25.26,29.31,25.25,4.06,16.0792,77192.05,212721.331,7.7192,4.68,,2.7123,293100.0
688011.SH,2025-07-22,28.93,29.69,27.9,28.52,29.31,-0.79,-2.6953,53750.88,153476.204,5.3751,1.82,,2.6392,285200.0
688011.SH,2025-07-23,27.72,30.45,27.53,28.38,28.52,-0.14,-0.4909,60238.01,175988.708,6.0238,1.6,,2.6263,283800.0
688011.SH,2025-07-24,28.09,32.77,28.01,32.09,28.38,3.71,13.0726,82258.73,251567.576,8.2259,1.75,,2.9696,320900.0
688011.SH,2025-07-25,32.09,34.07,31.56,33.47,32.09,1.38,4.3004,76926.45,251911.057,7.6926,1.3,,3.0973,334700.0
688011.SH,2025-07-28,33.14,38.83,32.86,37.19,33.47,3.72,11.1144,96304.21,351181.579,9.6304,1.37,,3.4416,371900.0
688011.SH,2025-07-29,36.4,40.66,36.4,40.54,37.19,3.35,9.0078,88700.88,344681.076,8.8701,1.2,,3.7516,405400.0
688011.SH,2025-07-30,40.86,41.98,38.9,41.01,40.54,0.47,1.1593,81253.57,329608.075,8.1254,1.0,,3.7951,410100.0
688011.SH,2025-07-31,40.2,42.01,38.66,40.38,41.01,-0.63,-1.5362,73002.12,292986.292,7.3002,0.86,,3.7368,403800.0
688011.SH,2025-08-01,39.59,46.85,39.12,43.21,40.38,2.83,7.0084,97578.59,417782.916,9.7579,1.17,,3.9987,432100.0
688011.SH,2025-08-04,42.78,49.96,41.92,49.06,43.21,5.85,13.5385,91895.16,418352.463,9.1895,1.05,,4.54,490600.0
688011.SH,2025-08-05,47.6,51.4,45.8,46.5,49.06,-2.56,-5.2181,79877.41,385375.997,7.9877,0.92,,4.3031,465000.0
688011.SH,2025-08-06,45.78,48.8,45.4,47.98,46.5,1.48,3.1828,70641.54,331921.209,7.0642,0.83,,4.4401,479800.0
