ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688141.SH,2025-05-13,32.72,33.2,32.12,32.28,32.71,-0.43,-1.3146,64896.86,211610.125,2.4587,0.94,,7.3325,1442528.64
688141.SH,2025-05-14,32.95,32.95,31.52,31.92,32.28,-0.36,-1.1152,70232.17,223951.541,2.6609,1.05,,7.2507,1426440.96
688141.SH,2025-05-15,32.0,32.07,31.13,31.23,31.92,-0.69,-2.1617,37536.39,118138.358,1.4221,0.56,,7.0939,1395606.24
688141.SH,2025-05-16,31.23,32.58,30.82,32.3,31.23,1.07,3.4262,79202.17,253658.689,3.0007,1.26,,7.337,1443422.4
688141.SH,2025-05-19,32.31,33.13,31.8,32.75,32.3,0.45,1.3932,91071.5,295458.166,3.4504,1.3,,7.4392,1463532.0
688141.SH,2025-05-20,32.62,33.0,32.01,32.22,32.75,-0.53,-1.6183,61907.71,200576.841,2.3455,0.9,,7.3188,1439847.36
688141.SH,2025-05-21,32.5,32.61,31.47,31.75,32.22,-0.47,-1.4587,67592.06,216502.798,2.5608,0.99,,7.2121,1418844.0
688141.SH,2025-05-22,31.65,32.85,31.44,31.57,31.75,-0.18,-0.5669,54985.87,176636.296,2.0832,0.82,,7.1712,1410800.16
688141.SH,2025-05-23,31.36,31.62,31.01,31.01,31.57,-0.56,-1.7738,36795.63,115128.958,1.3941,0.52,,7.044,1385774.88
688141.SH,2025-05-26,31.04,31.48,30.74,30.85,31.01,-0.16,-0.516,36715.98,113765.49,1.391,0.59,,7.0076,1378624.8
688141.SH,2025-05-27,30.71,31.08,30.37,30.55,30.85,-0.3,-0.9724,35939.33,110174.443,1.3616,0.7,,6.9395,1365218.4
688141.SH,2025-05-28,30.75,30.77,29.91,30.11,30.55,-0.44,-1.4403,40888.96,123468.571,1.5491,0.88,,6.8395,1345555.68
688141.SH,2025-05-29,30.14,31.48,29.96,31.15,30.11,1.04,3.454,78697.33,241965.723,2.9816,1.92,,7.0758,1392031.2
688141.SH,2025-05-30,31.18,31.18,30.0,30.1,31.15,-1.05,-3.3708,54884.21,166200.546,2.0794,1.2,,6.8373,1345108.8
688141.SH,2025-06-03,30.31,32.21,29.92,31.48,30.1,1.38,4.5847,97454.86,308469.277,3.6922,1.97,,7.1507,1406778.24
688141.SH,2025-06-04,32.0,32.14,31.25,31.72,31.48,0.24,0.7624,54414.12,172843.266,2.0616,0.88,,7.2053,1417503.36
688141.SH,2025-06-05,31.49,32.4,31.06,32.15,31.72,0.43,1.3556,73504.17,234142.369,2.7848,1.13,,7.3029,1436719.2
688141.SH,2025-06-06,32.2,33.26,31.67,32.65,32.15,0.5,1.5552,82261.6,269445.733,3.1166,1.15,,7.4165,1459063.2
688141.SH,2025-06-09,32.46,32.95,31.82,31.9,32.65,-0.75,-2.2971,56524.04,181949.504,2.1415,0.78,,7.2461,1425547.2
688141.SH,2025-06-10,31.91,32.0,30.8,31.08,31.9,-0.82,-2.5705,57017.47,177703.399,2.1602,0.78,,7.0599,1388903.04
688141.SH,2025-06-11,31.17,31.44,30.83,30.97,31.08,-0.11,-0.3539,40608.86,126208.913,1.5385,0.63,,7.0349,1383987.36
688141.SH,2025-06-12,30.85,31.65,30.61,31.11,30.97,0.14,0.4521,68843.17,213660.874,2.6082,1.11,,7.0667,1390243.68
688141.SH,2025-06-13,31.0,31.86,30.24,30.35,31.11,-0.76,-2.4429,119114.89,367179.954,4.5128,1.95,,6.8941,1356280.8
688141.SH,2025-06-16,30.06,31.06,30.06,30.36,30.35,0.01,0.0329,52868.74,161362.124,2.003,0.77,,6.8963,1356727.68
688141.SH,2025-06-17,30.39,30.66,29.91,30.09,30.36,-0.27,-0.8893,39090.12,117821.489,1.481,0.58,,6.835,1344661.92
688141.SH,2025-06-18,30.0,31.18,29.91,30.69,30.09,0.6,1.994,49040.57,150804.424,1.858,0.77,,6.9713,1371474.72
688141.SH,2025-06-19,30.89,31.08,30.24,30.47,30.69,-0.22,-0.7168,35740.14,109379.126,1.3541,0.54,,6.9213,1361643.36
688141.SH,2025-06-20,30.6,30.7,30.0,30.07,30.47,-0.4,-1.3128,32283.55,97643.401,1.2231,0.55,,6.8305,1343768.16
688141.SH,2025-06-23,29.58,30.3,29.55,29.97,30.07,-0.1,-0.3326,48101.89,143569.259,1.8224,1.15,,6.8077,1339299.36
688141.SH,2025-06-24,30.1,30.7,30.04,30.6,29.97,0.63,2.1021,45130.59,137665.919,1.7098,1.1,,6.9508,1367452.8
688141.SH,2025-06-25,30.74,32.28,30.48,32.15,30.6,1.55,5.0654,104284.11,327858.324,3.951,2.48,,7.3029,1436719.2
688141.SH,2025-06-26,32.49,32.49,31.36,31.38,32.15,-0.77,-2.395,94959.09,301470.002,3.5977,1.79,,7.128,1402309.44
688141.SH,2025-06-27,31.55,31.71,30.71,30.72,31.38,-0.66,-2.1033,71645.22,222860.911,2.7144,1.1,,6.9781,1372815.36
688141.SH,2025-06-30,31.05,32.75,30.81,32.58,30.72,1.86,6.0547,109171.18,349946.727,4.1361,1.5,,7.4006,1455935.04
