ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688522.SH,2025-05-13,71.68,71.97,68.33,68.55,71.27,-2.72,-3.8165,38073.82,264879.102,4.3994,0.85,193.7451,6.5768,1484337.2796
688522.SH,2025-05-14,68.55,69.48,68.08,68.55,68.55,0.0,0.0,18742.79,128924.292,2.1657,0.39,193.7451,6.5768,1484337.2796
688522.SH,2025-05-15,68.55,68.69,65.92,67.18,68.55,-1.37,-1.9985,23676.97,159670.844,2.7358,0.55,189.873,6.4453,1454672.1874
688522.SH,2025-05-16,67.98,69.08,67.05,67.85,67.18,0.67,0.9973,18574.59,126085.171,2.1463,0.49,191.7666,6.5096,1469179.9332
688522.SH,2025-05-19,67.3,68.38,65.56,66.99,67.85,-0.86,-1.2675,22342.43,148860.901,2.5816,0.69,189.336,6.4271,1450558.0505
688522.SH,2025-05-20,66.84,67.57,66.31,67.06,66.99,0.07,0.1045,14764.95,98714.594,1.7061,0.61,189.5338,6.4338,1452073.7851
688522.SH,2025-05-21,66.64,67.92,66.55,67.52,67.06,0.46,0.686,13083.0,88067.758,1.5117,0.67,190.8339,6.4779,1462034.327
688522.SH,2025-05-22,67.01,70.48,66.65,68.07,67.52,0.55,0.8146,27589.18,190860.069,3.1879,1.49,192.3884,6.5307,1473943.6706
688522.SH,2025-05-23,68.0,68.76,66.8,66.8,68.07,-1.27,-1.8657,13365.41,90603.748,1.5444,0.69,188.799,6.4089,1446443.9136
688522.SH,2025-05-26,66.6,66.6,64.16,64.4,66.8,-2.4,-3.5928,23746.91,154288.844,2.7439,1.3,182.0158,6.1786,1394475.8688
688522.SH,2025-05-27,64.85,65.88,63.65,65.0,64.4,0.6,0.9317,15315.27,99368.072,1.7697,0.83,183.7116,6.2362,1407467.88
688522.SH,2025-05-28,65.21,65.81,64.44,65.52,65.0,0.52,0.8,9355.59,60885.296,1.081,0.5,185.1813,6.2861,1418727.623
688522.SH,2025-05-29,65.2,67.08,65.0,66.2,65.52,0.68,1.0379,13240.35,87788.105,1.5299,0.74,187.1032,6.3513,1433451.9024
688522.SH,2025-05-30,65.88,67.89,65.09,67.47,66.2,1.27,1.9184,17998.85,120529.205,2.0797,1.2,190.6926,6.4732,1460951.6594
688522.SH,2025-06-03,68.08,70.5,68.08,70.4,67.47,2.93,4.3427,31828.31,222077.461,3.6777,2.0,198.9738,6.7543,1524395.9808
688522.SH,2025-06-04,69.2,70.69,69.11,69.96,70.4,-0.44,-0.625,17233.42,120707.895,1.9913,0.98,197.7302,6.712,1514868.5059
688522.SH,2025-06-05,69.5,72.3,69.5,71.17,69.96,1.21,1.7296,27095.63,193393.296,3.1309,1.51,201.1501,6.8281,1541069.0618
688522.SH,2025-06-06,51.1,51.8,50.29,50.46,50.79,-0.33,-0.6497,18760.79,95180.087,1.5504,0.87,199.5637,6.8398,1528915.8279
688522.SH,2025-06-09,50.49,52.08,50.0,50.63,50.46,0.17,0.3369,27034.43,138267.767,2.2341,1.2,200.2361,6.8628,1534066.7532
688522.SH,2025-06-10,50.31,51.22,49.32,50.0,50.63,-0.63,-1.2443,22756.82,114134.728,1.8806,0.93,197.7445,6.7774,1514978.03
688522.SH,2025-06-11,49.78,50.49,49.33,49.67,50.0,-0.33,-0.66,23584.26,117367.2,1.949,1.04,196.4394,6.7327,1504979.175
688522.SH,2025-06-12,49.55,50.38,49.02,49.25,49.67,-0.42,-0.8456,21595.44,107008.379,1.7846,0.91,194.7783,6.6758,1492253.3596
688522.SH,2025-06-13,49.0,49.59,47.62,47.76,49.25,-1.49,-3.0254,46955.97,226611.893,3.8803,2.06,188.8855,6.4738,1447107.0143
688522.SH,2025-06-16,48.01,49.57,47.76,49.14,47.76,1.38,2.8894,25560.4,125324.861,2.1123,0.9,194.3433,6.6609,1488920.4079
688522.SH,2025-06-17,48.98,49.62,48.06,48.19,49.14,-0.95,-1.9333,16253.54,79161.366,1.3432,0.58,190.5861,6.5321,1460135.8253
688522.SH,2025-06-18,48.24,48.73,47.9,48.67,48.19,0.48,0.9961,13822.85,66825.819,1.1423,0.52,192.4845,6.5972,1474679.6144
688522.SH,2025-06-19,48.3,48.4,47.14,47.25,48.67,-1.42,-2.9176,19547.38,93202.696,1.6154,0.79,186.8685,6.4047,1431654.2384
688522.SH,2025-06-20,47.25,47.8,46.93,47.19,47.25,-0.06,-0.127,11497.22,54322.443,0.9501,0.47,186.6312,6.3965,1429836.2647
688522.SH,2025-06-23,46.99,47.67,46.5,46.84,47.19,-0.35,-0.7417,24641.95,115961.913,2.0364,1.42,185.247,6.3491,1419231.4185
688522.SH,2025-06-24,46.97,47.58,46.61,46.94,46.84,0.1,0.2135,27140.67,127943.462,2.2428,1.58,185.6425,6.3627,1422261.3746
