ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688128.SH,2025-05-13,25.91,25.91,24.98,25.58,25.91,-0.33,-1.2736,51415.87,130533.988,1.2711,1.07,22.154,3.0837,1034711.0
688128.SH,2025-05-14,25.51,25.86,25.33,25.6,25.58,0.02,0.0782,30687.78,78485.751,0.7587,0.66,22.1713,3.0861,1035520.0
688128.SH,2025-05-15,25.59,25.73,25.0,25.2,25.6,-0.4,-1.5625,31196.64,78862.358,0.7712,0.71,21.8248,3.0379,1019340.0
688128.SH,2025-05-16,25.09,25.67,25.09,25.28,25.2,0.08,0.3175,27239.58,69110.633,0.6734,0.62,21.8941,3.0475,1022576.0
688128.SH,2025-05-19,25.25,25.38,24.44,24.81,25.28,-0.47,-1.8592,43562.19,107818.279,1.0769,1.06,21.4871,2.9908,1003564.5
688128.SH,2025-05-20,24.79,25.05,24.68,24.84,24.81,0.03,0.1209,22639.16,56347.348,0.5597,0.61,21.5131,2.9945,1004778.0
688128.SH,2025-05-21,24.74,25.07,24.6,24.9,24.84,0.06,0.2415,19708.18,48928.131,0.4872,0.63,21.565,3.0017,1007205.0
688128.SH,2025-05-22,24.91,25.38,24.66,24.76,24.9,-0.14,-0.5622,24236.87,60532.125,0.5992,0.84,21.4438,2.9848,1001542.0
688128.SH,2025-05-23,24.78,25.19,24.56,24.58,24.76,-0.18,-0.727,23294.09,57869.875,0.5759,0.85,21.2879,2.9631,994261.0
688128.SH,2025-05-26,24.59,24.98,24.45,24.67,24.58,0.09,0.3662,16377.48,40474.034,0.4049,0.61,21.3658,2.974,997901.5
688128.SH,2025-05-27,24.65,25.14,24.52,24.96,24.67,0.29,1.1755,24957.89,61906.85,0.617,1.17,21.617,3.0089,1009632.0
688128.SH,2025-05-28,24.95,25.18,24.73,25.06,24.96,0.1,0.4006,20349.61,50784.213,0.5031,0.94,21.7036,3.021,1013677.0
688128.SH,2025-05-29,25.1,25.24,24.75,24.82,25.06,-0.24,-0.9577,25201.38,62804.049,0.623,1.15,21.4957,2.9921,1003969.0
688128.SH,2025-05-30,24.76,24.91,24.65,24.72,24.82,-0.1,-0.4029,15279.4,37832.475,0.3777,0.69,21.4091,2.98,999924.0
688128.SH,2025-06-03,24.65,24.86,24.38,24.46,24.72,-0.26,-1.0518,25397.51,62475.981,0.6279,1.24,21.184,2.9487,989407.0
688128.SH,2025-06-04,24.54,24.69,24.42,24.49,24.46,0.03,0.1226,14244.1,34942.15,0.3521,0.64,21.2099,2.9523,990620.5
688128.SH,2025-06-05,24.48,24.61,24.3,24.55,24.49,0.06,0.245,14540.2,35619.864,0.3595,0.72,21.2619,2.9595,993047.5
688128.SH,2025-06-06,24.55,24.79,24.46,24.59,24.55,0.04,0.1629,15179.33,37389.389,0.3753,0.8,21.2965,2.9643,994665.5
688128.SH,2025-06-09,24.7,24.88,24.57,24.64,24.59,0.05,0.2033,16411.2,40523.558,0.4057,0.97,21.3398,2.9704,996688.0
688128.SH,2025-06-10,24.68,24.71,23.99,24.25,24.64,-0.39,-1.5828,23411.07,56947.169,0.5788,1.36,21.0021,2.9233,980912.5
688128.SH,2025-06-11,24.35,24.41,24.03,24.13,24.25,-0.12,-0.4948,16179.32,39144.131,0.4,0.97,20.8982,2.9089,976058.5
688128.SH,2025-06-12,24.08,24.31,24.02,24.2,24.13,0.07,0.2901,16458.02,39808.204,0.4069,0.96,20.9588,2.9173,978890.0
688128.SH,2025-06-13,24.26,24.26,23.84,24.0,24.2,-0.2,-0.8264,20649.69,49599.838,0.5105,1.18,20.7856,2.8932,970800.0
688128.SH,2025-06-16,23.93,24.25,23.86,23.92,24.0,-0.08,-0.3333,15369.04,36966.906,0.38,0.83,20.7163,2.8836,967564.0
688128.SH,2025-06-17,23.91,24.15,23.73,23.82,23.92,-0.1,-0.4181,12118.28,28947.993,0.2996,0.66,20.6297,2.8715,963519.0
688128.SH,2025-06-18,23.37,23.57,23.2,23.4,23.32,0.08,0.3431,14373.98,33593.031,0.3554,0.89,20.2659,3.0018,946530.0
688128.SH,2025-06-19,23.45,23.63,23.16,23.3,23.4,-0.1,-0.4274,13036.76,30532.083,0.3223,0.83,20.1793,2.989,942485.0
688128.SH,2025-06-20,23.16,23.67,23.12,23.16,23.3,-0.14,-0.6009,13127.4,30611.004,0.3245,0.87,20.0581,2.971,936822.0
688128.SH,2025-06-23,23.05,23.56,23.05,23.26,23.16,0.1,0.4318,14833.63,34591.786,0.3667,1.09,20.1447,2.9838,940867.0
688128.SH,2025-06-24,23.3,23.92,23.18,23.91,23.26,0.65,2.7945,18334.98,43378.182,0.4533,1.36,20.7076,3.0672,967159.5
688128.SH,2025-06-25,23.92,24.59,23.9,24.35,23.91,0.44,1.8402,28446.23,68935.483,0.7032,1.93,21.0887,3.1237,984957.5
688128.SH,2025-06-26,24.36,24.85,24.22,24.34,24.35,-0.01,-0.0411,22748.54,55787.06,0.5624,1.3,21.08,3.1224,984553.0
688128.SH,2025-06-27,24.27,24.54,24.21,24.4,24.34,0.06,0.2465,14722.34,35870.675,0.364,0.76,21.132,3.1301,986980.0
688128.SH,2025-06-30,24.4,24.75,24.02,24.5,24.4,0.1,0.4098,17242.99,42164.205,0.4263,0.87,21.2186,3.1429,991025.0
688128.SH,2025-07-01,24.49,24.73,24.36,24.69,24.5,0.19,0.7755,19225.27,47301.22,0.4753,0.95,21.3832,3.1673,998710.5
688128.SH,2025-07-02,24.63,24.69,24.3,24.37,24.69,-0.32,-1.2961,14478.88,35399.825,0.3579,0.71,21.106,3.1262,985766.5
688128.SH,2025-07-03,24.32,24.53,24.11,24.34,24.37,-0.03,-0.1231,15859.24,38487.98,0.3921,0.9,21.08,3.1224,984553.0
688128.SH,2025-07-04,24.28,24.37,24.06,24.1,24.34,-0.24,-0.986,14770.87,35723.53,0.3652,0.91,20.8722,3.0916,974845.0
688128.SH,2025-07-07,24.15,24.41,23.97,24.34,24.1,0.24,0.9959,13973.98,33847.732,0.3455,0.86,21.08,3.1224,984553.0
688128.SH,2025-07-08,24.34,24.59,24.22,24.5,24.34,0.16,0.6574,16806.96,41088.306,0.4155,1.07,21.2186,3.1429,991025.0
688128.SH,2025-07-09,24.62,24.62,24.19,24.24,24.5,-0.26,-1.0612,13576.89,33084.615,0.3356,0.89,20.9934,3.1096,980508.0
688128.SH,2025-07-10,24.21,24.32,23.98,24.13,24.24,-0.11,-0.4538,12346.66,29772.615,0.3052,0.82,20.8982,3.0955,976058.5
688128.SH,2025-07-11,24.16,24.35,23.78,24.2,24.13,0.07,0.2901,24321.5,58617.084,0.6013,1.7,20.9588,3.1044,978890.0
688128.SH,2025-07-14,24.32,25.07,24.09,24.69,24.2,0.49,2.0248,29184.92,71974.955,0.7215,1.8,21.3832,3.1673,998710.5
688128.SH,2025-07-15,24.64,24.95,24.43,24.61,24.69,-0.08,-0.324,19699.9,48550.646,0.487,1.02,21.3139,3.157,995474.5
688128.SH,2025-07-16,24.75,25.07,24.58,24.82,24.61,0.21,0.8533,21236.42,52807.48,0.525,1.07,21.4957,3.184,1003969.0
688128.SH,2025-07-17,24.9,25.06,24.71,24.91,24.82,0.09,0.3626,19557.73,48686.199,0.4835,0.92,21.5737,3.1955,1007609.5
688128.SH,2025-07-18,24.94,25.37,24.81,25.3,24.91,0.39,1.5656,26668.44,66846.633,0.6593,1.17,21.9115,3.2455,1023385.0
688128.SH,2025-07-21,25.28,26.26,24.8,25.75,25.3,0.45,1.7787,56587.38,144729.965,1.3989,2.43,22.3012,3.3033,1041587.5
688128.SH,2025-07-22,25.85,26.26,25.4,25.99,25.75,0.24,0.932,42355.51,109194.872,1.0471,1.47,22.509,3.3341,1051295.5
688128.SH,2025-07-23,26.05,26.25,25.5,25.61,25.99,-0.38,-1.4621,37495.62,96524.309,0.927,1.13,22.1799,3.2853,1035924.5
688128.SH,2025-07-24,25.66,26.07,25.38,25.64,25.61,0.03,0.1171,34221.03,87818.812,0.846,0.94,22.2059,3.2892,1037138.0
688128.SH,2025-07-25,25.66,26.02,25.47,25.63,25.64,-0.01,-0.039,24747.97,63472.969,0.6118,0.63,22.1973,3.2879,1036733.5
688128.SH,2025-07-28,25.7,25.91,25.5,25.78,25.63,0.15,0.5853,22806.92,58645.141,0.5638,0.58,22.3272,3.3071,1042801.0
688128.SH,2025-07-29,25.75,26.24,25.64,25.84,25.78,0.06,0.2327,31763.12,82153.953,0.7852,0.98,22.3791,3.3148,1045228.0
688128.SH,2025-07-30,25.8,26.04,25.1,25.35,25.84,-0.49,-1.8963,33114.77,84271.441,0.8187,1.1,21.9548,3.252,1025407.5
688128.SH,2025-07-31,25.31,25.65,25.14,25.25,25.35,-0.1,-0.3945,23000.97,58474.978,0.5686,0.78,21.8681,3.2391,1021362.5
688128.SH,2025-08-01,25.3,25.53,25.2,25.4,25.25,0.15,0.5941,18465.2,46882.51,0.4565,0.68,21.9981,3.2584,1027430.0
688128.SH,2025-08-04,25.47,26.11,25.35,26.1,25.4,0.7,2.7559,27095.42,69842.794,0.6698,1.05,22.6043,3.3482,1055745.0
688128.SH,2025-08-05,26.13,26.5,25.98,26.49,26.1,0.39,1.4943,27210.74,71472.897,0.6727,1.02,22.9421,3.3982,1071520.5
688128.SH,2025-08-06,26.8,28.16,26.8,27.58,26.49,1.09,4.1148,62971.5,173804.766,1.5568,2.44,23.8861,3.538,1115611.0
688128.SH,2025-08-07,27.87,27.98,27.17,27.3,27.58,-0.28,-1.0152,46684.12,128357.972,1.1541,1.47,23.6436,3.5021,1104285.0
688128.SH,2025-08-08,27.2,28.62,27.18,28.35,27.3,1.05,3.8462,57961.11,162801.993,1.4329,1.59,24.553,3.6368,1146757.5
688128.SH,2025-08-11,28.3,28.36,27.62,28.1,28.35,-0.25,-0.8818,46759.5,131212.429,1.156,1.05,24.3364,3.6047,1136645.0
688128.SH,2025-08-12,28.17,28.45,27.78,27.94,28.1,-0.16,-0.5694,35772.03,100210.987,0.8844,0.74,24.1979,3.5842,1130173.0
688128.SH,2025-08-13,27.93,28.88,27.88,28.54,27.94,0.6,2.1475,38154.4,108042.29,0.9432,0.76,24.7175,3.6612,1154443.0
688128.SH,2025-08-14,28.46,28.54,27.4,27.43,28.54,-1.11,-3.8893,41803.91,115950.585,1.0335,0.93,23.7562,3.5188,1109543.5
688128.SH,2025-08-15,27.53,28.5,27.53,28.5,27.43,1.07,3.9008,36804.55,103545.993,0.9099,0.83,24.6829,3.656,1152825.0
688128.SH,2025-08-18,28.63,28.67,28.14,28.19,28.5,-0.31,-1.0877,37909.41,107330.91,0.9372,0.95,24.4144,3.6163,1140285.5
688128.SH,2025-08-19,28.22,28.38,27.82,27.97,28.19,-0.22,-0.7804,27401.56,76812.627,0.6774,0.72,24.2238,3.5881,1131386.5
688128.SH,2025-08-20,28.01,28.48,27.72,28.38,27.97,0.41,1.4659,35134.39,98986.923,0.8686,0.96,24.5789,3.6407,1147971.0
688128.SH,2025-08-21,28.35,28.58,28.0,28.14,28.38,-0.24,-0.8457,30676.75,86572.956,0.7584,0.86,24.3711,3.6099,1138263.0
688128.SH,2025-08-22,27.06,27.75,26.41,27.74,28.14,-0.4,-1.4215,70510.65,191878.595,1.7432,2.1,24.0247,3.4204,1122083.0
688128.SH,2025-08-25,27.81,28.05,27.13,27.51,27.74,-0.23,-0.8291,66038.58,181929.451,1.6326,1.64,23.8255,3.3921,1112779.5
688128.SH,2025-08-26,27.51,27.53,27.22,27.27,27.51,-0.24,-0.8724,29957.32,81961.583,0.7406,0.65,23.6176,3.3625,1103071.5
