ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688658.SH,2025-05-13,15.2,15.21,14.89,14.95,14.94,0.01,0.0669,51315.01,77135.52,1.1403,0.57,54.3781,1.9067,672750.0
688658.SH,2025-05-14,15.02,15.02,14.44,14.5,14.95,-0.45,-3.01,87448.09,127778.012,1.9433,1.11,52.7413,1.8493,652500.0
688658.SH,2025-05-15,14.45,14.59,14.23,14.46,14.5,-0.04,-0.2759,57991.9,83476.858,1.2887,0.74,52.5958,1.8442,650700.0
688658.SH,2025-05-16,14.46,14.65,14.3,14.38,14.46,-0.08,-0.5533,58956.38,85260.107,1.3101,0.81,52.3048,1.834,647100.0
688658.SH,2025-05-19,14.38,14.63,13.91,14.48,14.38,0.1,0.6954,91418.94,129968.838,2.0315,1.36,52.6686,1.8468,651600.0
688658.SH,2025-05-20,14.48,15.4,14.4,14.84,14.48,0.36,2.4862,120508.93,180791.066,2.678,1.74,53.978,1.8927,667800.0
688658.SH,2025-05-21,14.68,14.94,14.5,14.56,14.84,-0.28,-1.8868,76056.42,111856.28,1.6901,0.91,52.9596,1.857,655200.0
688658.SH,2025-05-22,14.56,14.84,14.21,14.22,14.56,-0.34,-2.3352,76712.86,110540.018,1.7047,0.95,51.7229,1.8136,639900.0
688658.SH,2025-05-23,14.31,14.94,14.23,14.33,14.22,0.11,0.7736,95045.78,138743.662,2.1121,1.12,52.123,1.8276,644850.0
688658.SH,2025-05-26,14.33,14.4,13.69,13.94,14.33,-0.39,-2.7216,106598.96,148851.097,2.3689,1.16,50.7044,1.7779,627300.0
688658.SH,2025-05-27,13.98,14.09,13.8,13.97,13.94,0.03,0.2152,43157.97,60167.67,0.9591,0.45,50.8135,1.7817,628650.0
688658.SH,2025-05-28,13.96,14.03,13.72,13.75,13.97,-0.22,-1.5748,42195.83,58289.202,0.9377,0.53,50.0133,1.7536,618750.0
688658.SH,2025-05-29,13.76,14.33,13.7,14.25,13.75,0.5,3.6364,99826.75,140634.081,2.2184,1.37,51.832,1.8174,641250.0
688658.SH,2025-05-30,14.2,14.53,13.88,13.93,14.25,-0.32,-2.2456,100248.05,141374.32,2.2277,1.3,50.668,1.7766,626850.0
688658.SH,2025-06-03,13.69,15.09,13.69,15.0,13.93,1.07,7.6813,172359.18,251250.0,3.8302,2.2,54.56,1.9131,675000.0
688658.SH,2025-06-04,14.84,15.06,14.63,14.88,15.0,-0.12,-0.8,71956.44,107041.593,1.599,0.79,54.1235,1.8978,669600.0
688658.SH,2025-06-05,14.81,15.23,14.7,14.87,14.88,-0.01,-0.0672,92618.0,137990.945,2.0582,0.95,54.0871,1.8965,669150.0
688658.SH,2025-06-06,14.86,15.0,14.55,14.65,14.87,-0.22,-1.4795,66659.52,97998.075,1.4813,0.62,53.2869,1.8684,659250.0
688658.SH,2025-06-09,14.88,16.0,14.8,15.66,14.65,1.01,6.8942,160902.64,251807.757,3.5756,1.6,56.9606,1.9972,704700.0
688658.SH,2025-06-10,15.7,15.98,15.25,15.43,15.66,-0.23,-1.4687,102368.19,159627.704,2.2748,0.91,56.124,1.9679,694350.0
688658.SH,2025-06-11,15.4,15.6,15.22,15.5,15.43,0.07,0.4537,65440.4,100686.045,1.4542,0.66,56.3787,1.9768,697500.0
688658.SH,2025-06-12,15.81,17.17,15.81,16.49,15.5,0.99,6.3871,234516.08,386973.144,5.2115,2.4,59.9796,2.1031,742050.0
688658.SH,2025-06-13,17.0,18.08,16.5,17.22,16.49,0.73,4.4269,357365.38,621775.186,7.9415,2.84,62.6349,2.1962,774900.0
688658.SH,2025-06-16,17.66,20.0,17.27,19.97,17.22,2.75,15.9698,399451.31,757651.992,8.8767,2.17,72.6375,2.5469,898650.0
688658.SH,2025-06-17,22.5,22.8,20.51,20.7,19.97,0.73,3.6555,463216.71,997467.332,10.2937,2.0,75.2928,2.64,931500.0
688658.SH,2025-06-18,20.01,21.35,19.95,20.53,20.7,-0.17,-0.8213,234393.24,484499.782,5.2087,0.77,74.6744,2.6184,923850.0
688658.SH,2025-06-19,20.38,22.23,19.91,20.0,20.53,-0.53,-2.5816,211923.78,442933.734,4.7094,0.63,72.7467,2.5508,900000.0
688658.SH,2025-06-20,20.0,21.34,19.51,20.55,20.0,0.55,2.75,201221.9,412602.1,4.4716,0.6,74.7472,2.6209,924750.0
688658.SH,2025-06-23,20.55,21.66,20.0,21.42,20.55,0.87,4.2336,199265.87,416857.223,4.4281,0.66,77.9117,2.7319,963900.0
688658.SH,2025-06-24,21.39,21.54,20.84,21.1,21.42,-0.32,-1.4939,128310.47,271175.471,2.8513,0.49,76.7477,2.6911,949500.0
688658.SH,2025-06-25,21.11,21.84,20.54,20.7,21.1,-0.4,-1.8957,139744.51,294899.385,3.1054,0.72,75.2928,2.64,931500.0
688658.SH,2025-06-26,20.37,20.37,18.62,18.83,20.7,-1.87,-9.0338,229453.79,437870.72,5.099,1.3,68.491,2.4015,847350.0
688658.SH,2025-06-27,18.85,19.27,18.79,18.96,18.83,0.13,0.6904,119723.09,227516.611,2.6605,0.67,68.9638,2.4181,853200.0
688658.SH,2025-06-30,18.67,19.32,18.34,19.04,18.96,0.08,0.4219,171612.48,323262.474,3.8136,1.05,69.2548,2.4283,856800.0
688658.SH,2025-07-01,19.14,22.28,18.65,22.0,19.04,2.96,15.5462,338306.78,691574.792,7.5179,2.14,80.0213,2.8058,990000.0
688658.SH,2025-07-02,22.31,23.23,22.16,22.6,22.0,0.6,2.7273,249815.83,564492.06,5.5515,1.25,82.2037,2.8824,1017000.0
688658.SH,2025-07-03,22.48,23.55,21.94,23.45,22.6,0.85,3.7611,216244.95,494262.891,4.8054,0.98,85.2955,2.9908,1055250.0
688658.SH,2025-07-04,23.3,24.14,22.55,24.05,23.45,0.6,2.5586,171155.87,399393.601,3.8035,0.78,87.4779,3.0673,1082250.0
688658.SH,2025-07-07,24.6,26.46,24.5,25.05,24.05,1.0,4.158,219279.43,555931.425,4.8729,0.96,91.1152,3.1948,1127250.0
688658.SH,2025-07-08,24.8,25.48,22.44,22.6,25.05,-2.45,-9.7804,272340.21,639736.242,6.052,1.14,82.2037,2.8824,1017000.0
688658.SH,2025-07-09,22.7,23.44,22.1,22.77,22.6,0.17,0.7522,154120.36,353721.642,3.4249,0.68,82.8221,2.904,1024650.0
688658.SH,2025-07-10,22.74,23.88,22.2,23.34,22.77,0.57,2.5033,156667.44,365764.19,3.4815,0.76,84.8953,2.9767,1050300.0
688658.SH,2025-07-11,23.41,24.49,23.07,24.14,23.34,0.8,3.4276,147611.68,352711.181,3.2803,0.76,87.8052,3.0788,1086300.0
688658.SH,2025-07-14,23.87,24.76,23.69,24.36,24.14,0.22,0.9114,105841.61,256873.844,2.352,0.56,88.6054,3.1068,1096200.0
688658.SH,2025-07-15,24.16,24.78,23.33,24.09,24.36,-0.27,-1.1084,114334.85,274225.481,2.5408,0.68,87.6233,3.0724,1084050.0
688658.SH,2025-07-16,23.97,24.74,22.7,24.45,24.09,0.36,1.4944,131380.82,309890.43,2.9196,0.97,88.9328,3.1183,1100250.0
688658.SH,2025-07-17,24.38,27.88,24.12,27.67,24.45,3.22,13.1697,196372.02,514007.335,4.3638,1.5,100.645,3.529,1245150.0
688658.SH,2025-07-18,27.36,30.32,26.47,29.35,27.67,1.68,6.0716,180344.58,505910.357,4.0077,1.3,106.7557,3.7432,1320750.0
688658.SH,2025-07-21,28.6,33.32,28.6,30.22,29.35,0.87,2.9642,188136.83,575290.304,4.1808,1.29,109.9202,3.8542,1359900.0
688658.SH,2025-07-22,30.14,32.0,29.06,29.48,30.22,-0.74,-2.4487,132758.69,404273.674,2.9502,0.82,107.2286,3.7598,1326600.0
688658.SH,2025-07-23,29.06,31.9,28.51,30.99,29.48,1.51,5.1221,128517.16,392675.593,2.8559,0.78,112.7209,3.9524,1394550.0
688658.SH,2025-07-24,32.37,33.23,30.01,30.7,30.99,-0.29,-0.9358,98956.62,310369.454,2.199,0.6,111.6661,3.9154,1381500.0
688658.SH,2025-07-25,30.0,30.6,28.31,29.69,30.7,-1.01,-3.2899,117635.8,344252.9,2.6141,0.81,107.9924,3.7866,1336050.0
688658.SH,2025-07-28,29.51,30.49,29.19,30.03,29.69,0.34,1.1452,70783.09,210742.535,1.573,0.53,109.2291,3.83,1351350.0
688658.SH,2025-07-29,29.99,33.62,29.44,33.02,30.03,2.99,9.9567,118695.63,376281.037,2.6377,1.08,120.1047,4.2113,1485900.0
688658.SH,2025-07-30,31.95,33.57,30.5,32.17,33.02,-0.85,-2.5742,162693.26,520199.2,3.6154,1.52,117.013,4.1029,1447650.0
688658.SH,2025-07-31,31.62,32.86,31.08,31.34,32.17,-0.83,-2.58,80758.14,258270.417,1.7946,0.71,113.994,3.997,1410300.0
688658.SH,2025-08-01,32.01,36.49,31.43,33.79,31.34,2.45,7.8175,165978.78,571566.284,3.6884,1.51,122.9055,4.3095,1520550.0
688658.SH,2025-08-04,32.94,33.67,31.5,33.5,33.79,-0.29,-0.8582,106165.71,346072.871,2.3592,0.89,121.8506,4.2725,1507500.0
688658.SH,2025-08-05,32.99,33.98,30.91,31.67,33.5,-1.83,-5.4627,103605.25,331514.371,2.3023,0.82,115.1943,4.0391,1425150.0
688658.SH,2025-08-06,31.83,33.75,31.67,32.59,31.67,0.92,2.905,95970.99,313725.268,2.1327,0.77,118.5407,4.1565,1466550.0
688658.SH,2025-08-07,32.02,33.38,29.8,30.95,32.59,-1.64,-5.0322,117133.19,363626.702,2.603,1.06,112.5754,3.9473,1392750.0
688658.SH,2025-08-08,30.6,31.52,30.15,31.04,30.95,0.09,0.2908,66216.66,204307.417,1.4715,0.56,112.9028,3.9588,1396800.0
688658.SH,2025-08-11,30.6,33.0,30.6,32.19,31.04,1.15,3.7049,70809.83,227769.162,1.5736,0.72,117.0857,4.1054,1448550.0
688658.SH,2025-08-12,32.0,32.75,29.6,31.3,32.19,-0.89,-2.7648,100322.48,307611.285,2.2294,1.11,113.8485,3.9919,1408500.0
688658.SH,2025-08-13,30.93,31.9,30.59,31.5,31.3,0.2,0.639,65324.38,204741.018,1.4517,0.73,114.576,4.0174,1417500.0
688658.SH,2025-08-14,31.58,33.95,31.49,32.85,31.5,1.35,4.2857,91001.26,298399.907,2.0223,1.08,119.4864,4.1896,1478250.0
688658.SH,2025-08-15,32.91,33.55,31.6,33.07,32.85,0.22,0.6697,62481.6,204267.495,1.3885,0.79,120.2866,4.2177,1488150.0
688658.SH,2025-08-18,33.09,34.34,31.8,34.33,33.07,1.26,3.8101,78830.78,258112.006,1.7518,1.01,124.8696,4.3784,1544850.0
688658.SH,2025-08-19,34.35,35.57,33.0,33.28,34.33,-1.05,-3.0585,69985.64,241054.348,1.5552,0.88,121.0504,4.2445,1497600.0
688658.SH,2025-08-20,32.51,33.44,31.36,32.06,33.28,-1.22,-3.6659,68556.0,220468.178,1.5235,0.93,116.6129,4.0889,1442700.0
688658.SH,2025-08-21,32.1,32.6,30.3,31.1,32.06,-0.96,-2.9944,87373.55,271018.184,1.9416,1.18,113.121,3.9664,1399500.0
