ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688772.SH,2025-05-13,13.99,14.2,13.8,13.87,13.7,0.17,1.2409,246160.91,344291.112,2.1831,0.85,36.3406,2.2315,1563937.0823
688772.SH,2025-05-14,13.9,13.92,13.47,13.68,13.87,-0.19,-1.3699,184991.09,252201.305,1.6406,0.66,35.8428,2.2009,1542513.2867
688772.SH,2025-05-15,13.69,13.7,13.36,13.44,13.68,-0.24,-1.7544,132440.83,178310.696,1.1746,0.55,35.214,2.1623,1515451.65
688772.SH,2025-05-16,13.38,14.29,13.32,14.1,13.44,0.66,4.9107,286257.07,399678.332,2.5387,1.39,36.9433,2.2685,1589871.1507
688772.SH,2025-05-19,14.0,14.0,13.5,13.72,14.1,-0.38,-2.695,249124.02,340485.061,2.2094,1.16,35.9476,2.2074,1547023.5594
688772.SH,2025-05-20,13.66,13.78,13.56,13.71,13.72,-0.01,-0.0729,119506.17,163440.285,1.0599,0.54,35.9214,2.2058,1545895.9912
688772.SH,2025-05-21,13.71,14.03,13.52,13.7,13.71,-0.01,-0.0729,192326.49,264631.696,1.7057,0.99,35.8952,2.2042,1544768.423
688772.SH,2025-05-22,13.7,13.74,13.48,13.5,13.7,-0.2,-1.4599,128394.97,174413.472,1.1387,0.66,35.3712,2.172,1522217.0592
688772.SH,2025-05-23,13.57,13.71,13.41,13.46,13.5,-0.04,-0.2963,114298.48,154993.611,1.0137,0.59,35.2664,2.1655,1517706.7864
688772.SH,2025-05-26,13.38,13.53,13.31,13.38,13.46,-0.08,-0.5944,93568.97,125443.999,0.8298,0.58,35.1967,2.1613,1514708.1226
688772.SH,2025-05-27,13.42,13.45,13.07,13.25,13.38,-0.13,-0.9716,93719.82,123833.215,0.8312,0.72,34.8548,2.1403,1499991.2276
688772.SH,2025-05-28,13.22,13.35,13.15,13.19,13.25,-0.06,-0.4528,69507.02,92089.877,0.614,0.56,34.6969,2.1187,1493198.8145
688772.SH,2025-05-29,13.23,13.47,13.15,13.44,13.19,0.25,1.8954,86600.81,116109.016,0.765,0.87,35.3546,2.1589,1521500.5357
688772.SH,2025-05-30,13.5,13.7,13.23,13.52,13.44,0.08,0.5952,140195.41,188600.679,1.2384,1.53,35.565,2.1718,1530557.0866
688772.SH,2025-06-03,13.44,13.46,13.26,13.36,13.52,-0.16,-1.1834,118840.37,158628.899,1.0498,1.23,35.1441,2.1461,1512443.9849
688772.SH,2025-06-04,13.35,13.59,13.3,13.44,13.36,0.08,0.5988,100937.09,135862.577,0.8916,0.99,35.3546,2.1589,1521500.5357
