ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688212.SH,2025-05-13,46.51,48.07,46.51,47.51,47.14,0.37,0.7849,8260.59,39206.763,0.6134,0.37,304.4865,4.8635,639794.6028
688212.SH,2025-05-14,47.03,47.47,45.85,46.15,47.51,-1.36,-2.8626,8853.06,40991.657,0.6574,0.57,295.7704,4.7243,621480.1288
688212.SH,2025-05-15,46.21,46.95,45.9,46.78,46.15,0.63,1.3651,5234.06,24307.142,0.3887,0.43,299.808,4.7888,629964.0395
688212.SH,2025-05-16,46.78,48.38,46.3,47.5,46.78,0.72,1.5391,12299.13,58257.833,0.9133,1.36,304.4224,4.8625,639659.9375
688212.SH,2025-05-19,47.39,49.29,46.66,48.01,47.5,0.51,1.0737,13421.74,64698.991,0.9967,1.46,307.6909,4.9147,646527.8653
688212.SH,2025-05-20,48.01,48.8,47.3,48.5,48.01,0.49,1.0206,12947.05,62262.95,0.9614,1.35,310.8313,4.9649,653126.4625
688212.SH,2025-05-21,48.5,48.67,47.16,47.5,48.5,-1.0,-2.0619,7353.69,35091.754,0.5461,0.7,304.4224,4.8625,639659.9375
688212.SH,2025-05-22,47.47,48.36,47.2,47.32,47.5,-0.18,-0.3789,5636.58,26869.123,0.4186,0.55,303.2688,4.8441,637235.963
688212.SH,2025-05-23,47.08,49.21,46.6,48.52,47.32,1.2,2.5359,16642.49,80252.815,1.2358,1.61,310.9595,4.9669,653395.793
688212.SH,2025-05-26,48.5,49.77,48.0,49.49,48.52,0.97,1.9992,12692.57,62076.509,0.9425,1.13,317.1761,5.0662,666458.3223
688212.SH,2025-05-27,49.27,50.54,48.61,49.3,49.49,-0.19,-0.3839,9876.19,48792.416,0.7334,0.89,315.9584,5.0468,663899.6825
688212.SH,2025-05-28,48.86,49.2,48.16,48.17,49.3,-1.13,-2.2921,6404.63,31142.836,0.4756,0.61,308.7164,4.9311,648682.5093
688212.SH,2025-05-29,48.33,50.54,47.86,50.45,48.17,2.28,4.7332,19667.35,96754.117,1.4605,1.92,323.3286,5.1645,679386.1863
688212.SH,2025-05-30,50.37,52.1,49.97,50.49,50.45,0.04,0.0793,10571.53,53944.665,0.785,0.81,323.585,5.1686,679924.8473
688212.SH,2025-06-03,50.51,51.83,49.85,51.33,50.49,0.84,1.6637,9983.72,50939.234,0.7414,0.84,328.9685,5.2546,691236.7283
688212.SH,2025-06-04,51.0,52.98,50.49,52.8,51.33,1.47,2.8638,17111.21,88941.009,1.2706,1.51,338.3895,5.4051,711032.52
688212.SH,2025-06-05,53.1,54.98,52.83,54.2,52.8,1.4,2.6515,24888.59,134113.328,1.8482,1.95,347.362,5.5484,729885.655
688212.SH,2025-06-06,53.45,56.17,53.34,55.88,54.2,1.68,3.0996,33278.14,183083.786,2.4712,2.02,358.1289,5.7203,752509.417
688212.SH,2025-06-09,55.8,56.87,53.88,56.87,55.88,0.99,1.7717,23843.48,131956.058,1.7706,1.24,364.4737,5.8217,765841.2768
688212.SH,2025-06-10,56.52,56.52,52.9,53.88,56.87,-2.99,-5.2576,33423.49,180851.217,2.482,1.53,345.3111,5.5156,725576.367
688212.SH,2025-06-11,53.55,54.0,52.7,53.78,53.88,-0.1,-0.1856,10652.38,56782.361,0.791,0.4,344.6703,5.5054,724229.7145
688212.SH,2025-06-12,53.31,54.01,52.28,53.0,53.78,-0.78,-1.4504,13813.62,73312.113,1.0258,0.55,339.6713,5.4255,713725.825
688212.SH,2025-06-13,52.52,54.37,51.52,52.72,53.0,-0.28,-0.5283,17078.14,90056.28,1.2682,0.74,337.8768,5.3969,709955.198
688212.SH,2025-06-16,52.12,52.72,49.02,49.31,52.72,-3.41,-6.4681,35890.81,180387.229,2.6652,1.82,316.0225,5.0478,664034.3478
688212.SH,2025-06-17,49.32,49.87,47.54,48.02,49.31,-1.29,-2.6161,17840.73,86714.414,1.3248,0.8,307.755,4.9157,646662.5305
688212.SH,2025-06-18,47.94,48.17,46.57,46.66,47.94,-1.28,-2.67,10295.62,48376.329,0.7645,0.54,299.0389,4.8152,628348.0565
688212.SH,2025-06-19,46.75,48.48,46.22,46.5,46.66,-0.16,-0.3429,14604.89,69159.911,1.0845,0.77,298.0135,4.7987,626193.4125
688212.SH,2025-06-20,47.06,47.06,45.91,46.05,46.5,-0.45,-0.9677,12200.23,56475.86,0.906,0.64,295.1295,4.7523,620133.4763
688212.SH,2025-06-23,46.19,48.62,45.62,48.31,46.05,2.26,4.9077,23555.59,112288.087,1.7492,1.3,309.6136,4.9855,650567.8228
688212.SH,2025-06-24,48.4,48.58,47.49,48.28,48.31,-0.03,-0.0621,11856.98,56925.556,0.8805,0.76,309.4213,4.9824,650163.827
688212.SH,2025-06-25,48.46,49.3,47.92,48.25,48.28,-0.03,-0.0621,9628.89,46595.486,0.715,0.66,309.2291,4.9793,649759.8313
688212.SH,2025-06-26,48.29,48.29,46.3,46.35,48.25,-1.9,-3.9378,10330.62,48692.226,0.7671,0.72,297.0522,4.7832,624173.4338
688212.SH,2025-06-27,46.43,46.64,46.21,46.57,46.35,0.22,0.4746,6477.53,30065.256,0.481,0.48,298.4621,4.8059,627136.0693
688212.SH,2025-06-30,46.43,49.15,46.43,49.0,46.57,2.43,5.218,15846.8,76226.626,1.1768,1.28,314.0357,5.0567,659859.725
688212.SH,2025-07-01,48.65,49.17,48.02,48.75,49.0,-0.25,-0.5102,6963.8,33796.388,0.5171,0.64,312.4335,5.0309,656493.0938
