ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688386.SH,2025-05-13,54.1,54.51,52.9,53.75,53.89,-0.14,-0.2598,13853.64,74191.85,1.9791,0.53,37.9449,5.0181,376250.0
688386.SH,2025-05-14,54.44,55.26,53.26,54.12,53.75,0.37,0.6884,18633.19,101511.316,2.6619,0.8,38.2061,5.0527,378840.0
688386.SH,2025-05-15,54.5,54.98,53.46,53.8,54.12,-0.32,-0.5913,8699.72,46967.292,1.2428,0.4,37.9802,5.0228,376600.0
688386.SH,2025-05-16,53.36,55.55,52.0,54.62,53.8,0.82,1.5242,23093.83,123908.64,3.2991,1.47,38.559,5.0994,382340.0
688386.SH,2025-05-19,54.1,55.5,53.86,54.5,54.62,-0.12,-0.2197,12597.49,68691.879,1.7996,0.75,38.4743,5.0882,381500.0
688386.SH,2025-05-20,55.0,55.0,52.55,52.96,54.5,-1.54,-2.8257,12307.93,65439.106,1.7583,0.8,37.3872,4.9444,370720.0
688386.SH,2025-05-21,53.0,53.88,51.88,53.2,52.96,0.24,0.4532,10963.54,57814.98,1.5662,0.73,37.5566,4.9668,372400.0
688386.SH,2025-05-22,52.99,53.61,51.7,52.0,53.2,-1.2,-2.2556,13506.7,70872.296,1.9295,1.0,36.7094,4.8548,364000.0
688386.SH,2025-05-23,51.95,54.4,51.49,53.37,52.0,1.37,2.6346,19510.58,104263.588,2.7872,1.35,37.6766,4.9827,373590.0
688386.SH,2025-05-26,51.68,55.49,51.66,54.09,53.37,0.72,1.3491,15570.47,84781.119,2.2244,1.13,38.1849,5.0499,378630.0
688386.SH,2025-05-27,53.95,56.48,53.6,55.7,54.09,1.61,2.9765,20520.52,113520.081,2.9315,1.43,39.3215,5.2002,389900.0
688386.SH,2025-05-28,55.93,56.85,54.35,54.45,55.7,-1.25,-2.2442,15283.79,84919.16,2.1834,0.95,38.439,5.0835,381150.0
688386.SH,2025-05-29,54.1,55.05,52.62,53.07,54.45,-1.38,-2.5344,14553.59,77940.6,2.0791,0.86,37.4648,4.9547,371490.0
688386.SH,2025-05-30,53.67,54.74,53.01,53.55,53.07,0.48,0.9045,13699.67,73717.766,1.9571,0.8,37.8037,4.9995,374850.0
688386.SH,2025-06-03,53.6,55.94,53.1,54.9,53.55,1.35,2.521,12474.72,68762.724,1.7821,0.78,38.7567,5.1255,384300.0
688386.SH,2025-06-04,55.72,55.72,54.6,54.7,54.9,-0.2,-0.3643,6412.61,35165.902,0.9161,0.42,38.6155,5.1068,382900.0
688386.SH,2025-06-05,54.6,56.66,53.86,56.03,54.7,1.33,2.4314,13518.06,75342.585,1.9312,1.08,39.5544,5.231,392210.0
688386.SH,2025-06-06,56.01,56.96,55.08,56.88,56.03,0.85,1.517,13256.39,74208.264,1.8938,1.09,40.1545,5.3104,398160.0
688386.SH,2025-06-09,44.98,45.88,42.98,45.16,43.68,1.48,3.3883,31667.42,141169.512,3.4799,2.67,41.445,5.5327,410956.0
688386.SH,2025-06-10,46.29,46.82,44.67,46.35,45.16,1.19,2.6351,32707.79,149787.311,3.5943,2.11,42.5371,5.6785,421785.0
688386.SH,2025-06-11,46.0,50.95,45.91,49.19,46.35,2.84,6.1273,57916.14,283003.362,6.3644,2.97,45.1434,6.0264,447629.0
688386.SH,2025-06-12,49.2,53.53,47.79,52.21,49.19,3.02,6.1395,73401.22,371948.888,8.0661,2.46,47.915,6.3964,475111.0
688386.SH,2025-06-13,52.11,53.99,50.61,53.3,52.21,1.09,2.0877,38195.44,199601.662,4.1973,0.91,48.9153,6.5299,485030.0
688386.SH,2025-06-16,52.9,55.0,51.93,52.3,53.3,-1.0,-1.8762,41937.13,221583.075,4.6085,0.9,47.9976,6.4074,475930.0
688386.SH,2025-06-17,52.7,54.48,52.03,52.8,52.3,0.5,0.956,32624.51,173835.504,3.5851,0.67,48.4565,6.4687,480480.0
688386.SH,2025-06-18,52.5,56.79,52.15,55.0,52.8,2.2,4.1667,37937.13,208306.111,4.1689,0.78,50.4755,6.7382,500500.0
688386.SH,2025-06-19,55.6,55.6,49.0,50.25,55.0,-4.75,-8.6364,64246.82,330941.241,7.0601,1.43,46.1162,6.1563,457275.0
688386.SH,2025-06-20,50.5,52.0,49.11,50.5,50.25,0.25,0.4975,33649.23,171634.4,3.6977,0.78,46.3457,6.1869,459550.0
688386.SH,2025-06-23,50.18,50.68,49.31,50.05,50.5,-0.45,-0.8911,16230.22,80899.227,1.7835,0.39,45.9327,6.1318,455455.0
688386.SH,2025-06-24,50.14,53.2,49.9,50.7,50.05,0.65,1.2987,35995.97,184668.604,3.9556,0.97,46.5292,6.2114,461370.0
688386.SH,2025-06-25,50.51,53.18,50.11,53.12,50.7,2.42,4.7732,35916.66,187212.662,3.9469,0.95,48.7501,6.5079,483392.0
688386.SH,2025-06-26,53.3,54.44,52.16,52.49,53.12,-0.63,-1.186,27291.68,145477.068,2.9991,0.73,48.172,6.4307,477659.0
688386.SH,2025-06-27,52.31,53.96,50.85,51.02,52.49,-1.47,-2.8005,30117.93,156566.471,3.3097,1.01,46.8229,6.2506,464282.0
688386.SH,2025-06-30,50.78,54.5,50.71,54.31,51.02,3.29,6.4485,40473.57,215218.131,4.4476,1.39,49.8422,6.6537,494221.0
688386.SH,2025-07-01,54.1,55.09,53.18,55.07,54.31,0.76,1.3994,22742.41,123388.873,2.4992,0.67,50.5397,6.7468,501137.0
688386.SH,2025-07-02,54.47,56.88,52.62,53.22,55.07,-1.85,-3.3594,28574.93,155550.897,3.1401,0.91,48.8419,6.5201,484302.0
688386.SH,2025-07-03,53.24,53.92,51.51,52.6,53.22,-0.62,-1.165,22647.09,118626.471,2.4887,0.76,48.2729,6.4442,478660.0
688386.SH,2025-07-04,52.6,52.71,51.4,52.2,52.6,-0.4,-0.7605,12995.84,67595.321,1.4281,0.45,47.9058,6.3952,475020.0
688386.SH,2025-07-07,51.88,53.45,51.6,53.33,52.2,1.13,2.1648,17718.8,93086.463,1.9471,0.7,48.9429,6.5336,485303.0
688386.SH,2025-07-08,53.16,55.45,52.83,53.5,53.33,0.17,0.3188,21780.4,117783.006,2.3935,1.04,49.0989,6.5544,486850.0
688386.SH,2025-07-09,53.33,53.55,51.0,51.56,53.5,-1.94,-3.6262,27151.94,140785.669,2.9837,1.31,47.3185,6.3168,469196.0
688386.SH,2025-07-10,51.5,52.54,49.81,50.1,51.56,-1.46,-2.8317,31297.98,158539.244,3.4393,1.53,45.9786,6.1379,455910.0
688386.SH,2025-07-11,50.04,51.2,49.73,50.56,50.1,0.46,0.9182,14776.76,74779.49,1.6238,0.67,46.4007,6.1942,460096.0
688386.SH,2025-07-14,50.6,52.19,50.57,51.66,50.56,1.1,2.1756,18784.53,97039.535,2.0642,0.83,47.4102,6.329,470106.0
688386.SH,2025-07-15,51.38,54.56,51.38,54.08,51.66,2.42,4.6845,30727.69,164360.371,3.3767,1.35,49.6312,6.6255,492128.0
688386.SH,2025-07-16,53.55,54.36,53.06,54.1,54.08,0.02,0.037,17363.7,93451.761,1.9081,0.71,49.6495,6.6279,492310.0
688386.SH,2025-07-17,53.39,55.78,53.11,55.4,54.1,1.3,2.403,20795.18,113712.513,2.2852,0.92,50.8426,6.7872,504140.0
688386.SH,2025-07-18,55.4,55.66,53.5,53.99,55.4,-1.41,-2.5451,14601.72,79540.971,1.6046,0.71,49.5486,6.6145,491309.0
688386.SH,2025-07-21,53.99,55.49,53.3,54.77,53.99,0.78,1.4447,17781.88,96847.0,1.9541,0.87,50.2644,6.71,498407.0
688386.SH,2025-07-22,55.2,56.35,53.64,54.07,54.77,-0.7,-1.2781,27108.46,148942.634,2.979,1.34,49.622,6.6243,492037.0
688386.SH,2025-07-23,53.6,54.0,53.05,53.67,54.07,-0.4,-0.7398,14393.12,76821.944,1.5817,0.74,49.2549,6.5753,488397.0
688386.SH,2025-07-24,53.37,54.18,52.8,53.67,53.67,0.0,0.0,15517.34,83182.402,1.7052,0.82,49.2549,6.5753,488397.0
688386.SH,2025-07-25,53.2,55.5,53.2,55.1,53.67,1.43,2.6644,20314.18,110872.151,2.2323,1.14,50.5673,6.7504,501410.0
688386.SH,2025-07-28,55.13,59.99,55.0,58.73,55.1,3.63,6.588,44493.5,258590.145,4.8894,2.34,53.8986,7.1952,534443.0
688386.SH,2025-07-29,58.73,59.2,57.41,58.78,58.73,0.05,0.0851,20443.27,119351.251,2.2465,0.84,53.9445,7.2013,534898.0
688386.SH,2025-07-30,58.7,62.29,58.4,61.69,58.78,2.91,4.9507,34283.34,209091.156,3.7674,1.49,56.6151,7.5578,561379.0
688386.SH,2025-07-31,61.0,61.58,58.8,59.5,61.69,-2.19,-3.55,32523.11,194928.239,3.574,1.2,54.6053,7.2895,541450.0
688386.SH,2025-08-01,58.9,60.29,58.1,58.5,59.5,-1.0,-1.6807,15418.61,90754.261,1.6944,0.51,53.6876,7.167,532350.0
688386.SH,2025-08-04,58.5,62.34,57.68,60.88,58.5,2.38,4.0684,34730.14,208847.447,3.8165,1.18,55.8718,7.4586,554008.0
688386.SH,2025-08-05,60.59,62.43,60.2,62.25,60.88,1.37,2.2503,19791.0,121650.3,2.1748,0.72,57.1291,7.6264,566475.0
688386.SH,2025-08-06,62.28,62.79,60.63,61.33,62.25,-0.92,-1.4779,17316.07,106783.433,1.9029,0.63,56.2848,7.5137,558103.0
688386.SH,2025-08-07,60.93,64.7,60.93,63.63,61.33,2.3,3.7502,21320.71,135455.193,2.3429,0.89,58.3955,7.7955,579033.0
688386.SH,2025-08-08,62.7,64.0,62.16,62.99,63.63,-0.64,-1.0058,12309.09,77273.783,1.3526,0.57,57.8082,7.7171,573209.0
688386.SH,2025-08-11,63.0,67.98,62.5,65.79,62.99,2.8,4.4452,31529.01,208926.817,3.4647,1.49,60.3779,8.0601,598689.0
688386.SH,2025-08-12,65.71,67.38,65.2,66.46,65.79,0.67,1.0184,14683.4,97277.419,1.6136,0.72,60.9927,8.1422,604786.0
688386.SH,2025-08-13,66.15,66.65,65.16,65.65,66.46,-0.81,-1.2188,15348.2,101081.285,1.6866,0.79,60.2494,8.043,597415.0
688386.SH,2025-08-14,65.65,65.65,61.86,63.5,65.65,-2.15,-3.2749,34761.27,219605.64,3.8199,1.83,58.2762,7.7796,577850.0
688386.SH,2025-08-15,63.43,64.55,61.93,64.5,63.5,1.0,1.5748,20545.48,130189.913,2.2577,0.95,59.194,7.9021,586950.0
688386.SH,2025-08-18,64.94,66.0,63.84,65.54,64.5,1.04,1.6124,16898.66,109995.438,1.857,0.72,60.1484,8.0295,596414.0
688386.SH,2025-08-19,66.24,69.0,63.5,67.8,65.54,2.26,3.4483,29977.61,197383.089,3.2942,1.47,62.2225,8.3064,616980.0
688386.SH,2025-08-20,67.7,70.8,66.8,69.0,67.8,1.2,1.7699,22060.17,152932.569,2.4242,0.94,63.3238,8.4534,627900.0
688386.SH,2025-08-21,70.0,72.14,68.5,69.01,69.0,0.01,0.0145,20358.98,143274.054,2.2373,0.82,63.333,8.4546,627991.0
688386.SH,2025-08-22,68.53,71.48,67.3,70.2,69.01,1.19,1.7244,23416.48,162471.187,2.5732,1.07,64.4251,8.6004,638820.0
688386.SH,2025-08-25,70.15,70.86,67.5,68.62,70.2,-1.58,-2.2507,24966.93,172572.016,2.7436,1.11,62.9751,8.4068,624442.0
688386.SH,2025-08-26,68.01,68.98,67.2,67.6,68.62,-1.02,-1.4864,17771.98,121030.732,1.953,0.74,62.039,8.2819,615160.0
688386.SH,2025-08-27,66.53,70.8,66.1,66.25,67.6,-1.35,-1.997,25613.95,174146.614,2.8147,1.18,60.8,7.7978,602875.0
688386.SH,2025-08-28,66.0,66.97,64.48,66.13,66.25,-0.12,-0.1811,20478.87,134753.124,2.2504,0.91,60.6899,7.7837,601783.0
688386.SH,2025-08-29,66.99,71.14,66.93,70.1,66.13,3.97,6.0033,29684.78,205804.781,3.2621,1.32,64.3333,8.251,637910.0
688386.SH,2025-09-01,70.01,70.28,67.46,68.5,70.1,-1.6,-2.2825,23735.7,162401.11,2.6083,1.0,62.8649,8.0627,623350.0
688386.SH,2025-09-02,68.16,69.12,64.88,69.12,68.5,0.62,0.9051,32213.64,215849.137,3.54,1.37,63.4339,8.1356,628992.0
688386.SH,2025-09-03,68.53,68.64,66.09,66.85,69.12,-2.27,-3.2841,12522.65,84105.91,1.3761,0.48,61.3507,7.8685,608335.0
688386.SH,2025-09-04,66.66,67.5,65.5,66.88,66.85,0.03,0.0449,11510.55,76575.484,1.2649,0.49,61.3782,7.872,608608.0
688386.SH,2025-09-05,66.5,69.56,65.67,69.09,66.88,2.21,3.3044,18621.24,127798.918,2.0463,0.85,63.4064,8.1321,628719.0
688386.SH,2025-09-08,68.5,74.7,68.5,74.07,69.09,4.98,7.208,25582.32,187220.713,2.8112,1.3,67.9767,8.7183,674037.0
688386.SH,2025-09-09,74.07,74.07,71.18,71.72,74.07,-2.35,-3.1727,14565.62,105455.725,1.6006,0.73,65.82,8.4417,652652.0
688386.SH,2025-09-10,71.88,73.78,70.61,73.0,71.72,1.28,1.7847,12046.77,86749.06,1.3238,0.73,66.9947,8.5923,664300.0
688386.SH,2025-09-11,72.02,74.66,71.58,73.15,73.0,0.15,0.2055,15441.21,112956.663,1.6968,0.94,67.1324,8.61,665665.0
688386.SH,2025-09-12,72.6,78.5,72.6,77.1,73.15,3.95,5.3999,28226.82,216796.037,3.1018,1.64,70.7575,9.0749,701610.0
688386.SH,2025-09-15,78.0,80.5,76.0,79.34,77.1,2.24,2.9053,21702.3,170358.362,2.3849,1.13,72.8132,9.3386,721994.0
688386.SH,2025-09-16,79.37,80.49,77.57,79.3,79.34,-0.04,-0.0504,19883.0,157023.981,2.1849,1.08,72.7765,9.3339,721630.0
688386.SH,2025-09-17,78.51,83.68,78.27,83.32,79.3,4.02,5.0694,22553.53,185721.242,2.4784,1.16,76.4658,9.807,758212.0
688386.SH,2025-09-18,83.45,83.52,78.8,79.72,83.32,-3.6,-4.3207,23490.76,191385.672,2.5814,1.09,73.1619,9.3833,725452.0
688386.SH,2025-09-19,80.0,81.0,77.25,78.7,79.72,-1.02,-1.2795,16055.66,125805.139,1.7644,0.69,72.2258,9.2632,716170.0
688386.SH,2025-09-22,78.76,84.49,78.76,83.5,78.7,4.8,6.0991,29189.95,241107.921,3.2077,1.41,76.631,9.8282,759850.0
688386.SH,2025-09-23,84.79,87.65,80.51,83.0,83.5,-0.5,-0.5988,26684.58,223558.37,2.9324,1.2,76.1721,9.7694,755300.0
