ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688689.SH,2025-05-13,24.07,24.12,23.25,23.39,24.05,-0.66,-2.7443,16250.48,38281.541,1.2607,1.11,41.9489,2.5237,301504.5076
688689.SH,2025-05-14,23.39,23.5,22.64,22.73,23.39,-0.66,-2.8217,18280.56,41813.174,1.4182,1.21,40.7652,2.4525,292996.8986
688689.SH,2025-05-15,22.81,22.82,22.4,22.46,22.73,-0.27,-1.1879,8764.9,19753.231,0.68,0.57,40.281,2.4233,289516.5131
688689.SH,2025-05-16,22.47,22.81,22.4,22.47,22.46,0.01,0.0445,9149.4,20662.3,0.7098,0.62,40.2989,2.4244,289645.4162
688689.SH,2025-05-19,22.65,22.74,22.16,22.5,22.47,0.03,0.1335,11303.59,25395.979,0.8769,0.8,40.3527,2.4277,290032.1258
688689.SH,2025-05-20,22.68,23.09,22.36,22.9,22.5,0.4,1.7778,13462.6,30685.594,1.0444,1.06,41.0701,2.4708,295188.2524
688689.SH,2025-05-21,22.89,22.89,22.23,22.42,22.9,-0.48,-2.0961,11244.57,25288.193,0.8723,0.92,40.2092,2.419,289000.9004
688689.SH,2025-05-22,22.45,23.06,22.05,22.05,22.42,-0.37,-1.6503,12422.96,27861.328,0.9637,1.15,39.5457,2.3791,284231.4832
688689.SH,2025-05-23,22.08,22.25,21.64,21.64,22.05,-0.41,-1.8594,9661.74,21206.738,0.7495,0.84,38.8104,2.3349,278946.4534
688689.SH,2025-05-26,21.7,21.94,21.48,21.77,21.64,0.13,0.6007,6615.05,14404.184,0.5132,0.57,39.0435,2.3489,280622.1946
688689.SH,2025-05-27,21.67,21.89,21.41,21.65,21.77,-0.12,-0.5512,7447.87,16065.323,0.5778,0.7,38.8283,2.3359,279075.3566
688689.SH,2025-05-28,21.76,21.94,21.47,21.5,21.65,-0.15,-0.6928,5546.49,11983.565,0.4303,0.59,38.5593,2.3198,277141.8091
688689.SH,2025-05-29,21.5,22.02,21.47,22.0,21.5,0.5,2.3256,13489.65,29412.353,1.0465,1.62,39.456,2.3737,283586.9674
688689.SH,2025-05-30,21.89,21.9,21.3,21.45,22.0,-0.55,-2.5,9933.09,21387.675,0.7706,1.16,38.4696,2.3144,276497.2932
688689.SH,2025-06-03,21.5,21.97,21.3,21.61,21.45,0.16,0.7459,8276.03,17943.655,0.642,0.96,38.7566,2.3316,278559.7439
688689.SH,2025-06-04,21.54,21.89,21.53,21.66,21.61,0.05,0.2314,5419.12,11768.829,0.4204,0.61,38.8462,2.337,279204.2597
688689.SH,2025-06-05,21.69,22.06,21.51,21.95,21.66,0.29,1.3389,9628.17,20992.678,0.7469,1.13,39.3663,2.3683,282942.4516
688689.SH,2025-06-06,21.78,22.12,21.68,22.08,21.95,0.13,0.5923,8368.75,18271.628,0.6492,0.9,39.5995,2.3823,284618.1927
688689.SH,2025-06-09,21.94,22.28,21.94,22.12,22.08,0.04,0.1812,11140.01,24647.124,0.8642,1.34,39.6712,2.3867,285133.8054
688689.SH,2025-06-10,21.9,22.09,21.31,21.59,21.89,-0.3,-1.3705,10378.2,22489.72,0.8051,1.21,38.7207,2.3879,278301.9376
688689.SH,2025-06-11,21.59,21.98,21.5,21.81,21.59,0.22,1.019,8730.53,19061.004,0.6773,0.97,39.1152,2.4123,281137.8072
688689.SH,2025-06-12,21.7,21.88,21.61,21.77,21.81,-0.04,-0.1834,6726.3,14630.921,0.5218,0.7,39.0435,2.4078,280622.1946
688689.SH,2025-06-13,21.62,21.83,21.36,21.39,21.77,-0.38,-1.7455,8069.46,17368.448,0.626,0.89,38.362,2.3658,275723.8742
688689.SH,2025-06-16,21.51,21.97,21.35,21.77,21.39,0.38,1.7765,6558.4,14264.108,0.5088,0.73,39.0435,2.4078,280622.1946
688689.SH,2025-06-17,21.76,21.93,21.62,21.8,21.77,0.03,0.1378,6408.52,13920.557,0.4972,0.79,39.0973,2.4112,281008.9041
688689.SH,2025-06-18,21.55,22.29,21.55,22.12,21.8,0.32,1.4679,10640.62,23362.421,0.8255,1.46,39.6712,2.4466,285133.8054
688689.SH,2025-06-19,22.2,22.34,21.63,21.74,22.12,-0.38,-1.7179,9553.39,21019.715,0.7411,1.24,38.9897,2.4045,280235.4851
688689.SH,2025-06-20,21.76,22.2,21.6,21.65,21.74,-0.09,-0.414,6999.05,15287.948,0.543,0.85,38.8283,2.3946,279075.3566
688689.SH,2025-06-23,21.5,22.15,21.45,22.09,21.65,0.44,2.0323,9602.18,21102.953,0.7449,1.2,39.6174,2.4432,284747.0959
688689.SH,2025-06-24,22.3,22.52,22.09,22.51,22.09,0.42,1.9013,18229.19,40736.061,1.4142,2.11,40.3707,2.4897,290161.0289
688689.SH,2025-06-25,22.21,22.54,22.0,22.46,22.51,-0.05,-0.2221,20568.42,45705.677,1.5956,1.87,40.281,2.4842,289516.5131
688689.SH,2025-06-26,22.52,22.69,22.28,22.31,22.46,-0.15,-0.6679,13842.45,31092.412,1.0739,1.07,40.012,2.4676,287582.9656
688689.SH,2025-06-27,22.5,23.16,22.31,22.78,22.31,0.47,2.1067,20094.48,45690.257,1.5589,1.45,40.8549,2.5196,293641.4144
688689.SH,2025-06-30,22.94,23.08,22.77,23.07,22.78,0.29,1.273,16458.13,37761.617,1.2768,1.0,41.375,2.5516,297379.6063
688689.SH,2025-07-01,23.46,23.46,22.88,23.08,23.07,0.01,0.0433,18212.29,42144.916,1.4129,1.02,41.3929,2.5527,297508.5094
688689.SH,2025-07-02,23.15,23.15,22.56,22.83,23.08,-0.25,-1.0832,12485.81,28391.622,0.9686,0.7,40.9446,2.5251,294285.9303
688689.SH,2025-07-03,22.82,23.07,22.65,23.06,22.83,0.23,1.0074,11528.51,26368.865,0.8944,0.71,41.3571,2.5505,297250.7031
688689.SH,2025-07-04,23.05,23.08,22.65,22.8,23.06,-0.26,-1.1275,10419.4,23770.814,0.8083,0.66,40.8908,2.5218,293899.2208
688689.SH,2025-07-07,22.7,23.13,22.6,23.11,22.8,0.31,1.3596,9604.06,21962.204,0.7451,0.69,41.4467,2.5561,297895.2189
688689.SH,2025-07-08,23.09,23.35,23.0,23.33,23.11,0.22,0.952,13944.41,32379.258,1.0818,1.12,41.8413,2.5804,300731.0886
688689.SH,2025-07-09,23.39,23.43,23.17,23.38,23.33,0.05,0.2143,12230.03,28488.202,0.9488,1.05,41.931,2.5859,301375.6044
688689.SH,2025-07-10,23.24,23.48,23.15,23.38,23.38,0.0,0.0,7348.2,17108.926,0.5701,0.64,41.931,2.5859,301375.6044
688689.SH,2025-07-11,23.38,23.5,23.03,23.38,23.38,0.0,0.0,9480.05,22054.913,0.7354,0.89,41.931,2.5859,301375.6044
688689.SH,2025-07-14,23.44,23.69,23.38,23.55,23.38,0.17,0.7271,9411.81,22175.594,0.7301,0.89,42.2359,2.6047,303566.9583
688689.SH,2025-07-15,23.6,24.08,23.11,23.28,23.55,-0.27,-1.1465,11991.6,28239.578,0.9303,1.14,41.7516,2.5749,300086.5728
688689.SH,2025-07-16,23.52,23.95,23.14,23.64,23.28,0.36,1.5464,10492.72,24787.953,0.814,1.04,42.3973,2.6147,304727.0868
688689.SH,2025-07-17,23.46,25.13,23.4,24.86,23.64,1.22,5.1607,39904.49,97946.475,3.0957,4.09,44.5853,2.7496,320453.2732
688689.SH,2025-07-18,24.88,25.02,24.4,24.41,24.86,-0.45,-1.8101,24529.25,60533.335,1.9029,1.51,43.7782,2.6998,314652.6306
688689.SH,2025-07-21,24.45,24.75,24.36,24.51,24.41,0.1,0.4097,11428.66,28005.352,0.8866,0.59,43.9576,2.7109,315941.6623
688689.SH,2025-07-22,24.53,24.7,24.27,24.47,24.51,-0.04,-0.1632,12075.92,29549.843,0.9368,0.61,43.8858,2.7065,315426.0496
688689.SH,2025-07-23,24.18,25.06,23.98,24.52,24.47,0.05,0.2043,16281.11,39700.311,1.263,0.83,43.9755,2.712,316070.5655
688689.SH,2025-07-24,24.61,24.8,24.21,24.48,24.52,-0.04,-0.1631,14665.8,36060.903,1.1377,0.7,43.9038,2.7076,315554.9528
688689.SH,2025-07-25,24.76,24.87,24.23,24.78,24.48,0.3,1.2255,16239.2,39831.763,1.2598,1.03,44.4418,2.7408,319422.0478
688689.SH,2025-07-28,24.9,26.4,24.67,25.79,24.78,1.01,4.0759,40377.74,103775.911,3.1324,2.86,46.2532,2.8525,332441.2677
688689.SH,2025-07-29,25.7,25.93,25.45,25.63,25.79,-0.16,-0.6204,23486.96,60233.199,1.8221,1.18,45.9662,2.8348,330378.817
688689.SH,2025-07-30,25.52,26.6,25.2,26.39,25.63,0.76,2.9653,37028.26,95895.974,2.8726,1.67,47.3293,2.9188,340175.4577
688689.SH,2025-07-31,26.34,27.05,25.53,25.68,26.39,-0.71,-2.6904,36955.79,97098.988,2.8669,1.4,46.0559,2.8403,331023.3329
