ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688693.SH,2025-05-13,31.59,32.49,31.1,31.38,31.34,0.04,0.1276,18623.72,59360.325,4.9031,1.19,,2.6132,231221.0541
688693.SH,2025-05-14,31.2,31.7,30.67,31.18,31.38,-0.2,-0.6373,16262.09,50556.691,4.2814,1.0,,2.5966,229747.3699
688693.SH,2025-05-15,31.33,31.33,30.41,30.75,31.18,-0.43,-1.3791,12130.44,37267.434,3.1936,0.74,,2.5608,226578.9488
688693.SH,2025-05-16,30.53,31.29,30.53,30.84,30.75,0.09,0.2927,8129.27,25157.725,2.1402,0.5,,2.5683,227242.1067
688693.SH,2025-05-19,30.85,31.25,30.43,30.8,30.84,-0.04,-0.1297,10375.53,31920.547,2.7316,0.71,,2.5649,226947.3699
688693.SH,2025-05-20,30.99,31.68,30.66,31.56,30.8,0.76,2.4675,15654.96,49042.78,4.1215,1.19,,2.6282,232547.3699
688693.SH,2025-05-21,31.55,32.78,31.11,32.21,31.56,0.65,2.0596,23243.1,74421.967,6.1193,1.86,,2.6824,237336.8436
688693.SH,2025-05-22,32.2,33.17,31.25,31.4,32.21,-0.81,-2.5147,24154.21,77523.736,6.3592,1.74,,2.6149,231368.4225
688693.SH,2025-05-23,31.48,31.48,30.2,30.32,31.4,-1.08,-3.4395,15568.36,47880.407,4.0987,0.95,,2.525,223410.5278
688693.SH,2025-05-26,30.5,31.02,30.29,30.8,30.32,0.48,1.5831,11061.08,33966.477,2.9121,0.62,,2.5649,226947.3699
688693.SH,2025-05-27,30.83,30.83,30.14,30.7,30.8,-0.1,-0.3247,11264.13,34260.213,2.9655,0.63,,2.5566,226210.5278
688693.SH,2025-05-28,30.6,30.89,30.0,30.25,30.7,-0.45,-1.4658,10861.75,32929.738,2.8596,0.64,,2.5191,222894.7383
688693.SH,2025-05-29,30.11,31.25,30.02,31.2,30.25,0.95,3.1405,15133.56,46722.47,3.9843,1.04,,2.5983,229894.7383
688693.SH,2025-05-30,31.02,31.05,30.1,30.18,31.2,-1.02,-3.2692,14750.62,44672.193,3.8834,1.15,,2.5133,222378.9488
688693.SH,2025-06-03,30.1,30.78,30.01,30.27,30.18,0.09,0.2982,8970.0,27290.457,2.3616,0.71,,2.5208,223042.1067
688693.SH,2025-06-04,30.2,30.66,30.2,30.37,30.27,0.1,0.3304,8733.03,26538.084,2.2992,0.72,,2.5291,223778.9488
688693.SH,2025-06-05,30.37,31.09,29.73,30.96,30.37,0.59,1.9427,15343.66,46946.653,4.0396,1.31,,2.5783,228126.3173
688693.SH,2025-06-06,30.5,30.89,30.13,30.64,30.96,-0.32,-1.0336,14059.08,42793.39,3.7014,1.12,,2.5516,225768.4225
688693.SH,2025-06-09,30.91,31.49,30.63,31.45,30.64,0.81,2.6436,16279.39,50639.063,4.2859,1.32,,2.6191,231736.8436
688693.SH,2025-06-10,31.45,31.45,30.1,30.48,31.45,-0.97,-3.0843,14734.25,45212.142,3.8791,1.16,,2.5383,224589.4751
