ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688663.SH,2025-05-13,26.05,26.58,25.83,26.11,25.84,0.27,1.0449,23996.34,62702.986,1.7146,1.08,20.959,2.6373,365409.45
688663.SH,2025-05-14,26.03,26.55,25.96,26.18,26.11,0.07,0.2681,17797.47,46686.028,1.2717,0.82,21.0152,2.6444,366389.1
688663.SH,2025-05-15,26.07,27.1,26.01,26.69,26.18,0.51,1.9481,28173.79,75012.345,2.0131,1.31,21.4246,2.6959,373526.55
688663.SH,2025-05-16,26.66,27.25,26.49,26.66,26.69,-0.03,-0.1124,24293.16,64871.609,1.7358,1.03,21.4005,2.6929,373106.7
688663.SH,2025-05-19,26.77,26.79,26.0,26.66,26.66,0.0,0.0,20297.71,53722.309,1.4504,0.81,21.4005,2.6929,373106.7
688663.SH,2025-05-20,26.49,26.6,26.06,26.5,26.66,-0.16,-0.6002,15674.93,41315.724,1.12,0.68,21.2721,2.6767,370867.5
688663.SH,2025-05-21,26.6,27.0,26.32,26.77,26.5,0.27,1.0189,17139.8,45839.645,1.2247,0.81,21.4888,2.704,374646.15
688663.SH,2025-05-22,26.65,26.99,26.5,26.8,26.77,0.03,0.1121,13300.44,35612.002,0.9504,0.63,21.5129,2.707,375066.0
688663.SH,2025-05-23,27.0,27.46,26.66,26.77,26.8,-0.03,-0.1119,20732.21,56037.17,1.4814,1.14,21.4888,2.704,374646.15
688663.SH,2025-05-26,26.99,27.31,26.45,27.24,26.77,0.47,1.7557,21853.63,58835.718,1.5615,1.25,21.9708,2.7646,383049.5065
688663.SH,2025-05-27,27.45,29.28,27.38,28.83,27.24,1.59,5.837,52628.62,150947.875,3.7605,2.97,23.2532,2.926,405408.1231
688663.SH,2025-05-28,28.76,29.04,28.39,28.9,28.83,0.07,0.2428,26137.41,74823.89,1.8676,1.04,23.3097,2.9331,406392.4647
688663.SH,2025-05-29,28.72,28.88,28.18,28.83,28.9,-0.07,-0.2422,22800.61,65268.165,1.6214,0.85,23.2532,2.8967,405408.1231
688663.SH,2025-05-30,29.02,29.32,27.31,27.72,28.83,-1.11,-3.8502,26908.63,75947.159,1.9136,0.93,22.358,2.7852,389799.2776
688663.SH,2025-06-03,27.77,28.07,27.05,27.28,27.72,-0.44,-1.5873,27827.37,76325.476,1.9789,0.93,22.0031,2.741,383611.9874
688663.SH,2025-06-04,27.33,27.72,27.1,27.32,27.28,0.04,0.1466,13340.08,36552.465,0.9487,0.43,22.0353,2.745,384174.4684
688663.SH,2025-06-05,27.32,27.72,27.22,27.3,27.32,-0.02,-0.0732,11867.01,32546.522,0.8439,0.51,22.0192,2.743,383893.2279
688663.SH,2025-06-06,27.3,27.53,27.01,27.27,27.3,-0.03,-0.1099,9097.77,24790.205,0.647,0.44,21.995,2.74,383471.3672
