ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688337.SH,2025-05-13,35.98,36.55,35.51,36.12,35.98,0.14,0.3891,30213.63,108550.343,4.4497,0.85,75.9567,2.2092,701103.7564
688337.SH,2025-05-14,36.21,38.31,36.16,37.37,36.12,1.25,3.4607,59596.96,222313.082,8.777,1.87,78.5854,2.2856,725366.7601
688337.SH,2025-05-15,37.37,37.99,35.81,36.14,37.37,-1.23,-3.2914,30989.81,113322.44,4.564,0.9,75.9988,2.2104,701491.9644
688337.SH,2025-05-16,36.12,36.83,35.81,35.82,36.14,-0.32,-0.8854,17736.51,64267.99,2.6121,0.53,75.3259,2.1908,695280.6355
688337.SH,2025-05-19,35.77,35.98,34.65,35.83,35.82,0.01,0.0279,22362.56,79129.168,3.2934,0.69,75.3469,2.1914,695474.7395
688337.SH,2025-05-20,35.86,37.19,35.24,36.92,35.83,1.09,3.0421,27650.98,100822.277,4.0722,0.86,77.639,2.2581,716632.0788
688337.SH,2025-05-21,36.66,36.97,36.25,36.48,36.92,-0.44,-1.1918,12896.92,47065.186,1.8994,0.41,76.7138,2.2312,708091.5014
688337.SH,2025-05-22,36.34,36.67,34.8,34.88,36.48,-1.6,-4.386,20885.06,74305.229,3.0758,0.94,73.3491,2.1333,677034.8566
688337.SH,2025-05-23,34.76,35.39,34.35,34.54,34.88,-0.34,-0.9748,19028.77,66483.038,2.8024,0.94,72.6341,2.1125,670435.3196
688337.SH,2025-05-26,34.65,35.23,34.18,35.18,34.54,0.64,1.8529,11656.1,40582.445,1.7166,0.57,73.98,2.1517,682857.9775
688337.SH,2025-05-27,35.05,35.48,34.57,34.65,35.18,-0.53,-1.5065,8764.13,30683.959,1.2907,0.48,72.8655,2.1193,672570.464
688337.SH,2025-05-28,34.71,36.18,34.71,35.07,34.65,0.42,1.2121,15559.82,55193.44,2.2915,1.06,73.7487,2.1449,680722.8332
688337.SH,2025-05-29,35.4,36.16,35.23,35.71,35.07,0.64,1.8249,16625.77,59358.329,2.4485,1.1,75.0945,2.1841,693145.4911
688337.SH,2025-05-30,35.71,35.75,34.8,34.89,35.71,-0.82,-2.2963,13653.45,48010.242,2.0108,0.95,73.3702,2.1339,677228.9607
688337.SH,2025-06-03,35.0,36.53,34.85,36.17,34.89,1.28,3.6687,20439.24,73785.872,3.0101,1.54,76.0619,2.2122,702074.2765
688337.SH,2025-06-04,35.9,36.49,35.41,35.52,36.17,-0.65,-1.7971,13176.24,47107.761,1.9405,0.88,74.695,2.1725,689457.5146
688337.SH,2025-06-05,35.53,36.62,35.19,36.28,35.52,0.76,2.1396,16622.05,59775.915,2.448,1.05,76.2932,2.2189,704209.4208
688337.SH,2025-06-06,36.26,36.26,35.05,35.4,36.28,-0.88,-2.4256,16929.21,60123.517,2.4932,1.05,74.4426,2.1651,687128.2662
688337.SH,2025-06-09,35.4,36.22,35.29,35.87,35.4,0.47,1.3277,12345.58,44111.201,1.8182,0.76,75.431,2.1939,696251.1556
688337.SH,2025-06-10,36.0,36.0,35.09,35.21,35.87,-0.66,-1.84,12500.39,44247.933,1.841,0.79,74.0431,2.1535,683440.2896
688337.SH,2025-06-11,35.6,36.82,35.27,36.05,35.21,0.84,2.3857,18523.87,66726.383,2.7281,1.29,75.8095,2.2049,699745.0282
688337.SH,2025-06-12,36.26,36.75,35.2,35.41,36.05,-0.64,-1.7753,19243.99,68758.341,2.8341,1.25,74.4637,2.1657,687322.3702
688337.SH,2025-06-13,35.18,35.45,34.35,34.61,35.41,-0.8,-2.2592,15064.08,52434.115,2.2185,0.95,72.7813,2.1168,671794.0478
688337.SH,2025-06-16,34.95,35.27,34.5,35.13,34.61,0.52,1.5025,7951.75,27846.419,1.1711,0.51,73.8749,2.1486,681887.4574
688337.SH,2025-06-17,35.24,35.67,34.83,35.03,35.13,-0.1,-0.2847,6485.0,22747.051,0.9551,0.44,73.6646,2.1425,679946.4171
688337.SH,2025-06-18,34.84,35.2,34.35,34.81,35.03,-0.22,-0.628,8641.24,30048.121,1.2726,0.64,73.2019,2.129,675676.1284
688337.SH,2025-06-19,34.66,35.13,34.23,34.45,34.81,-0.36,-1.0342,9195.35,31772.525,1.3542,0.8,72.4449,2.107,668688.3834
688337.SH,2025-06-20,34.4,34.81,33.71,33.73,34.45,-0.72,-2.09,8697.99,29705.512,1.281,0.92,70.9308,2.063,654712.8932
688337.SH,2025-06-23,33.97,34.33,33.8,34.18,33.73,0.45,1.3341,8931.92,30416.263,1.3154,1.09,71.8771,2.0905,663447.5745
688337.SH,2025-06-24,34.0,35.37,34.0,35.18,34.18,1.0,2.9257,11393.48,39915.76,1.678,1.36,73.98,2.1517,682857.9775
688337.SH,2025-06-25,35.37,35.5,35.01,35.12,35.18,-0.06,-0.1706,15243.4,53652.903,2.2449,1.63,73.8538,2.148,681693.3534
688337.SH,2025-06-26,35.31,36.27,35.06,35.16,35.12,0.04,0.1139,22378.6,79551.537,3.2958,2.09,73.9379,2.1504,682469.7695
