ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688282.SH,2025-05-13,47.18,47.18,44.26,45.19,47.05,-1.86,-3.9532,22699.89,103341.917,6.2157,1.08,,3.1219,397672.0
688282.SH,2025-05-14,45.4,45.6,43.88,43.91,45.19,-1.28,-2.8325,13911.28,61780.527,3.8092,0.65,,3.0334,386408.0
688282.SH,2025-05-15,44.0,44.39,43.5,44.0,43.91,0.09,0.205,5113.08,22509.231,1.4001,0.27,,3.0396,387200.0
688282.SH,2025-05-16,43.69,44.56,43.35,43.56,44.0,-0.44,-1.0,6749.16,29643.354,1.8481,0.39,,3.0093,383328.0
688282.SH,2025-05-19,43.56,44.1,42.78,43.59,43.56,0.03,0.0689,7639.23,33196.319,2.0918,0.48,,3.0113,383592.0
688282.SH,2025-05-20,43.41,43.41,42.28,42.4,43.59,-1.19,-2.73,10024.73,42836.973,2.745,0.89,,2.9291,373120.0
688282.SH,2025-05-21,42.35,42.96,41.61,41.81,42.4,-0.59,-1.3915,7857.39,33058.249,2.1515,0.9,,2.8884,367928.0
688282.SH,2025-05-22,41.9,43.55,41.9,42.0,41.81,0.19,0.4544,9971.83,42672.94,2.7305,1.33,,2.9015,369600.0
688282.SH,2025-05-23,42.04,42.65,41.72,41.91,42.0,-0.09,-0.2143,4584.67,19256.404,1.2554,0.54,,2.8953,368808.0
688282.SH,2025-05-26,42.5,42.5,40.47,40.6,41.91,-1.31,-3.1257,7813.85,32105.589,2.1396,0.97,,2.8048,357280.0
688282.SH,2025-05-27,40.52,40.94,40.23,40.88,40.6,0.28,0.6897,4850.88,19688.957,1.3283,0.6,,2.8241,359744.0
688282.SH,2025-05-28,40.55,42.01,40.55,41.61,40.88,0.73,1.7857,7755.35,32006.995,2.1236,1.11,,2.8745,366168.0
688282.SH,2025-05-29,41.5,42.12,41.4,41.63,41.61,0.02,0.0481,4540.56,18929.422,1.2433,0.65,,2.8759,366344.0
688282.SH,2025-05-30,41.68,41.68,40.5,40.83,41.63,-0.8,-1.9217,5313.54,21769.497,1.455,0.9,,2.8207,359304.0
688282.SH,2025-06-03,40.99,41.45,40.3,40.78,40.83,-0.05,-0.1225,5189.82,21159.018,1.4211,0.86,,2.8172,358864.0
688282.SH,2025-06-04,40.85,41.25,40.8,40.95,40.78,0.17,0.4169,3587.01,14712.282,0.9822,0.65,,2.8289,360360.0
