ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688097.SH,2025-05-13,26.88,26.98,26.26,26.33,26.35,-0.02,-0.0759,65247.22,173597.159,1.4708,0.96,29.5191,2.6586,1176023.5652
688097.SH,2025-05-14,26.16,26.5,25.55,25.85,26.33,-0.48,-1.823,54428.27,141475.368,1.2269,0.83,28.981,2.6101,1154584.4725
688097.SH,2025-05-15,25.9,25.9,25.13,25.21,25.85,-0.64,-2.4758,40462.68,102513.19,0.9121,0.63,28.2635,2.5455,1125999.0156
688097.SH,2025-05-16,25.09,25.95,25.09,25.21,25.21,0.0,0.0,39538.68,101101.941,0.8913,0.68,28.2635,2.5455,1125999.0156
688097.SH,2025-05-19,25.3,25.37,24.56,25.06,25.21,-0.15,-0.595,35379.33,88029.065,0.7975,0.67,28.0953,2.5303,1119299.2991
688097.SH,2025-05-20,25.15,25.45,24.72,25.3,25.06,0.24,0.9577,32136.46,80844.978,0.7244,0.68,28.3644,2.5546,1130018.8455
688097.SH,2025-05-21,25.1,25.43,24.93,25.11,25.3,-0.19,-0.751,25389.34,63763.757,0.5723,0.63,28.1514,2.5354,1121532.5379
688097.SH,2025-05-22,25.11,25.59,24.9,25.19,25.11,0.08,0.3186,38233.48,96978.06,0.8618,1.11,28.2411,2.5435,1125105.72
688097.SH,2025-05-23,25.2,25.8,24.99,25.25,25.19,0.06,0.2382,41221.73,104853.56,0.9292,1.21,28.3083,2.5495,1127785.6066
688097.SH,2025-05-26,25.25,26.04,25.03,25.77,25.25,0.52,2.0594,55707.41,142398.024,1.2557,1.62,28.8913,2.602,1151011.2904
688097.SH,2025-05-27,25.86,25.96,24.96,25.04,25.77,-0.73,-2.8328,54879.84,138957.022,1.2371,1.42,28.0729,2.5283,1118406.0036
688097.SH,2025-05-28,24.98,25.23,24.59,24.62,25.04,-0.42,-1.6773,28232.23,69946.124,0.6364,0.66,27.602,2.4859,1099646.7974
688097.SH,2025-05-29,24.54,25.38,24.53,25.27,24.62,0.65,2.6401,34318.23,86348.125,0.7736,0.79,28.3308,2.5515,1128678.9022
688097.SH,2025-05-30,25.25,25.25,24.68,24.89,25.27,-0.38,-1.5038,30855.7,76642.494,0.6955,0.72,27.9047,2.5132,1111706.2871
688097.SH,2025-06-03,24.87,25.14,24.45,24.49,24.89,-0.4,-1.6071,28512.71,70437.193,0.6427,0.7,27.4563,2.4728,1093840.3765
688097.SH,2025-06-04,24.55,24.86,24.5,24.62,24.49,0.13,0.5308,19237.62,47506.879,0.4336,0.54,27.602,2.4859,1099646.7974
688097.SH,2025-06-05,24.61,25.12,24.25,24.93,24.62,0.31,1.2591,36627.12,90858.748,0.8256,1.3,27.9496,2.5172,1113492.8781
688097.SH,2025-06-06,24.75,24.8,24.36,24.56,24.79,-0.23,-0.9278,24027.79,59060.579,0.5416,0.8,27.5348,2.5157,1096966.9108
688097.SH,2025-06-09,24.69,26.05,24.62,25.76,24.56,1.2,4.886,70097.68,179910.511,1.5801,2.52,28.8801,2.6386,1150564.6426
688097.SH,2025-06-10,25.9,26.28,24.95,25.28,25.76,-0.48,-1.8634,43064.07,109854.077,0.9707,1.21,28.342,2.5894,1129125.5499
688097.SH,2025-06-11,25.28,25.72,25.25,25.34,25.28,0.06,0.2373,27965.58,71186.065,0.6304,0.72,28.4092,2.5956,1131805.4365
688097.SH,2025-06-12,25.3,25.98,25.05,25.58,25.34,0.24,0.9471,36471.14,93106.574,0.8221,0.9,28.6783,2.6202,1142524.9829
688097.SH,2025-06-13,25.5,25.52,24.8,25.07,25.58,-0.51,-1.9937,30299.04,76108.544,0.683,0.75,28.1065,2.5679,1119745.9469
688097.SH,2025-06-16,25.0,26.06,24.88,25.11,25.07,0.04,0.1596,64664.67,164706.14,1.4576,1.56,28.1514,2.572,1121532.5379
688097.SH,2025-06-17,25.01,25.42,24.35,25.36,25.11,0.25,0.9956,57706.0,143080.359,1.3008,1.43,28.4317,2.5976,1132698.732
688097.SH,2025-06-18,25.36,25.38,24.78,24.86,25.36,-0.5,-1.9716,48062.58,120454.003,1.0834,1.11,27.8711,2.5464,1110366.3438
688097.SH,2025-06-19,24.88,26.5,24.8,25.36,24.86,0.5,2.0113,107052.16,276934.496,2.4131,2.26,28.4317,2.5976,1132698.732
688097.SH,2025-06-20,25.8,25.88,24.93,25.1,25.36,-0.26,-1.0252,45551.34,115243.18,1.0268,0.74,28.1402,2.571,1121085.8902
688097.SH,2025-06-23,25.0,25.85,24.69,25.6,25.1,0.5,1.992,59996.43,151818.727,1.3524,0.93,28.7007,2.6222,1143418.2784
688097.SH,2025-06-24,25.73,26.17,25.67,26.13,25.6,0.53,2.0703,63814.52,166025.269,1.4385,1.0,29.2949,2.6765,1167090.6099
688097.SH,2025-06-25,26.28,28.0,26.13,27.21,26.13,1.08,4.1332,124212.31,335576.508,2.7999,1.91,30.5057,2.7871,1215328.5686
688097.SH,2025-06-26,27.3,27.5,26.37,26.46,27.21,-0.75,-2.7563,72255.5,193569.716,1.6288,0.9,29.6649,2.7103,1181829.9862
688097.SH,2025-06-27,26.86,27.06,26.31,26.52,26.46,0.06,0.2268,54041.12,143798.414,1.2182,0.74,29.7322,2.7165,1184509.8728
688097.SH,2025-06-30,27.0,28.0,26.8,27.91,26.52,1.39,5.2413,100086.66,276170.269,2.2561,1.34,31.2905,2.8588,1246593.9121
688097.SH,2025-07-01,27.88,27.89,27.44,27.8,27.91,-0.11,-0.3941,53682.49,148563.83,1.2101,0.65,31.1672,2.8476,1241680.7867
688097.SH,2025-07-02,27.65,28.0,27.24,27.48,27.8,-0.32,-1.1511,44598.4,122814.995,1.0053,0.55,30.8084,2.8148,1227388.0582
688097.SH,2025-07-03,27.64,27.98,27.18,27.65,27.48,0.17,0.6186,37284.94,102818.638,0.8405,0.57,30.999,2.8322,1234981.0702
688097.SH,2025-07-04,27.43,27.56,27.12,27.2,27.65,-0.45,-1.6275,41156.23,112427.986,0.9277,0.71,30.4945,2.7861,1214881.9208
688097.SH,2025-07-07,27.21,27.4,26.65,26.89,27.2,-0.31,-1.1397,30761.46,82695.847,0.6934,0.56,30.147,2.7544,1201035.8401
688097.SH,2025-07-08,26.88,27.28,26.71,26.94,26.89,0.05,0.1859,28278.31,76353.677,0.6374,0.68,30.203,2.7595,1203269.0789
688097.SH,2025-07-09,27.98,28.66,26.94,26.97,26.94,0.03,0.1114,60581.39,167448.161,1.3656,1.66,30.2367,2.7626,1204609.0222
688097.SH,2025-07-10,26.96,26.98,26.4,26.79,26.97,-0.18,-0.6674,44007.74,117315.997,0.992,1.11,30.0349,2.7441,1196569.3624
688097.SH,2025-07-11,26.71,27.6,26.61,27.46,26.79,0.67,2.5009,56503.83,154056.374,1.2737,1.38,30.786,2.8127,1226494.7627
688097.SH,2025-07-14,26.7,27.12,26.45,26.96,27.46,-0.5,-1.8208,38425.63,103206.944,0.8662,0.87,30.2255,2.7615,1204162.3744
688097.SH,2025-07-15,26.98,28.65,26.92,28.48,26.96,1.52,5.638,105272.8,294828.972,2.373,2.31,31.9296,2.9172,1272052.8347
688097.SH,2025-07-16,28.7,29.42,28.62,28.7,28.48,0.22,0.7725,68479.76,198220.848,1.5436,1.12,32.1762,2.9398,1281879.0856
688097.SH,2025-07-17,28.66,29.93,28.41,29.71,28.7,1.01,3.5192,67397.31,197598.483,1.5192,1.08,33.3085,3.0432,1326990.5098
688097.SH,2025-07-18,29.71,29.82,29.19,29.57,29.71,-0.14,-0.4712,45466.15,134218.856,1.0249,0.68,33.1516,3.0289,1320737.4411
688097.SH,2025-07-21,29.6,29.79,29.04,29.39,29.57,-0.18,-0.6087,42409.95,124428.537,0.956,0.65,32.9498,3.0104,1312697.7813
688097.SH,2025-07-22,29.11,29.28,28.5,28.88,29.39,-0.51,-1.7353,50097.61,144737.544,1.1293,0.76,32.378,2.9582,1289918.7453
688097.SH,2025-07-23,28.99,29.5,28.7,29.05,28.88,0.17,0.5886,36882.31,107268.639,0.8314,0.67,32.5686,2.9756,1297511.7573
