ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688102.SH,2025-05-13,12.0,12.05,11.64,11.69,11.92,-0.23,-1.9295,100268.62,118145.376,1.3786,0.79,74.4267,7.6077,850257.9934
688102.SH,2025-05-14,11.68,11.79,11.54,11.59,11.69,-0.1,-0.8554,71183.28,82976.147,0.9787,0.6,73.7901,7.5426,842984.6145
688102.SH,2025-05-15,11.59,11.72,11.36,11.68,11.59,0.09,0.7765,73060.75,84251.962,1.0045,0.68,74.3631,7.6012,849530.6555
688102.SH,2025-05-16,11.69,12.09,11.61,11.63,11.68,-0.05,-0.4281,97500.13,115354.77,1.3405,0.98,74.0447,7.5686,845893.9661
688102.SH,2025-05-19,11.63,11.76,11.25,11.59,11.63,-0.04,-0.3439,68362.23,78369.637,0.9399,0.79,73.7901,7.5426,842984.6145
688102.SH,2025-05-20,11.52,12.28,11.5,11.92,11.59,0.33,2.8473,131497.42,156967.058,1.8079,1.6,75.8911,7.7574,866986.7649
688102.SH,2025-05-21,11.85,11.87,11.51,11.61,11.92,-0.31,-2.6007,78989.65,91925.849,1.086,0.89,73.9174,7.5556,844439.2903
688102.SH,2025-05-22,11.56,11.66,11.19,11.27,11.61,-0.34,-2.9285,88881.49,101285.922,1.222,0.99,71.7527,7.3344,819709.802
688102.SH,2025-05-23,11.27,11.49,11.17,11.29,11.27,0.02,0.1775,78778.23,89520.483,1.0831,0.85,71.8801,7.3474,821164.4778
688102.SH,2025-05-26,11.36,11.75,11.32,11.65,11.29,0.36,3.1887,114535.46,132569.47,1.5747,1.28,74.1721,7.5817,847348.6419
688102.SH,2025-05-27,11.77,11.79,11.0,11.24,11.65,-0.41,-3.5193,121411.38,136246.224,1.6693,1.23,71.5617,7.3148,817527.7884
688102.SH,2025-05-28,11.25,12.26,11.18,11.83,11.24,0.59,5.2491,264061.69,313234.099,3.6305,2.74,75.3181,7.6988,860440.7239
688102.SH,2025-05-29,11.67,12.14,11.34,11.86,11.83,0.03,0.2536,201433.44,236377.95,2.7695,1.51,75.5091,7.7183,862622.7375
688102.SH,2025-05-30,11.93,12.78,11.9,12.34,11.86,0.48,4.0472,317013.69,392038.635,4.3585,2.03,78.5651,8.0307,897534.9563
688102.SH,2025-06-03,12.3,13.18,12.15,13.11,12.34,0.77,6.2399,325988.63,417424.49,4.4819,1.6,83.4675,8.5318,953539.9738
