ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
301236.SZ,2023-01-03,34.86,39.14,34.8,39.05,35.18,3.87,11.0006,69008.38,261457.189,8.4177,2.55,26.2582,2.6211,2480823.5308
301236.SZ,2023-01-04,38.85,39.34,38.55,38.8,39.05,-0.25,-0.6402,36103.84,140354.792,4.404,1.01,26.0901,2.6043,2464941.1778
301236.SZ,2023-01-05,38.63,39.5,38.59,38.6,38.8,-0.2,-0.5155,35139.29,136976.731,4.2863,0.95,25.9556,2.5909,2452235.2955
301236.SZ,2023-01-06,38.4,39.35,38.28,38.82,38.6,0.22,0.5699,35397.49,137991.7,4.3178,0.9,26.1036,2.6056,2466211.7661
301236.SZ,2023-01-09,38.94,40.8,38.94,40.0,38.82,1.18,3.0397,44772.53,178263.444,5.4614,1.14,26.897,2.6848,2541176.472
301236.SZ,2023-01-10,39.6,41.25,39.46,40.42,40.0,0.42,1.05,42090.96,170837.755,5.1343,0.95,27.1795,2.713,2567858.825
301236.SZ,2023-01-11,40.6,40.8,38.76,38.85,40.42,-1.57,-3.8842,37098.33,146854.839,4.5253,0.96,26.1238,2.6076,2468117.6484
301236.SZ,2023-01-12,38.81,39.52,38.41,38.94,38.85,0.09,0.2317,25854.86,100349.383,3.1538,0.66,26.1843,2.6137,2473835.2955
301236.SZ,2023-01-13,38.93,39.61,38.66,39.02,38.94,0.08,0.2054,19719.99,77138.433,2.4055,0.53,26.2381,2.619,2478917.6484
301236.SZ,2023-01-16,39.02,39.98,38.91,38.95,39.02,-0.07,-0.1794,23139.75,91199.417,2.8226,0.68,26.191,2.6143,2474470.5896
301236.SZ,2023-01-17,39.05,39.57,38.46,38.56,38.95,-0.39,-1.0013,18481.72,72000.872,2.2544,0.62,25.9287,2.5882,2449694.119
301236.SZ,2023-01-18,38.6,39.93,38.2,39.35,38.56,0.79,2.0488,31178.11,122532.726,3.8032,1.25,26.46,2.6412,2499882.3543
