ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688013.SH,2025-05-13,22.11,22.14,21.85,21.92,22.06,-0.14,-0.6346,10245.04,22518.3,1.2624,0.49,34.2795,3.1119,177893.0752
688013.SH,2025-05-14,21.92,22.09,21.6,21.82,21.92,-0.1,-0.4562,9348.67,20388.753,1.1519,0.51,34.1231,3.0977,177081.5192
688013.SH,2025-05-15,21.77,22.0,21.54,21.8,21.82,-0.02,-0.0917,6420.27,13946.23,0.7911,0.43,34.0919,3.0949,176919.208
688013.SH,2025-05-16,21.87,22.79,21.63,22.6,21.8,0.8,3.6697,21734.39,48521.313,2.6781,1.87,35.3429,3.2084,183411.656
688013.SH,2025-05-19,22.75,23.1,22.1,22.94,22.6,0.34,1.5044,14034.24,31843.632,1.7293,1.09,35.8747,3.2567,186170.9464
688013.SH,2025-05-20,22.92,23.77,22.77,23.65,22.94,0.71,3.095,19047.11,44633.209,2.347,1.54,36.985,3.3575,191932.994
688013.SH,2025-05-21,23.78,23.95,23.31,23.52,23.65,-0.13,-0.5497,18654.1,44255.792,2.2986,1.32,36.7817,3.3391,190877.9712
688013.SH,2025-05-22,23.52,24.87,23.12,23.22,23.52,-0.3,-1.2755,33403.41,79871.217,4.116,2.09,36.3125,3.2965,188443.3032
688013.SH,2025-05-23,23.16,23.51,22.67,23.01,23.22,-0.21,-0.9044,20173.58,46553.084,2.4858,0.94,35.9841,3.2666,186739.0356
688013.SH,2025-05-26,23.13,24.0,23.0,23.67,23.01,0.66,2.8683,20213.73,47779.562,2.4907,0.96,37.0163,3.3603,192095.3052
688013.SH,2025-05-27,23.6,24.33,23.6,24.17,23.67,0.5,2.1124,17654.07,42541.912,2.1753,0.79,37.7982,3.4313,196153.0852
688013.SH,2025-05-28,24.17,24.32,23.72,23.83,24.17,-0.34,-1.4067,15695.26,37634.759,1.934,0.71,37.2665,3.3831,193393.7948
