ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688372.SH,2025-05-13,72.7,72.76,71.01,71.06,72.26,-1.2,-1.6607,26813.24,192780.704,3.4074,0.66,63.0833,3.0458,808909.9254
688372.SH,2025-05-14,71.6,73.18,69.72,70.74,71.06,-0.32,-0.4503,34871.14,248791.606,4.4313,0.94,62.7993,3.0321,805267.2125
688372.SH,2025-05-15,70.3,70.38,68.5,68.89,70.74,-1.85,-2.6152,31298.87,216426.459,3.9774,0.91,61.1569,2.9528,784207.7788
688372.SH,2025-05-16,68.83,69.85,68.58,69.15,68.89,0.26,0.3774,24510.97,169841.719,3.1148,0.69,61.3877,2.9639,787167.483
688372.SH,2025-05-19,69.25,70.2,68.6,69.53,69.15,0.38,0.5495,20342.91,140946.104,2.5851,0.66,61.7251,2.9802,791493.2045
688372.SH,2025-05-20,69.9,70.3,69.0,69.5,69.53,-0.03,-0.0431,24989.47,174308.982,3.1756,0.91,61.6984,2.9789,791151.7002
688372.SH,2025-05-21,69.23,69.23,67.12,68.46,69.5,-1.04,-1.4964,30923.37,210475.35,3.9297,1.14,60.7752,2.9343,779312.8833
688372.SH,2025-05-22,68.47,69.29,67.58,67.73,68.46,-0.73,-1.0663,16965.73,116112.905,2.156,0.64,60.1271,2.9031,771002.9446
688372.SH,2025-05-23,67.72,68.29,66.78,66.78,67.73,-0.95,-1.4026,19092.58,128984.016,2.4262,0.81,59.453,2.8705,762359.111
688372.SH,2025-05-26,67.31,67.99,66.88,67.4,66.78,0.62,0.9284,14379.42,96929.188,1.8273,0.64,60.005,2.8972,769437.0183
688372.SH,2025-05-27,67.4,67.52,65.42,65.58,67.4,-1.82,-2.7003,20526.4,135614.404,2.6084,0.97,58.3847,2.8189,748659.9356
688372.SH,2025-05-28,66.0,66.5,64.99,65.25,65.58,-0.33,-0.5032,16918.03,110716.383,2.1411,0.83,58.0909,2.7948,744892.6624
688372.SH,2025-05-29,65.25,66.3,64.64,66.06,65.25,0.81,1.2414,34763.3,227624.979,4.3995,1.98,58.812,2.8295,754139.6058
