ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688336.SH,2025-05-13,28.37,28.37,27.27,27.3,27.49,-0.19,-0.6912,19511.9,53874.445,0.3163,0.61,23.8983,2.969,1683825.2149
688336.SH,2025-05-14,27.33,27.77,27.04,27.06,27.3,-0.24,-0.8791,16256.36,44341.727,0.2636,0.57,23.6882,2.9429,1669022.3559
688336.SH,2025-05-15,27.08,27.48,27.08,27.11,27.06,0.05,0.1848,11674.12,31802.022,0.1893,0.49,23.732,2.9484,1672106.2848
688336.SH,2025-05-16,27.11,27.8,26.8,27.34,27.11,0.23,0.8484,18329.48,50127.301,0.2972,0.82,23.9333,2.9734,1686292.3581
688336.SH,2025-05-19,27.98,32.81,27.97,32.81,27.34,5.47,20.0073,121496.09,377621.67,1.9698,5.96,28.7217,3.5683,2023674.1868
688336.SH,2025-05-20,39.36,39.37,39.0,39.37,32.81,6.56,19.9939,38614.74,152007.778,0.6261,1.03,34.4643,4.2817,2428285.667
688336.SH,2025-05-21,47.24,47.24,44.24,47.24,39.37,7.87,19.9898,84302.79,394852.618,1.3668,2.04,41.3537,5.1376,2913696.0861
688336.SH,2025-05-22,51.41,56.69,50.53,56.69,47.24,9.45,20.0042,230125.61,1265349.952,3.731,4.19,49.6262,6.1653,3496558.6605
688336.SH,2025-05-23,56.7,56.76,50.81,54.67,56.69,-2.02,-3.5632,191216.25,1017989.359,3.1002,1.94,47.8579,5.9457,3371967.9303
688336.SH,2025-05-26,53.48,53.8,49.5,51.08,54.67,-3.59,-6.5667,141245.66,724671.802,2.29,1.06,44.7152,5.5552,3150541.8306
688336.SH,2025-05-27,49.81,61.3,49.8,58.9,51.08,7.82,15.3093,213173.39,1203888.076,3.4562,1.55,51.5608,6.4057,3632868.3208
688336.SH,2025-05-28,57.3,62.0,53.3,54.0,58.9,-4.9,-8.3192,152961.44,869963.628,2.48,0.89,47.2714,5.8728,3330643.2822
688336.SH,2025-05-29,53.04,61.66,53.04,60.7,54.0,6.7,12.4074,165414.51,962520.752,2.6819,0.89,53.1365,6.6014,3743889.7635
688336.SH,2025-05-30,59.55,64.55,57.9,58.0,60.7,-2.7,-4.4481,169822.03,1025503.638,2.7533,0.98,50.773,6.3078,3577357.5994
688336.SH,2025-06-03,57.32,63.6,57.32,58.6,58.0,0.6,1.0345,164931.82,998691.126,2.6741,0.98,51.2982,6.3731,3614364.747
688336.SH,2025-06-04,58.0,60.99,56.04,60.86,58.6,2.26,3.8567,151968.89,897847.484,2.4639,0.88,53.2766,6.6188,3753758.3362
688336.SH,2025-06-05,62.0,64.4,59.1,64.09,60.86,3.23,5.3073,160790.68,996601.184,2.6069,1.0,56.1041,6.9701,3952980.1473
688336.SH,2025-06-06,63.95,66.88,60.93,62.25,64.09,-1.84,-2.871,150157.96,952598.382,2.4345,0.92,54.4934,6.77,3839491.5614
688336.SH,2025-06-09,61.39,65.99,61.3,62.78,62.25,0.53,0.8514,158683.27,1012025.451,2.5727,0.99,54.9574,6.8277,3872181.2085
688336.SH,2025-06-10,61.3,68.68,60.32,63.52,62.78,0.74,1.1787,180857.37,1156274.341,2.9323,1.15,55.6052,6.9081,3917823.3571
688336.SH,2025-06-11,61.7,63.8,59.99,60.22,63.52,-3.3,-5.1952,144970.76,888296.975,2.3504,0.9,52.7164,6.5492,3714284.0454
688336.SH,2025-06-12,59.27,60.8,58.28,60.0,60.22,-0.22,-0.3653,104942.87,625142.279,1.7014,0.66,52.5238,6.5253,3700714.758
688336.SH,2025-06-13,59.0,60.88,56.6,57.55,59.91,-2.36,-3.9392,102294.65,594738.669,1.6585,0.69,50.379,6.3207,3549602.2387
688336.SH,2025-06-16,57.62,59.57,56.9,58.79,57.55,1.24,2.1546,71860.12,420135.931,1.1651,0.52,51.4645,6.4569,3626083.677
688336.SH,2025-06-17,59.0,59.95,54.92,55.3,58.79,-3.49,-5.9364,111483.51,635659.925,1.8075,0.92,48.4094,6.0736,3410825.4353
688336.SH,2025-06-18,55.0,56.15,54.45,55.81,55.3,0.51,0.9222,67661.26,373951.291,1.097,0.63,48.8559,6.1296,3442281.5107
688336.SH,2025-06-19,55.7,56.1,53.45,54.0,55.81,-1.81,-3.2431,75542.21,411026.057,1.2248,0.82,47.2714,5.9308,3330643.2822
688336.SH,2025-06-20,54.18,54.6,53.5,53.81,54.0,-0.19,-0.3519,38743.51,209349.52,0.6282,0.45,47.1051,5.91,3318924.3521
688336.SH,2025-06-23,53.25,56.2,53.25,55.08,53.81,1.27,2.3602,78613.79,431862.75,1.2746,1.08,48.2168,6.0495,3397256.1478
688336.SH,2025-06-24,55.16,56.28,54.31,55.96,55.08,0.88,1.5977,64346.53,356235.209,1.0433,0.86,48.9872,6.1461,3451533.2976
688336.SH,2025-06-25,55.67,56.95,53.53,54.5,55.96,-1.46,-2.609,68200.76,375365.61,1.1057,1.05,47.7091,5.9858,3361482.5719
688336.SH,2025-06-26,53.59,53.93,51.8,53.53,54.5,-0.97,-1.7798,68914.37,365808.528,1.1173,1.06,46.86,5.8792,3301654.3499
688336.SH,2025-06-27,53.53,54.49,53.2,53.39,53.53,-0.14,-0.2615,38625.64,207370.212,0.6262,0.61,46.7374,5.8638,3293019.3488
688336.SH,2025-06-30,53.0,54.63,52.9,54.24,53.39,0.85,1.5921,43833.17,236046.271,0.7107,0.69,47.4815,5.9572,3345446.1412
688336.SH,2025-07-01,54.4,56.39,54.16,55.8,54.24,1.56,2.8761,91574.95,507495.648,1.4847,1.61,48.8471,6.1285,3441664.7249
688336.SH,2025-07-02,56.0,56.0,53.2,53.3,55.8,-2.5,-4.4803,76410.43,415053.033,1.2388,1.23,46.6586,5.854,3287468.2767
688336.SH,2025-07-03,53.05,55.29,52.89,54.89,53.3,1.59,2.9831,63309.76,343001.327,1.0264,0.99,48.0505,6.0286,3385537.2178
688336.SH,2025-07-04,54.78,56.31,54.16,55.38,54.89,0.49,0.8927,72240.72,398709.532,1.1712,1.15,48.4794,6.0824,3415759.7216
688336.SH,2025-07-07,56.1,56.29,52.31,52.5,55.38,-2.88,-5.2004,64302.76,343956.287,1.0425,0.93,45.9583,5.7661,3238125.4133
688336.SH,2025-07-08,52.26,53.68,52.08,52.44,52.5,-0.06,-0.1143,50064.22,263480.301,0.8117,0.68,45.9058,5.7595,3234424.6985
688336.SH,2025-07-09,52.38,54.18,51.44,54.0,52.44,1.56,2.9748,56098.74,297604.612,0.9095,0.86,47.2714,5.9308,3330643.2822
688336.SH,2025-07-10,53.51,53.9,52.52,52.69,54.0,-1.31,-2.4259,34081.13,180229.665,0.5526,0.56,46.1246,5.787,3249844.3433
688336.SH,2025-07-11,52.9,56.3,52.61,56.15,52.69,3.46,6.5667,90250.49,494338.193,1.4632,1.63,49.1535,6.167,3463252.2277
688336.SH,2025-07-14,55.29,60.86,52.55,59.6,56.15,3.45,6.1443,161353.91,907595.189,2.616,2.74,52.1736,6.5459,3676043.3263
688336.SH,2025-07-15,56.91,59.84,56.81,59.2,59.6,-0.4,-0.6711,105953.04,617683.773,1.7178,1.35,51.8235,6.502,3651371.8946
688336.SH,2025-07-16,59.21,60.67,58.43,59.5,59.2,0.3,0.5068,72859.05,433266.27,1.1813,0.81,52.0861,6.5349,3669875.4684
688336.SH,2025-07-17,59.33,61.98,58.28,60.96,59.5,1.46,2.4538,111440.01,672107.817,1.8068,1.2,53.3641,6.6953,3759926.1941
688336.SH,2025-07-18,59.9,60.0,57.57,58.5,60.96,-2.46,-4.0354,80641.94,470577.703,1.3075,0.74,51.2107,6.4251,3608196.8891
688336.SH,2025-07-21,57.51,58.2,56.5,57.24,58.5,-1.26,-2.1538,60816.28,347754.694,0.986,0.57,50.1077,6.2867,3530481.8791
688336.SH,2025-07-22,56.7,58.72,53.98,54.44,57.24,-2.8,-4.8917,87340.61,490542.142,1.4161,1.01,47.6566,5.9792,3357781.8571
688336.SH,2025-07-23,53.5,54.95,53.43,53.95,54.44,-0.49,-0.9001,64044.15,346304.709,1.0384,0.78,47.2276,5.9253,3327559.3532
688336.SH,2025-07-24,54.54,60.0,53.6,58.55,53.95,4.6,8.5264,146623.97,842173.012,2.3772,1.81,51.2544,6.4306,3611280.818
688336.SH,2025-07-25,57.97,57.97,52.11,52.97,58.55,-5.58,-9.5303,137759.32,739660.242,2.2335,1.57,46.3697,5.8177,3267114.3455
688336.SH,2025-07-28,53.28,55.63,52.71,54.86,52.97,1.89,3.5681,83526.47,452866.976,1.3542,0.84,48.0242,6.0253,3383686.8604
688336.SH,2025-07-29,55.56,57.0,54.5,56.0,54.86,1.14,2.078,82634.38,460786.892,1.3398,0.8,49.0222,6.1505,3454000.4408
688336.SH,2025-07-30,55.18,56.33,52.93,53.43,56.0,-2.57,-4.5893,79070.1,432380.403,1.282,0.77,46.7724,5.8682,3295486.492
688336.SH,2025-07-31,53.48,57.0,53.21,54.34,53.43,0.91,1.7032,89796.13,494777.579,1.4559,0.85,47.569,5.9682,3351613.9992
688336.SH,2025-08-01,54.19,55.85,52.9,53.08,54.34,-1.26,-2.3187,62142.47,334623.988,1.0075,0.66,46.466,5.8298,3273898.9892
688336.SH,2025-08-04,52.51,53.06,50.05,51.55,53.08,-1.53,-2.8824,85672.87,437543.837,1.389,1.08,45.1267,5.6618,3179530.7629
688336.SH,2025-08-05,51.88,52.12,50.86,51.6,51.55,0.05,0.097,47306.79,243751.959,0.767,0.59,45.1704,5.6672,3182614.6919
688336.SH,2025-08-06,51.71,52.48,51.16,51.65,51.6,0.05,0.0969,39511.91,204502.214,0.6406,0.54,45.2142,5.6727,3185698.6208
688336.SH,2025-08-07,51.48,52.15,49.0,49.7,51.65,-1.95,-3.7754,65969.33,331465.347,1.0696,1.02,43.5072,5.4586,3065425.3912
688336.SH,2025-08-08,49.83,50.0,48.7,49.58,49.7,-0.12,-0.2414,44005.63,217333.456,0.7135,0.73,43.4021,5.4454,3058023.9617
688336.SH,2025-08-11,49.81,50.69,49.28,50.19,49.58,0.61,1.2303,38131.53,190890.657,0.6182,0.67,43.9361,5.5124,3095647.8951
688336.SH,2025-08-12,50.5,50.5,49.2,50.0,50.19,-0.19,-0.3786,29348.98,145916.419,0.4758,0.62,43.7698,5.4915,3083928.965
688336.SH,2025-08-13,50.14,51.26,49.86,51.0,50.0,1.0,2.0,55783.75,283307.159,0.9044,1.29,44.6452,5.6013,3145607.5443
688336.SH,2025-08-14,51.3,52.32,50.55,51.44,51.0,0.44,0.8627,68941.88,354249.433,1.1178,1.48,45.0304,5.6497,3172746.1192
688336.SH,2025-08-15,51.3,52.12,49.87,51.93,51.44,0.49,0.9526,61723.37,316338.705,1.0007,1.31,45.4593,5.7035,3202968.623
688336.SH,2025-08-18,53.7,56.8,53.01,55.49,51.93,3.56,6.8554,114586.06,630668.846,1.8578,2.26,48.5757,6.0945,3422544.3654
688336.SH,2025-08-19,55.99,56.87,53.99,54.1,55.49,-1.39,-2.505,85924.76,476676.541,1.3931,1.3,47.3589,5.9418,3336811.1401
688336.SH,2025-08-20,53.53,54.75,52.25,53.83,54.1,-0.27,-0.4991,50876.98,271328.523,0.8249,0.66,47.1226,5.9122,3320157.9237
688336.SH,2025-08-21,55.0,55.0,52.86,53.22,53.83,-0.61,-1.1332,39519.83,212013.833,0.6407,0.52,46.5886,5.8452,3282533.9903
688336.SH,2025-08-22,53.22,53.7,52.7,53.4,53.22,0.18,0.3382,42939.97,228288.402,0.6962,0.61,46.7462,5.8649,3293636.1346
688336.SH,2025-08-25,52.71,54.28,52.71,53.9,53.4,0.5,0.9363,60416.42,324563.304,0.9795,0.9,47.1839,5.9199,3324475.4243
688336.SH,2025-08-26,53.9,54.55,51.31,51.46,53.9,-2.44,-4.5269,70234.26,367643.66,1.1387,1.26,45.0479,5.6519,3173979.6908
688336.SH,2025-08-27,52.2,52.41,48.8,48.82,51.46,-2.64,-5.1302,71189.35,360118.803,1.1542,1.35,42.7368,5.3619,3011148.2414
688336.SH,2025-08-28,48.81,49.55,46.78,48.7,48.82,-0.12,-0.2458,55857.52,269225.074,0.9056,0.98,42.6318,5.3487,3003746.8119
688336.SH,2025-08-29,48.7,52.69,48.1,52.6,48.7,3.9,8.0082,89882.08,457704.014,1.4573,1.49,46.0458,5.7771,3244293.2712
688336.SH,2025-09-01,51.66,53.33,51.16,52.95,52.6,0.35,0.6654,66113.96,347221.134,1.0719,0.95,46.3522,5.7307,3265880.7739
688336.SH,2025-09-02,53.5,57.22,52.63,55.12,52.95,2.17,4.0982,133582.24,738014.993,2.1658,1.89,48.2518,5.9656,3399723.291
688336.SH,2025-09-03,54.0,55.66,53.0,54.94,55.12,-0.18,-0.3266,82290.68,446162.16,1.3342,0.99,48.0943,5.9461,3388621.1467
688336.SH,2025-09-04,56.3,56.45,52.7,55.1,54.94,0.16,0.2912,90287.18,491118.989,1.4638,1.06,48.2343,5.9634,3398489.7194
688336.SH,2025-09-05,54.79,63.3,53.1,61.6,55.1,6.5,11.7967,165367.47,962424.168,2.6811,1.79,53.9244,6.6669,3799400.4849
688336.SH,2025-09-08,59.95,61.39,56.0,57.86,61.6,-3.74,-6.0714,116475.38,679821.432,1.8884,1.08,50.6504,6.2621,3568722.5983
688336.SH,2025-09-09,57.52,58.72,55.02,55.87,57.86,-1.99,-3.4393,77474.23,441115.327,1.2561,0.66,48.9084,6.0467,3445982.2255
688336.SH,2025-09-10,56.18,58.44,55.67,55.98,55.87,0.11,0.1969,68772.91,391587.817,1.115,0.65,49.0047,6.0586,3452766.8692
688336.SH,2025-09-11,52.8,55.6,50.58,55.2,55.98,-0.78,-1.3934,85559.94,460579.711,1.3872,0.83,48.3219,5.9742,3404657.5774
688336.SH,2025-09-12,55.95,57.25,54.65,55.65,55.2,0.45,0.8152,66892.59,373981.848,1.0845,0.65,48.7158,6.0229,3432412.938
688336.SH,2025-09-15,55.0,56.5,54.68,54.71,55.65,-0.94,-1.6891,49771.74,275711.433,0.807,0.6,47.8929,5.9212,3374435.0735
688336.SH,2025-09-16,54.71,54.85,52.88,53.55,54.71,-1.16,-2.1203,47258.26,253974.504,0.7662,0.68,46.8775,5.7957,3302887.9215
688336.SH,2025-09-17,53.61,54.21,53.18,53.41,53.55,-0.14,-0.2614,34303.93,183850.638,0.5562,0.54,46.7549,5.7805,3294252.9204
688336.SH,2025-09-18,54.2,55.35,52.65,53.75,53.41,0.34,0.6366,55716.64,302749.766,0.9033,0.98,47.0525,5.8173,3315223.6374
688336.SH,2025-09-19,53.0,55.23,51.52,52.0,53.75,-1.75,-3.2558,60423.2,320527.183,0.9796,1.19,45.5206,5.6279,3207286.1236
688336.SH,2025-09-22,51.8,52.77,51.27,51.92,52.0,-0.08,-0.1538,34995.44,181420.333,0.5674,0.71,45.4506,5.6192,3202351.8373
688336.SH,2025-09-23,52.09,56.58,52.09,53.26,51.92,1.34,2.5809,82703.4,446467.786,1.3409,1.78,46.6236,5.7643,3285001.1335
688336.SH,2025-09-24,53.33,56.41,52.2,55.98,53.26,2.72,5.107,78286.43,430576.497,1.2693,1.46,49.0047,6.0586,3452766.8692
688336.SH,2025-09-25,55.6,57.85,55.6,56.49,55.98,0.51,0.911,59578.64,339509.544,0.966,0.95,49.4511,6.1138,3484222.9447
688336.SH,2025-09-26,55.6,57.83,53.96,55.97,56.49,-0.52,-0.9205,52635.89,292148.145,0.8534,0.83,48.9959,6.0576,3452150.0834
688336.SH,2025-09-29,55.1,58.8,55.0,57.96,55.97,1.99,3.5555,66120.57,377461.135,1.072,1.07,50.738,6.2729,3574890.4562
688336.SH,2025-09-30,58.21,58.21,56.2,56.82,57.96,-1.14,-1.9669,51988.37,295907.102,0.8429,0.77,49.74,6.1496,3504576.8758
688336.SH,2025-10-09,56.82,57.66,52.8,53.04,56.82,-3.78,-6.6526,74284.15,404446.303,1.2044,1.2,46.431,5.7405,3271431.8461
688336.SH,2025-10-10,52.68,53.37,51.92,52.44,53.04,-0.6,-1.1312,40146.39,210808.597,0.6509,0.66,45.9058,5.6755,3234424.6985
688336.SH,2025-10-13,50.56,52.68,50.5,51.14,52.44,-1.3,-2.479,35916.86,184131.673,0.5823,0.63,44.7678,5.5348,3154242.5454
688336.SH,2025-10-14,51.7,52.05,50.09,50.15,51.14,-0.99,-1.9359,29872.93,152442.042,0.4843,0.56,43.9011,5.4277,3093180.7519
688336.SH,2025-10-15,50.8,53.65,49.8,53.0,50.15,2.85,5.683,56834.07,298288.057,0.9215,1.22,46.396,5.7361,3268964.7029
688336.SH,2025-10-16,52.96,63.6,52.96,59.9,53.0,6.9,13.0189,177370.49,1062992.181,2.8757,3.74,52.4362,6.4829,3694546.9001
688336.SH,2025-10-17,60.0,61.01,58.75,59.09,59.9,-0.81,-1.3523,105076.92,627842.745,1.7036,1.54,51.7272,6.3952,3644587.2508
688336.SH,2025-10-20,59.55,59.76,56.5,57.9,59.09,-1.19,-2.0139,64933.92,377952.029,1.0528,0.8,50.6854,6.2664,3571189.7415
688336.SH,2025-10-21,58.0,62.48,58.0,61.06,57.9,3.16,5.4577,87264.83,528815.267,1.4148,1.01,53.4517,6.6085,3766094.0521
688336.SH,2025-10-22,60.96,62.5,58.41,59.6,61.06,-1.46,-2.3911,73432.81,441050.344,1.1906,0.75,52.1736,6.4504,3676043.3263
688336.SH,2025-10-23,59.0,62.04,57.68,60.0,59.6,0.4,0.6711,66700.3,397805.616,1.0814,0.66,52.5238,6.4937,3700714.758
688336.SH,2025-10-24,59.0,59.0,54.17,54.83,60.0,-5.17,-8.6167,119351.44,662799.462,1.9351,1.5,47.998,5.7332,3381836.503
688336.SH,2025-10-27,56.2,56.91,55.07,55.47,54.83,0.64,1.1672,58007.85,323659.08,0.9405,0.7,48.5582,5.8001,3421310.7938
688336.SH,2025-10-28,55.5,61.85,54.82,59.62,55.47,4.15,7.4815,98948.12,580839.75,1.6043,1.22,52.1911,6.2341,3677276.8979
688336.SH,2025-10-29,61.42,62.58,58.5,61.72,59.62,2.1,3.5223,86925.58,525589.047,1.4093,1.04,54.0295,6.4536,3806801.9144
688336.SH,2025-10-30,60.95,62.7,60.55,60.8,61.72,-0.92,-1.4906,57368.87,352302.549,0.9301,0.67,53.2241,6.3574,3750057.6214
688336.SH,2025-10-31,61.38,72.96,59.95,72.96,60.8,12.16,20.0,115216.21,799216.965,1.868,1.37,63.8689,7.6289,4500069.1457
688336.SH,2025-11-03,79.87,83.0,76.3,78.71,72.96,5.75,7.881,220659.62,1754436.474,3.5776,2.65,68.9024,8.2302,4854720.9767
688336.SH,2025-11-04,75.02,77.68,74.24,76.59,78.71,-2.12,-2.6934,144601.12,1091172.845,2.3444,1.25,67.0466,8.0085,4723962.3886
688336.SH,2025-11-05,74.65,76.8,67.95,70.1,76.59,-6.49,-8.4737,167782.02,1195433.057,2.7203,1.34,61.3653,7.3299,4323668.4089
688336.SH,2025-11-06,67.5,69.8,66.96,69.2,70.1,-0.9,-1.2839,93781.02,643387.625,1.5205,0.66,60.5774,7.2358,4268157.6876
688336.SH,2025-11-07,69.67,69.69,65.0,65.23,69.17,-3.94,-5.6961,104534.45,694338.671,1.6948,0.7,57.1021,6.8443,4023293.7277
688336.SH,2025-11-10,62.32,65.5,62.26,65.0,65.23,-0.23,-0.3526,86265.22,550713.961,1.3986,0.59,56.9007,6.8201,4009107.6545
688336.SH,2025-11-11,64.1,65.6,63.85,64.26,65.0,-0.74,-1.1385,59964.62,386943.282,0.9722,0.5,56.253,6.7425,3963465.5058
688336.SH,2025-11-12,66.0,70.99,65.0,68.5,64.26,4.24,6.5982,148718.81,1014410.454,2.4112,1.45,59.9646,7.1874,4224982.6821
688336.SH,2025-11-13,67.1,74.87,66.82,73.0,68.5,4.5,6.5693,137241.68,978386.093,2.2251,1.39,63.9039,7.6595,4502536.2889
688336.SH,2025-11-14,72.0,77.26,71.96,72.37,73.0,-0.63,-0.863,108663.47,801743.961,1.7618,1.01,63.3524,7.5934,4463678.7839
