ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688426.SH,2025-05-13,19.39,20.12,19.26,19.42,19.38,0.04,0.2064,9480.4,18609.39,2.4953,0.66,,1.5163,218462.7965
688426.SH,2025-05-14,19.61,19.62,18.93,18.99,19.42,-0.43,-2.2142,7230.88,13829.502,1.9032,0.56,,1.4828,213625.5667
688426.SH,2025-05-15,19.15,19.15,18.69,18.96,18.99,-0.03,-0.158,5810.32,11029.604,1.5293,0.61,,1.4804,213288.0855
688426.SH,2025-05-16,19.11,19.41,18.92,19.26,18.96,0.3,1.5823,6142.55,11813.906,1.6167,0.71,,1.5039,216662.897
688426.SH,2025-05-19,19.45,19.62,19.19,19.25,19.26,-0.01,-0.0519,5503.22,10661.094,1.4485,0.68,,1.5031,216550.4033
688426.SH,2025-05-20,19.27,19.75,19.27,19.56,19.25,0.31,1.6104,8483.95,16582.685,2.233,1.24,,1.5273,220037.7085
688426.SH,2025-05-21,19.64,19.64,19.18,19.52,19.56,-0.04,-0.2045,7514.74,14563.118,1.9779,1.13,,1.5242,219587.7336
688426.SH,2025-05-22,19.4,19.6,19.0,19.07,19.52,-0.45,-2.3053,7070.82,13592.015,1.8611,1.06,,1.489,214525.5164
688426.SH,2025-05-23,19.15,19.71,18.84,19.16,19.07,0.09,0.4719,11260.63,21713.018,2.9638,1.62,,1.496,215537.9599
688426.SH,2025-05-26,19.16,19.21,18.56,18.86,19.16,-0.3,-1.5658,10454.5,19714.405,2.7517,1.31,,1.4726,212163.1484
688426.SH,2025-05-27,18.99,19.94,18.69,19.65,18.86,0.79,4.1888,19129.03,37222.238,5.0348,2.14,,1.5343,221050.1519
688426.SH,2025-05-28,19.4,20.16,19.36,19.42,19.65,-0.23,-1.1705,14405.1,28323.672,3.7915,1.3,,1.5163,218462.7965
688426.SH,2025-05-29,19.42,20.99,19.22,20.82,19.42,1.4,7.2091,30752.0,62894.427,8.0941,2.47,,1.6257,234211.9167
688426.SH,2025-05-30,21.16,21.28,20.55,20.85,20.82,0.03,0.1441,20044.96,41923.313,5.2759,1.17,,1.628,234549.3979
688426.SH,2025-06-03,20.91,21.0,20.23,20.53,20.85,-0.32,-1.5348,12108.15,24889.075,3.1869,0.64,,1.603,230949.5989
688426.SH,2025-06-04,20.72,20.94,20.31,20.7,20.53,0.17,0.8281,8444.58,17414.721,2.2226,0.44,,1.6163,232861.9921
688426.SH,2025-06-05,20.74,20.92,20.03,20.17,20.7,-0.53,-2.5604,14717.17,29887.829,3.8736,0.86,,1.5749,226899.8252
688426.SH,2025-06-06,20.19,20.38,19.61,20.11,20.17,-0.06,-0.2975,9799.58,19559.257,2.5793,0.57,,1.5702,226224.8629
688426.SH,2025-06-09,20.23,20.73,20.05,20.73,20.11,0.62,3.083,15400.11,31628.152,4.0534,1.18,,1.6186,233199.4733
688426.SH,2025-06-10,20.59,21.13,19.86,20.22,20.73,-0.51,-2.4602,15030.09,30732.053,3.956,1.24,,1.5788,227462.2938
688426.SH,2025-06-11,20.3,21.25,19.98,20.74,20.22,0.52,2.5717,17327.18,36126.048,4.5606,1.37,,1.6194,233311.967
688426.SH,2025-06-12,20.92,21.38,20.65,21.32,20.74,0.58,2.7965,13706.87,28928.671,3.6077,0.95,,1.6647,239836.6025
688426.SH,2025-06-13,21.35,21.64,20.55,21.05,21.32,-0.27,-1.2664,17702.43,37230.531,4.6594,1.24,,1.6436,236799.2722
688426.SH,2025-06-16,21.08,21.51,20.68,21.11,21.05,0.06,0.285,14413.18,30370.25,3.7936,0.91,,1.6483,237474.2345
688426.SH,2025-06-17,21.1,21.72,20.97,21.25,21.11,0.14,0.6632,13182.92,28047.975,3.4698,0.84,,1.6592,239049.1465
688426.SH,2025-06-18,21.24,21.5,20.77,21.33,21.25,0.08,0.3765,12389.59,26247.211,3.261,0.81,,1.6655,239949.0962
688426.SH,2025-06-19,21.12,21.6,20.33,20.42,21.33,-0.91,-4.2663,11306.32,23723.491,2.9759,0.79,,1.5944,229712.1681
688426.SH,2025-06-20,20.42,20.81,20.16,20.68,20.42,0.26,1.2733,7180.17,14749.142,1.8899,0.52,,1.6147,232637.0047
688426.SH,2025-06-23,20.68,23.0,20.33,22.5,20.68,1.82,8.8008,37903.28,83280.881,9.9763,3.24,,1.7568,253110.861
688426.SH,2025-06-24,22.56,22.82,21.72,22.02,22.5,-0.48,-2.1333,21084.55,47115.896,5.5495,1.29,,1.7194,247711.1626
688426.SH,2025-06-25,22.17,22.18,21.0,21.5,22.02,-0.52,-2.3615,22460.58,48250.768,5.9117,1.25,,1.6788,241861.4894
688426.SH,2025-06-26,21.65,22.24,21.31,21.98,21.5,0.48,2.2326,18922.43,41111.359,4.9805,0.95,,1.7162,247261.1878
688426.SH,2025-06-27,22.0,22.0,21.68,21.77,21.98,-0.21,-0.9554,10245.86,22359.031,2.6968,0.48,,1.6998,244898.8197
688426.SH,2025-06-30,21.79,22.25,21.55,22.17,21.77,0.4,1.8374,10873.62,23718.984,2.862,0.49,,1.7311,249398.5684
688426.SH,2025-07-01,22.26,23.49,21.98,22.8,22.17,0.63,2.8417,22358.99,51237.54,5.885,1.34,,1.7803,256485.6725
688426.SH,2025-07-02,22.8,23.08,22.56,22.93,22.8,0.13,0.5702,10523.86,24021.336,2.7699,0.62,,1.7904,257948.0908
688426.SH,2025-07-03,22.93,23.36,22.73,23.0,22.93,0.07,0.3053,17011.95,39235.612,4.4776,1.17,,1.7959,258735.5468
688426.SH,2025-07-04,22.92,23.14,22.59,22.86,23.0,-0.14,-0.6087,10804.26,24607.908,2.8437,0.76,,1.785,257160.6348
688426.SH,2025-07-07,22.77,22.93,22.54,22.68,22.86,-0.18,-0.7874,6298.22,14290.443,1.6577,0.44,,1.7709,255135.7479
688426.SH,2025-07-08,22.68,22.84,22.3,22.67,22.68,-0.01,-0.0441,8755.36,19723.929,2.3044,0.65,,1.7701,255023.2542
688426.SH,2025-07-09,22.67,22.8,22.32,22.33,22.67,-0.34,-1.4998,6173.31,13925.167,1.6248,0.58,,1.7436,251198.4678
688426.SH,2025-07-10,22.35,22.58,21.91,22.34,22.33,0.01,0.0448,11390.54,25332.301,2.998,1.16,,1.7443,251310.9615
688426.SH,2025-07-11,22.34,22.54,22.18,22.47,22.34,0.13,0.5819,6675.46,14937.952,1.757,0.77,,1.7545,252773.3799
688426.SH,2025-07-14,22.52,22.58,22.27,22.43,22.47,-0.04,-0.178,5700.88,12781.499,1.5005,0.73,,1.7514,252323.405
688426.SH,2025-07-15,22.3,22.52,21.9,22.07,22.43,-0.36,-1.605,9386.97,20765.891,2.4707,1.21,,1.7233,248273.6312
688426.SH,2025-07-16,22.13,22.22,21.76,22.15,22.07,0.08,0.3625,11817.46,26033.594,3.1104,1.5,,1.7295,249173.5809
688426.SH,2025-07-17,22.14,22.71,22.13,22.6,22.15,0.45,2.0316,9810.92,22082.087,2.5823,1.09,,1.7646,254235.7982
688426.SH,2025-07-18,22.7,22.8,22.4,22.8,22.6,0.2,0.885,8319.78,18799.546,2.1898,0.96,,1.7803,256485.6725
688426.SH,2025-07-21,22.98,23.22,22.5,22.55,22.8,-0.25,-1.0965,9292.79,21116.903,2.4459,1.03,,1.7607,253673.3296
688426.SH,2025-07-22,22.51,22.6,22.11,22.29,22.55,-0.26,-1.153,10378.74,23214.897,2.7317,1.07,,1.7404,250748.493
688426.SH,2025-07-23,22.29,23.05,22.26,22.51,22.29,0.22,0.987,12317.65,27902.708,3.2421,1.24,,1.7576,253223.3547
688426.SH,2025-07-24,22.4,23.22,22.21,23.0,22.51,0.49,2.1768,16849.58,38501.271,4.4349,1.68,,1.7959,258735.5468
688426.SH,2025-07-25,23.0,23.52,22.9,22.97,23.0,-0.03,-0.1304,9579.19,22244.365,2.5213,0.84,,1.7935,258398.0657
688426.SH,2025-07-28,23.28,23.98,22.79,23.04,22.97,0.07,0.3047,15097.67,35019.092,3.9738,1.29,,1.799,259185.5217
688426.SH,2025-07-29,23.09,23.55,22.57,23.5,23.04,0.46,1.9965,12807.55,29646.673,3.371,1.0,,1.8349,264360.2326
688426.SH,2025-07-30,23.36,23.88,22.93,23.33,23.5,-0.17,-0.7234,14046.83,32784.064,3.6972,1.05,,1.8216,262447.8394
688426.SH,2025-07-31,23.11,24.5,23.11,23.52,23.33,0.19,0.8144,18381.77,44129.664,4.8382,1.34,,1.8365,264585.22
688426.SH,2025-08-01,23.77,23.97,23.28,23.77,23.52,0.25,1.0629,10474.34,24769.346,2.7569,0.75,,1.856,267397.5629
688426.SH,2025-08-04,23.7,24.3,23.16,24.22,23.77,0.45,1.8931,14633.46,34748.319,3.8516,1.03,,1.8911,272459.7802
688426.SH,2025-08-05,24.19,24.61,23.9,24.16,24.22,-0.06,-0.2477,9319.28,22524.214,2.4529,0.66,,1.8865,271784.8179
688426.SH,2025-08-06,24.23,24.48,23.84,23.98,24.16,-0.18,-0.745,8636.55,20749.774,2.2732,0.65,,1.8724,269759.931
688426.SH,2025-08-07,23.95,24.15,23.51,23.96,23.98,-0.02,-0.0834,12549.36,29977.569,3.303,1.02,,1.8708,269534.9435
688426.SH,2025-08-08,23.79,24.49,23.79,24.15,23.96,0.19,0.793,14884.56,36048.682,3.9177,1.34,,1.8857,271672.3241
688426.SH,2025-08-11,24.2,25.08,24.2,24.69,24.15,0.54,2.236,15691.74,38602.315,4.1301,1.31,,1.9278,277746.9848
688426.SH,2025-08-12,25.2,25.2,24.1,24.35,24.69,-0.34,-1.3771,14727.64,35843.171,3.8764,1.21,,1.9013,273922.1985
688426.SH,2025-08-13,24.47,24.85,24.15,24.18,24.35,-0.17,-0.6982,9636.75,23551.539,2.5364,0.72,,1.888,272009.8053
688426.SH,2025-08-14,24.19,24.29,23.66,23.66,24.18,-0.52,-2.1505,12616.55,30161.872,3.3207,0.93,,1.8474,266160.1321
688426.SH,2025-08-15,23.75,24.39,23.68,23.86,23.66,0.2,0.8453,14459.21,34681.956,3.8057,1.07,,1.863,268410.0064
688426.SH,2025-08-18,23.76,24.36,23.75,24.15,23.86,0.29,1.2154,11294.63,27300.189,2.9728,0.84,,1.8857,271672.3241
688426.SH,2025-08-19,24.15,24.87,23.88,24.44,24.15,0.29,1.2008,11194.68,27342.357,2.9465,0.89,,1.9083,274934.6419
688426.SH,2025-08-20,24.53,24.69,24.01,24.49,24.44,0.05,0.2046,6547.97,15907.885,1.7235,0.55,,1.9122,275497.1105
688426.SH,2025-08-21,24.53,24.9,24.2,24.57,24.49,0.08,0.3267,8479.66,20825.78,2.2319,0.76,,1.9185,276397.0602
688426.SH,2025-08-22,24.6,24.8,24.23,24.62,24.57,0.05,0.2035,10329.27,25291.919,2.7187,0.99,,1.9224,276959.5288
688426.SH,2025-08-25,24.69,25.03,24.3,24.42,24.62,-0.2,-0.8123,10806.41,26521.446,2.8443,1.13,,1.9068,274709.6545
688426.SH,2025-08-26,24.5,24.59,24.25,24.38,24.42,-0.04,-0.1638,7441.84,18180.357,1.9587,0.79,,1.9036,274259.6796
688426.SH,2025-08-27,24.5,24.64,23.02,23.19,24.38,-1.19,-4.8811,28726.73,67765.392,7.561,3.29,,1.8107,260872.9274
