ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688609.SH,2025-05-13,11.62,11.82,11.11,11.15,11.42,-0.27,-2.3643,273438.86,309717.163,5.4688,0.55,,6.3924,557500.0
688609.SH,2025-05-14,11.29,11.43,11.08,11.37,11.15,0.22,1.9731,273727.61,308438.606,5.4746,0.59,,6.5185,568500.0
688609.SH,2025-05-15,11.38,11.52,11.01,11.07,11.37,-0.3,-2.6385,252945.84,283100.609,5.0589,0.67,,6.3465,553500.0
688609.SH,2025-05-16,11.09,11.3,10.93,11.09,11.07,0.02,0.1807,178192.93,198416.135,3.5639,0.53,,6.358,554500.0
688609.SH,2025-05-19,11.28,11.33,10.8,10.92,11.09,-0.17,-1.5329,192185.2,210151.241,3.8437,0.69,,6.2605,546000.0
688609.SH,2025-05-20,11.1,11.12,10.58,10.78,10.92,-0.14,-1.2821,209135.34,224040.375,4.1827,0.89,,6.1803,539000.0
688609.SH,2025-05-21,10.78,10.78,10.49,10.52,10.78,-0.26,-2.4119,125279.6,132783.58,2.5056,0.57,,6.0312,526000.0
688609.SH,2025-05-22,10.48,10.6,10.3,10.33,10.52,-0.19,-1.8061,128298.55,133730.265,2.566,0.67,,5.9223,516500.0
688609.SH,2025-05-23,10.38,10.4,10.04,10.06,10.33,-0.27,-2.6137,119184.82,121650.988,2.3837,0.72,,5.7675,503000.0
688609.SH,2025-05-26,10.2,10.33,10.13,10.26,10.06,0.2,1.9881,110705.57,113513.115,2.2141,0.72,,5.8821,513000.0
688609.SH,2025-05-27,10.34,10.35,10.16,10.29,10.26,0.03,0.2924,88726.92,90910.884,1.7745,0.64,,5.8993,514500.0
688609.SH,2025-05-28,10.37,10.37,10.13,10.19,10.29,-0.1,-0.9718,86414.48,88257.405,1.7283,0.76,,5.842,509500.0
688609.SH,2025-05-29,10.17,10.46,10.17,10.46,10.19,0.27,2.6497,125188.43,129678.673,2.5038,1.17,,5.9968,523000.0
688609.SH,2025-05-30,10.4,10.4,10.11,10.16,10.46,-0.3,-2.8681,98148.13,100060.273,1.963,0.93,,5.8248,508000.0
688609.SH,2025-06-03,10.1,10.34,10.07,10.17,10.16,0.01,0.0984,77684.95,79336.492,1.5537,0.76,,5.8305,508500.0
688609.SH,2025-06-04,10.26,10.31,10.16,10.29,10.17,0.12,1.1799,70610.38,72338.707,1.4122,0.74,,5.8993,514500.0
688609.SH,2025-06-05,10.29,10.45,10.16,10.39,10.29,0.1,0.9718,109651.1,112876.38,2.193,1.2,,5.9567,519500.0
688609.SH,2025-06-06,10.43,10.43,10.25,10.37,10.39,-0.02,-0.1925,83025.96,85779.524,1.6605,0.86,,5.9452,518500.0
688609.SH,2025-06-09,10.37,10.44,10.32,10.38,10.37,0.01,0.0964,74302.08,77146.182,1.486,0.85,,5.9509,519000.0
688609.SH,2025-06-10,10.4,10.43,9.98,10.1,10.38,-0.28,-2.6975,120656.34,122456.448,2.4131,1.45,,5.7904,505000.0
688609.SH,2025-06-11,10.05,10.23,10.05,10.1,10.1,0.0,0.0,75417.08,76501.698,1.5083,0.82,,5.7904,505000.0
688609.SH,2025-06-12,10.1,10.24,10.0,10.13,10.1,0.03,0.297,73387.96,74543.699,1.4678,0.79,,5.8076,506500.0
688609.SH,2025-06-13,10.06,10.13,9.81,9.84,10.13,-0.29,-2.8628,103050.75,102268.01,2.061,1.21,,5.6414,492000.0
688609.SH,2025-06-16,9.82,10.08,9.8,10.06,9.84,0.22,2.2358,80638.83,80805.851,1.6128,0.9,,5.7675,503000.0
688609.SH,2025-06-17,10.09,10.19,10.0,10.14,10.06,0.08,0.7952,64644.64,65304.565,1.2929,0.71,,5.8133,507000.0
688609.SH,2025-06-18,10.1,10.25,10.05,10.25,10.14,0.11,1.0848,88243.09,89699.484,1.7649,1.11,,5.8764,512500.0
688609.SH,2025-06-19,10.26,10.38,10.05,10.09,10.25,-0.16,-1.561,94589.41,96324.267,1.8918,1.15,,5.7847,504500.0
688609.SH,2025-06-20,10.04,10.15,9.85,9.86,10.09,-0.23,-2.2795,71690.91,71296.924,1.4338,0.83,,5.6528,493000.0
688609.SH,2025-06-23,9.84,10.19,9.74,10.16,9.86,0.3,3.0426,97612.92,97999.315,1.9523,1.22,,5.8248,508000.0
688609.SH,2025-06-24,10.19,10.36,10.15,10.32,10.16,0.16,1.5748,104456.28,107291.105,2.0891,1.25,,5.9165,516000.0
688609.SH,2025-06-25,10.32,10.41,10.24,10.4,10.32,0.08,0.7752,117155.62,121026.786,2.3431,1.28,,5.9624,520000.0
688609.SH,2025-06-26,10.45,10.47,10.26,10.29,10.4,-0.11,-1.0577,96476.56,100037.396,1.9295,0.99,,5.8993,514500.0
688609.SH,2025-06-27,10.35,10.44,10.25,10.38,10.29,0.09,0.8746,97281.29,100821.408,1.9456,1.0,,5.9509,519000.0
688609.SH,2025-06-30,10.38,10.52,10.37,10.47,10.38,0.09,0.8671,83840.6,87684.429,1.6768,0.82,,6.0025,523500.0
688609.SH,2025-07-01,10.51,10.63,10.36,10.43,10.47,-0.04,-0.382,107579.38,112451.581,2.1516,1.08,,5.9796,521500.0
688609.SH,2025-07-02,10.37,10.39,10.16,10.21,10.43,-0.22,-2.1093,90039.03,92234.674,1.8008,0.9,,5.8535,510500.0
688609.SH,2025-07-03,10.21,10.37,10.2,10.31,10.21,0.1,0.9794,69315.82,71332.627,1.3863,0.73,,5.9108,515500.0
688609.SH,2025-07-04,10.33,10.33,10.1,10.11,10.31,-0.2,-1.9399,77588.02,79027.538,1.5518,0.87,,5.7961,505500.0
688609.SH,2025-07-07,9.82,9.87,9.54,9.81,10.11,-0.3,-2.9674,155813.54,151796.905,3.1163,1.82,,5.6242,490500.0
688609.SH,2025-07-08,9.85,9.93,9.79,9.91,9.81,0.1,1.0194,77452.36,76593.159,1.549,0.77,,5.6815,495500.0
688609.SH,2025-07-09,9.93,9.93,9.72,9.74,9.91,-0.17,-1.7154,99265.8,97375.434,1.9853,1.06,,5.584,487000.0
688609.SH,2025-07-10,9.73,9.81,9.66,9.71,9.74,-0.03,-0.308,68011.85,66108.322,1.3602,0.71,,5.5668,485500.0
688609.SH,2025-07-11,9.76,9.82,9.61,9.77,9.71,0.06,0.6179,91294.4,88909.07,1.8259,0.95,,5.6012,488500.0
688609.SH,2025-07-14,9.75,9.84,9.7,9.76,9.77,-0.01,-0.1024,74462.24,72717.595,1.4892,0.76,,5.5955,488000.0
688609.SH,2025-07-15,9.82,9.82,9.57,9.81,9.76,0.05,0.5123,118636.53,115238.977,2.3727,1.45,,5.6242,490500.0
688609.SH,2025-07-16,9.81,10.0,9.77,9.93,9.81,0.12,1.2232,108415.07,107405.829,2.1683,1.2,,5.6929,496500.0
688609.SH,2025-07-17,9.88,11.3,9.85,10.63,9.93,0.7,7.0493,493600.76,524973.99,9.872,5.36,,6.0943,531500.0
688609.SH,2025-07-18,10.48,10.63,10.37,10.47,10.63,-0.16,-1.5052,245478.99,256769.707,4.9096,1.38,,6.0025,523500.0
688609.SH,2025-07-21,10.48,10.57,10.35,10.4,10.47,-0.07,-0.6686,148706.78,155232.539,2.9741,0.71,,5.9624,520000.0
688609.SH,2025-07-22,10.35,10.42,10.26,10.3,10.4,-0.1,-0.9615,118584.3,122456.286,2.3717,0.53,,5.9051,515000.0
688609.SH,2025-07-23,10.24,10.38,10.18,10.24,10.3,-0.06,-0.5825,119189.29,122231.627,2.3838,0.53,,5.8707,512000.0
688609.SH,2025-07-24,10.2,10.34,10.18,10.34,10.24,0.1,0.9766,84829.54,87174.771,1.6966,0.38,,5.928,517000.0
688609.SH,2025-07-25,10.3,10.57,10.29,10.55,10.34,0.21,2.0309,175321.9,183324.14,3.5064,1.22,,6.0484,527500.0
688609.SH,2025-07-28,10.59,10.77,10.44,10.65,10.55,0.1,0.9479,153696.91,162683.907,3.0739,1.19,,6.1057,532500.0
688609.SH,2025-07-29,10.58,10.8,10.57,10.71,10.65,0.06,0.5634,156476.18,167096.662,3.1295,1.2,,6.1401,535500.0
