ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688326.SH,2025-05-13,80.8,82.27,78.9,79.19,79.18,0.01,0.0126,11792.22,94823.778,1.3097,1.14,,2.4445,950021.5238
688326.SH,2025-05-14,79.23,80.38,77.8,78.98,79.19,-0.21,-0.2652,6851.02,54017.67,0.7609,0.67,,2.438,947502.2093
688326.SH,2025-05-15,78.98,79.66,76.7,76.95,78.98,-2.03,-2.5703,7255.28,56197.278,0.8058,0.81,,2.3753,923148.8352
688326.SH,2025-05-16,77.86,84.5,76.91,81.89,76.95,4.94,6.4198,29527.81,240592.337,3.2794,3.44,,2.5278,982412.711
688326.SH,2025-05-19,82.7,83.8,80.0,80.18,81.89,-1.71,-2.0882,23094.67,187839.81,2.5649,1.8,,2.475,961898.2925
688326.SH,2025-05-20,80.2,82.28,78.5,81.66,80.18,1.48,1.8458,16012.0,128520.467,1.7783,1.02,,2.5207,979653.4618
688326.SH,2025-05-21,82.0,94.15,81.3,91.06,81.66,9.4,11.5111,40765.82,359176.265,4.5275,2.46,,2.8109,1092422.7802
688326.SH,2025-05-22,89.75,93.5,89.01,90.88,91.06,-0.18,-0.1977,30638.92,280725.826,3.4028,1.31,,2.8053,1090263.3677
688326.SH,2025-05-23,90.3,95.6,89.68,92.7,90.88,1.82,2.0026,37491.11,347457.57,4.1638,1.34,,2.8615,1112097.4272
688326.SH,2025-05-26,96.25,103.8,92.5,93.48,92.7,0.78,0.8414,36836.78,354323.189,4.0911,1.24,,2.8856,1121454.8813
688326.SH,2025-05-27,94.85,95.88,88.11,90.2,93.48,-3.28,-3.5088,28859.65,262149.269,3.2052,0.89,,2.7843,1082105.5872
688326.SH,2025-05-28,93.0,97.2,92.96,93.3,90.2,3.1,3.4368,29297.81,278122.34,3.2539,0.84,,2.88,1119295.4688
688326.SH,2025-05-29,93.96,103.0,93.87,102.1,93.3,8.8,9.4319,43157.85,430739.19,4.7932,1.32,,3.1517,1224866.7456
688326.SH,2025-05-30,103.0,105.69,97.5,105.01,102.1,2.91,2.8501,44707.93,454763.446,4.9653,1.27,,3.2415,1259777.2474
688326.SH,2025-06-03,102.1,104.78,99.0,101.06,105.01,-3.95,-3.7615,29048.64,295707.863,3.2262,0.79,,3.1196,1212390.1402
688326.SH,2025-06-04,101.06,105.8,100.8,103.99,101.06,2.93,2.8993,21584.16,222704.765,2.3972,0.62,,3.21,1247540.5766
688326.SH,2025-06-05,103.99,104.7,97.66,98.78,103.99,-5.21,-5.0101,29911.99,299586.166,3.3221,0.89,,3.0492,1185037.5821
688326.SH,2025-06-06,97.98,98.31,95.58,97.23,98.78,-1.55,-1.5691,18511.78,179750.257,2.0559,0.55,,3.0014,1166442.6413
688326.SH,2025-06-09,96.77,98.37,94.63,95.54,97.23,-1.69,-1.7381,17169.71,164615.182,1.9069,0.6,,2.9492,1146168.1574
688326.SH,2025-06-10,95.5,97.16,93.02,93.62,95.54,-1.92,-2.0096,14886.72,140610.445,1.6533,0.64,,2.8899,1123134.4243
688326.SH,2025-06-11,94.43,96.2,91.7,92.39,93.62,-1.23,-1.3138,17765.68,166332.605,1.9731,0.87,,2.852,1108378.439
688326.SH,2025-06-12,92.18,97.88,91.0,96.01,92.39,3.62,3.9182,23538.56,223727.572,2.6142,1.2,,2.9637,1151806.6234
688326.SH,2025-06-13,95.58,96.5,91.33,91.4,96.01,-4.61,-4.8016,18180.4,168927.199,2.0191,0.99,,2.8214,1096501.6704
688326.SH,2025-06-16,91.67,95.61,91.01,93.94,91.4,2.54,2.779,12914.29,121674.707,1.4343,0.71,,2.8998,1126973.3798
688326.SH,2025-06-17,93.61,94.88,91.8,92.7,93.94,-1.24,-1.32,7253.72,67274.557,0.8056,0.42,,2.8615,1112097.4272
688326.SH,2025-06-18,92.0,92.56,89.2,90.06,92.7,-2.64,-2.8479,12844.97,115953.908,1.4266,0.81,,2.78,1080426.0442
688326.SH,2025-06-19,90.09,93.5,90.09,90.39,90.06,0.33,0.3664,11565.86,106058.166,1.2845,0.77,,2.7902,1084384.967
688326.SH,2025-06-20,91.5,91.5,88.5,89.14,90.39,-1.25,-1.3829,7430.61,66336.539,0.8253,0.59,,2.7516,1069389.047
688326.SH,2025-06-23,88.11,90.72,87.6,90.15,89.14,1.01,1.133,9376.3,83602.83,1.0413,0.9,,2.7828,1081505.7504
688326.SH,2025-06-24,94.66,98.77,94.66,95.95,90.15,5.8,6.4337,23633.99,227537.266,2.6248,2.44,,2.9618,1151086.8192
688326.SH,2025-06-25,94.5,96.71,93.67,95.38,95.95,-0.57,-0.5941,15975.94,151442.519,1.7743,1.23,,2.9442,1144248.6797
688326.SH,2025-06-26,95.57,96.0,90.82,91.2,95.38,-4.18,-4.3825,18662.34,172700.674,2.0727,1.37,,2.8152,1094102.3232
688326.SH,2025-06-27,94.62,95.0,87.6,87.65,91.2,-3.55,-3.8925,26429.42,239206.991,2.9353,1.76,,2.7056,1051513.9104
688326.SH,2025-06-30,87.65,89.98,87.0,89.24,87.65,1.59,1.814,21458.92,190313.533,2.3833,1.14,,2.7547,1070588.7206
688326.SH,2025-07-01,88.88,89.75,87.13,87.68,89.24,-1.56,-1.7481,11648.94,102365.173,1.2937,0.55,,2.7066,1051873.8125
688326.SH,2025-07-02,86.92,87.7,83.61,84.12,87.68,-3.56,-4.0602,19819.51,167571.412,2.2012,1.05,,2.5967,1009165.4323
688326.SH,2025-07-03,83.9,85.2,83.8,84.31,84.12,0.19,0.2259,9338.08,78880.726,1.0371,0.48,,2.6025,1011444.8122
688326.SH,2025-07-04,83.97,84.55,82.5,82.79,84.31,-1.52,-1.8029,12942.4,108030.206,1.4374,0.73,,2.5556,993209.7734
688326.SH,2025-07-07,82.2,83.88,81.85,83.0,82.79,0.21,0.2537,8921.12,73777.908,0.9908,0.59,,2.5621,995729.088
688326.SH,2025-07-08,83.0,84.97,82.76,84.08,83.0,1.08,1.3012,10854.9,91233.826,1.2056,0.87,,2.5954,1008685.5629
688326.SH,2025-07-09,83.7,84.69,83.51,84.02,84.08,-0.06,-0.0714,7784.55,65439.625,0.8646,0.63,,2.5936,1007965.7587
688326.SH,2025-07-10,84.65,84.65,82.18,83.05,84.02,-0.97,-1.1545,10159.72,84244.267,1.1284,1.02,,2.5636,996328.9248
688326.SH,2025-07-11,83.4,84.5,82.5,84.1,83.05,1.05,1.2643,8217.15,68834.989,0.9126,0.81,,2.5961,1008925.4976
688326.SH,2025-07-14,84.55,85.5,83.35,85.22,84.1,1.12,1.3317,11032.9,93457.586,1.2253,1.2,,2.6306,1022361.8419
688326.SH,2025-07-15,85.22,87.55,84.05,87.54,85.22,2.32,2.7224,13844.05,119007.048,1.5375,1.44,,2.7022,1050194.2694
688326.SH,2025-07-16,87.2,89.39,86.55,88.55,87.54,1.01,1.1538,12470.07,109905.696,1.3849,1.22,,2.7334,1062310.9728
688326.SH,2025-07-17,88.53,90.3,87.6,88.34,88.55,-0.21,-0.2372,12468.2,110906.794,1.3847,1.12,,2.7269,1059791.6582
688326.SH,2025-07-18,88.89,89.43,87.23,88.18,88.34,-0.16,-0.1811,8950.18,78865.696,0.994,0.77,,2.722,1057872.1805
688326.SH,2025-07-21,88.5,92.42,87.75,90.43,88.18,2.25,2.5516,15897.23,144003.718,1.7656,1.35,,2.7914,1084864.8365
688326.SH,2025-07-22,89.1,92.0,87.2,87.98,90.43,-2.45,-2.7093,16407.16,146893.98,1.8222,1.29,,2.7158,1055472.8333
688326.SH,2025-07-23,87.99,93.76,86.58,92.51,87.98,4.53,5.1489,25506.35,233804.79,2.8328,1.93,,2.8557,1109818.0474
688326.SH,2025-07-24,91.8,93.71,91.4,92.56,92.51,0.05,0.054,11764.91,108377.647,1.3066,0.74,,2.8572,1110417.8842
