ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688652.SH,2025-05-13,59.74,59.88,58.0,58.18,59.1,-0.92,-1.5567,10602.0,62387.666,1.0373,0.51,63.9208,4.6319,977424.0
688652.SH,2025-05-14,58.2,58.9,57.3,57.59,58.18,-0.59,-1.0141,10199.73,58956.686,0.9979,0.52,63.2725,4.585,967512.0
688652.SH,2025-05-15,57.5,57.57,55.25,55.61,57.59,-1.98,-3.4381,13245.12,74216.989,1.2959,0.72,61.0972,4.4273,934248.0
688652.SH,2025-05-16,55.8,56.43,55.59,55.73,55.61,0.12,0.2158,6853.97,38400.908,0.6706,0.46,61.229,4.4369,936264.0
688652.SH,2025-05-19,56.08,56.54,54.7,55.16,55.73,-0.57,-1.0228,11701.11,64789.392,1.1448,0.89,60.6028,4.3915,926688.0
688652.SH,2025-05-20,55.2,58.1,54.81,57.6,55.16,2.44,4.4235,20330.59,115990.605,1.9891,1.93,63.2835,4.5858,967680.0
688652.SH,2025-05-21,57.6,57.9,55.4,55.89,57.6,-1.71,-2.9688,21141.83,118541.737,2.0685,1.7,61.4048,4.4496,938952.0
688652.SH,2025-05-22,55.89,56.89,54.87,54.94,55.89,-0.95,-1.6998,11069.24,61284.115,1.083,0.76,60.3611,4.374,922992.0
688652.SH,2025-05-23,55.2,55.66,54.51,54.61,54.94,-0.33,-0.6007,7236.25,39861.379,0.708,0.51,59.9985,4.3477,917448.0
688652.SH,2025-05-26,54.62,55.35,53.9,55.01,54.61,0.4,0.7325,11316.97,61809.954,1.1072,0.79,60.438,4.3796,924168.0
688652.SH,2025-05-27,55.0,55.0,53.78,53.99,55.01,-1.02,-1.8542,8702.65,47018.256,0.8514,0.61,59.3173,4.2984,907032.0
688652.SH,2025-05-28,53.85,54.36,53.5,53.7,53.99,-0.29,-0.5371,5061.67,27267.148,0.4952,0.43,58.9987,4.2753,902160.0
688652.SH,2025-05-29,53.7,55.36,53.38,55.06,53.7,1.36,2.5326,15343.15,83792.7,1.5011,1.77,60.4929,4.3836,925008.0
688652.SH,2025-05-30,54.92,54.99,53.38,53.75,55.06,-1.31,-2.3792,9788.43,53018.729,0.9577,1.03,59.0536,4.2793,903000.0
688652.SH,2025-06-03,53.75,56.22,53.6,54.34,53.75,0.59,1.0977,20615.96,113444.529,2.017,2.05,59.7019,4.3262,912912.0
688652.SH,2025-06-04,54.36,54.75,53.41,54.25,54.34,-0.09,-0.1656,9856.16,53237.65,0.9643,0.83,59.603,4.3191,911400.0
688652.SH,2025-06-05,54.3,55.19,54.0,55.15,54.25,0.9,1.659,11918.5,65201.199,1.1661,0.98,60.5918,4.3907,926520.0
688652.SH,2025-06-06,55.2,55.37,54.41,54.83,55.15,-0.32,-0.5802,8462.98,46398.804,0.828,0.63,60.2402,4.3652,921144.0
688652.SH,2025-06-09,54.84,55.16,53.9,54.69,54.83,-0.14,-0.2553,12040.12,65559.3,1.178,0.99,60.0864,4.3541,918792.0
688652.SH,2025-06-10,54.69,54.8,52.91,53.19,54.69,-1.5,-2.7427,11192.81,60099.13,1.0951,0.89,58.4384,4.2347,893592.0
