ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
688361.SH,20260513,1229.5478,12761.6389,7211611.866,5701982.858
688361.SH,20260512,1189.2495,12343.3769,6975251.681,5515100.6813
688361.SH,20260511,1156.7123,12005.6691,6784412.7169,5364210.6275
688361.SH,20260508,1142.0855,11853.8555,6698622.7238,5296379.3189
688361.SH,20260507,1182.0256,12268.3996,6932881.9294,5481600.3207
688361.SH,20260506,1148.7123,11922.6363,6737490.8431,5327111.0546
688361.SH,20260430,1173.7271,12182.2686,6884209.2394,5443116.4354
688361.SH,20260429,1119.996,11624.5859,6569062.3261,5193940.1998
688361.SH,20260428,1105.608,1105.608,6484672.986,5127216.3412
688361.SH,20260427,1101.9065,1101.9065,6462962.8653,5110050.8672
688361.SH,20260424,,1017.0147,5869436.1786,4640768.9568
688361.SH,20260423,,1013.9811,5851928.0167,4626925.8326
688361.SH,20260422,,1042.8618,6018605.7176,4758712.375
688361.SH,20260421,,975.6352,5630624.851,4451948.7427
688361.SH,20260420,,1032.972,5961529.1099,4713583.7901
688361.SH,20260417,,1075.1403,6204892.5596,4399717.5123
688361.SH,20260416,,1070.8324,6180030.9698,4382088.8473
688361.SH,20260415,,1054.6932,6086887.5488,4316043.4264
688361.SH,20260414,,1075.6257,6207693.8655,4401703.8408
688361.SH,20260413,,1004.7586,5798703.2047,4111699.8874
688361.SH,20260410,,1035.8236,5977986.7821,4238824.908
688361.SH,20260409,,1036.2483,5980437.9247,4240562.9454
688361.SH,20260408,,1000.5721,5774541.9414,4094567.8045
688361.SH,20260407,,922.5456,5324232.0186,3775265.5065
688361.SH,20260403,,920.3613,5311626.1421,3766327.0285
688361.SH,20260402,,912.4131,5265754.758,3733800.9001
688361.SH,20260401,,960.042,5540632.8991,3928709.3791
688361.SH,20260331,,922.5456,5324232.0186,3775265.5065
688361.SH,20260330,,964.5319,5566544.9786,3947082.9172
688361.SH,20260327,,953.1252,5500714.29,3900404.1987
688361.SH,20260326,,944.8129,5452741.9266,3866388.324
688361.SH,20260325,,959.1319,5535380.4505,3924985.0132
688361.SH,20260324,,962.287,5553588.9388,3937896.1482
688361.SH,20260323,,944.6915,5452041.6001,3865891.7419
688361.SH,20260320,,997.5384,5757033.7795,4082153.2517
688361.SH,20260319,,976.1813,5633776.3201,3994754.8
688361.SH,20260318,,988.8621,5706960.4366,4046647.6307
688361.SH,20260317,,987.7093,5700307.3351,4041930.1006
688361.SH,20260316,,1017.2574,5870836.8315,4162847.8449
688361.SH,20260313,,993.534,5733923.0059,4065766.042
688361.SH,20260312,,1040.5562,6005299.5146,4258191.6104
688361.SH,20260311,,1032.6686,5959778.2937,4225913.7731
688361.SH,20260310,,1050.8707,6064827.2648,4300401.0899
688361.SH,20260309,,1043.5899,6022807.6764,4270606.1632
688361.SH,20260306,,1031.4551,5952775.029,4220947.952
688361.SH,20260305,,1053.1763,6078133.4678,4309836.15
688361.SH,20260304,,1042.3157,6015454.2484,4265392.051
688361.SH,20260303,,1030.2416,5945771.7643,4215982.1309
688361.SH,20260302,,1112.1513,6418492.1342,4551175.0565
688361.SH,20260227,,2688.124,6898215.7689,4891333.8032
688361.SH,20260226,,2797.2864,7178346.3585,5089966.648
688361.SH,20260225,,2750.8924,7059290.8579,5005547.689
688361.SH,20260224,,2664.6541,6837987.6921,4848627.7416
688361.SH,20260213,,2681.3014,6880707.6071,4878919.2504
688361.SH,20260212,,2622.6266,6730137.4151,4772154.0963
688361.SH,20260211,,2633.1335,6757099.9844,4791272.5076
688361.SH,20260210,,2648.2798,6795968.1037,4818832.8148
688361.SH,20260209,,2718.1437,6975251.681,4945957.8355
688361.SH,20260206,,2619.8975,6723134.1504,4767188.2752
688361.SH,20260205,,2601.067,6674811.6237,4732924.1095
688361.SH,20260204,,2558.4937,6565560.6938,4655457.3
688361.SH,20260203,,2555.3553,6557506.9393,4649746.6057
688361.SH,20260202,,2428.8634,6232905.6186,4419580.7968
688361.SH,20260130,,2525.0627,6479770.7007,4594625.9913
688361.SH,20260129,,2556.0375,6559257.7555,4650988.061
688361.SH,20260128,,2710.7752,6956342.8662,4932550.1185
688361.SH,20260127,,2678.5723,6873704.3423,4873953.4293
688361.SH,20260126,,2611.4375,6701424.0297,4751794.2297
688361.SH,20260123,,2654.6931,6812425.7758,4830502.4945
688361.SH,20260122,,2694.9467,6915723.9308,4903748.356
688361.SH,20260121,,2773.5436,7117417.9553,5046764.0043
688361.SH,20260120,,2895.2597,7429763.5627,5268239.6262
688361.SH,20260119,,2892.8035,7423460.6244,5263770.3872
688361.SH,20260116,,2892.8035,7423460.6244,5263770.3872
688361.SH,20260115,,2687.8511,6897515.4424,4890837.2211
688361.SH,20260114,,2461.3392,6316244.469,4478674.0681
688361.SH,20260113,,2451.3781,6290682.5527,4460548.821
688361.SH,20260112,,2483.0352,6371920.4237,4518152.346
688361.SH,20260109,,2538.1622,6513386.3714,4618461.9327
688361.SH,20260108,,2459.0195,6310291.694,4474453.1202
688361.SH,20260107,,2442.5086,6267921.9423,4444409.9024
688361.SH,20260106,,2384.789,6119802.893,4339382.7857
688361.SH,20260105,,2257.4784,5793100.5929,4107727.2305
688361.SH,20251231,,2087.5944,5357147.3629,3798604.8657
688361.SH,20251230,,2072.4481,5318279.2436,3771044.5585
688361.SH,20251229,,2073.2668,5320380.223,3772534.3049
688361.SH,20251226,,2041.3368,5238442.0255,3714434.1978
688361.SH,20251225,,2101.3762,5392513.8498,3823682.2624
688361.SH,20251224,,2139.583,5490559.5562,3893203.7581
688361.SH,20251223,,2200.9868,5648133.0128,4004934.7333
688361.SH,20251222,,2108.1988,5410022.0117,3836096.8152
688361.SH,20251219,,2010.4985,5159305.134,3658320.4191
688361.SH,20251218,,2005.8591,5147399.5839,3649878.5232
688361.SH,20251217,,2072.721,5318979.57,3771541.1406
688361.SH,20251216,,2049.524,5259451.8197,3729331.6611
688361.SH,20251215,,2038.6078,5231438.7608,3709468.3766
688361.SH,20251212,,2101.3762,5392513.8498,3823682.2624
688361.SH,20251211,,1899.4257,4874272.259,3456211.4995
688361.SH,20251210,,1759.5614,4515354.9411,3201713.1671
688361.SH,20251209,,1755.4678,4504850.044,3194264.4354
688361.SH,20251208,,1827.1056,4688685.7434,3324617.2398
688361.SH,20251205,,1828.3337,4691837.2126,3326851.8593
688361.SH,20251204,,1719.3078,4412056.7862,3128467.3056
688361.SH,20251203,,1643.5764,4217716.1897,2990665.7695
688361.SH,20251202,,1625.1552,4170444.1527,2957146.477
688361.SH,20251201,,1644.3951,4219817.1691,2992155.5159
688361.SH,20251128,,1657.3581,4253082.6766,3015743.1662
688361.SH,20251127,,1571.2563,4032129.6741,2859071.5098
688361.SH,20251126,,1560.7494,4005167.1048,2839953.0985
688361.SH,20251125,,1563.7513,4012870.696,2845415.5018
688361.SH,20251124,,1577.2602,4047536.8565,2869996.3163
688361.SH,20251121,,1595.9543,4095509.22,2904012.191
688361.SH,20251120,,1649.3074,4232423.0456,3001093.9939
688361.SH,20251119,,1698.9763,4359882.4639,3091471.9383
688361.SH,20251118,,1746.3255,4481389.1071,3177628.9347
688361.SH,20251117,,1705.6625,4377040.4625,3103638.2
688361.SH,20251114,,1708.1186,4383343.4008,3108107.439
688361.SH,20251113,,1716.5787,4405053.5215,3123501.4845
688361.SH,20251112,,1753.0117,4498547.1057,3189795.1964
688361.SH,20251111,,1755.4678,4504850.044,3194264.4354
688361.SH,20251110,,1860.946,4775526.2262,3386193.4217
688361.SH,20251107,,1839.3864,4720200.4348,3346963.4349
688361.SH,20251106,,1696.3837,4353229.3624,3086754.4082
688361.SH,20251105,,1653.9468,4244328.5957,3009535.8898
688361.SH,20251104,,1643.167,4216665.7,2989920.8964
688361.SH,20251103,,1582.8548,4061893.5492,2880176.2496
688361.SH,20251031,,1547.5134,3971201.2708,2815868.8661
688361.SH,20251030,,1083.4025,4131576.0334,2929586.1697
688361.SH,20251029,,1085.3308,4138929.4613,2934800.2819
688361.SH,20251028,,1158.6044,4418359.7245,3132936.5446
688361.SH,20251027,,1170.082,4462130.1291,3163972.9266
688361.SH,20251024,,1135.8326,4331519.2417,3071360.3627
688361.SH,20251023,,1083.4025,4131576.0334,2929586.1697
688361.SH,20251022,,1009.7604,3850740.321,2973037.1045
688361.SH,20251021,,1001.8334,3820510.6909,2949697.7453
688361.SH,20251020,,977.2092,3726605.8827,2877196.7569
688361.SH,20251017,,992.1355,3783527.6329,2921144.2738
688361.SH,20251016,,1034.8062,3946253.0882,3046779.5482
688361.SH,20251015,,1054.0333,4019576.0207,3103389.9089
688361.SH,20251014,,1127.4842,4299682.4863,3319651.4187
688361.SH,20251013,,1155.3129,4405807.7833,3401587.4672
688361.SH,20251010,,1054.202,4020219.2043,3103886.4911
688361.SH,20251009,,1042.9861,3977447.4937,3070863.7806
688361.SH,20250930,,978.4741,3731429.7598,2880921.1228
688361.SH,20250929,,991.7139,3781919.6738,2919902.8186
688361.SH,20250926,,979.9077,3736896.8206,2885142.0707
688361.SH,20250925,,1010.688,3854277.8309,2975768.3062
688361.SH,20250924,,963.4635,3674186.4178,2836725.3148
688361.SH,20250923,,868.5929,3312395.6327,2557397.8768
688361.SH,20250922,,822.2961,3135841.7296,2421086.0871
688361.SH,20250919,,841.9448,3210772.6211,2478937.9031
688361.SH,20250918,,858.895,3275412.5747,2528844.4054
688361.SH,20250917,,799.7801,3049976.7166,2354792.3751
688361.SH,20250916,,756.0975,2883392.1595,2226177.6081
688361.SH,20250915,,765.2894,2918445.6667,2253241.3332
688361.SH,20250912,,760.5669,2900436.5254,2239337.0341
688361.SH,20250911,,755.5915,2881462.6086,2224687.8618
688361.SH,20250910,,723.1247,2757649.7622,2129095.8052
688361.SH,20250909,,731.9793,2791416.9021,2155166.3661
688361.SH,20250908,,755.5915,2881462.6086,2224687.8618
688361.SH,20250905,,758.1214,2891110.3629,2232136.5934
688361.SH,20250904,,744.46,2839012.4899,2191913.4424
688361.SH,20250903,,801.551,3056730.1445,2360006.4873
688361.SH,20250902,,792.6121,3022641.4128,2333687.6353
688361.SH,20250901,,867.1593,3306928.5719,2553176.9288
688361.SH,20250829,,840.0896,3203697.6013,2473475.4999
688361.SH,20250828,,843.2098,3215596.4982,2482662.2689
688361.SH,20250827,,805.7675,3072809.735,2372421.0401
688361.SH,20250826,,817.152,3116224.6292,2405940.3326
688361.SH,20250825,,833.7649,3179578.2156,2454853.6707
688361.SH,20250822,,835.7045,3186974.8272,2460564.365
688361.SH,20250821,,774.65,2954142.3575,2280801.6404
688361.SH,20250820,,785.1068,2994019.7418,2311589.7314
688361.SH,20250819,,725.9076,2768262.2919,2137289.41
688361.SH,20250818,,,2833867.0209,2187940.7855
688361.SH,20250815,,,2795919.1874,2158642.4409
688361.SH,20250814,,,2736746.2946,2112956.8866
688361.SH,20250813,,,2684326.8297,2072485.4444
688361.SH,20250812,,,2675965.4427,2066029.877
688361.SH,20250811,,,2668247.2393,2060070.8916
688361.SH,20250808,,,2637374.4256,2036234.9503
688361.SH,20250807,,,2746394.0489,2120405.6182
688361.SH,20250806,,,2765367.9656,2135054.7905
688361.SH,20250805,,,2824219.2666,2180492.0538
688361.SH,20250804,,,2796562.3711,2159139.023
688361.SH,20250801,,,2778553.2298,2145234.7238
688361.SH,20250731,,,2821646.5322,2178505.7253
688361.SH,20250730,,,2912978.6059,2249020.3852
688361.SH,20250729,,,2974724.2333,2296692.268
688361.SH,20250728,,,2833867.0209,2187940.7855
688361.SH,20250725,,,2892396.7301,2233129.7577
688361.SH,20250724,,,2848660.2441,2199362.174
688361.SH,20250723,,,2726455.3567,2105011.5728
688361.SH,20250722,,,2587206.1034,1997501.5455
688361.SH,20250721,,,2590743.6133,2000232.7471
688361.SH,20250718,,,2615506.1826,2019351.1584
688361.SH,20250717,,,2611968.6727,2016619.9568
688361.SH,20250716,,,2628048.2631,2029034.5096
688361.SH,20250715,,,2592994.756,2001970.7845
688361.SH,20250714,,,2625153.9369,2026799.8901
688361.SH,20250711,,,2655705.1587,2050387.5404
688361.SH,20250710,,,2619365.2843,2022330.6511
688361.SH,20250709,,,2643484.67,2040952.4803
688361.SH,20250708,,,2665674.5048,2058084.5632
688361.SH,20250707,,,2713270.0925,2094831.6395
688361.SH,20250704,,,2630620.9976,2031020.8381
688361.SH,20250703,,,2635444.8748,2034745.2039
688361.SH,20250702,,,2624832.3451,2026551.5991
688361.SH,20250701,,,2784985.0659,2150200.545
688361.SH,20250630,,,2707481.44,2090362.4005
688361.SH,20250627,,,2663423.3621,2056346.5258
688361.SH,20250626,,,2641555.1191,2039462.734
688361.SH,20250625,,,2724847.3977,2103770.1175
688361.SH,20250624,,,2690115.4823,2076954.6834
688361.SH,20250623,,,2685934.7888,2073726.8997
688361.SH,20250620,,,2593637.9396,2002467.3666
688361.SH,20250619,,,2563086.7177,1978879.7163
688361.SH,20250618,,,2507451.3348,1935925.3636
688361.SH,20250617,,,2418370.4037,1855178.3374
688361.SH,20250616,,,2461785.2979,1888482.7358
688361.SH,20250613,,,2427840.0,1871707.187
688361.SH,20250612,,,2285440.0,1761926.0221
688361.SH,20250611,,,2379520.0,1834455.6007
688361.SH,20250610,,,2363520.0,1822120.6383
688361.SH,20250609,,,2420800.0,1866279.8036
688361.SH,20250606,,,2423040.0,1868006.6983
688361.SH,20250605,,,2426240.0,1870473.6908
688361.SH,20250604,,,2388480.0,1841363.1796
688361.SH,20250603,,,2392640.0,1844570.2698
688361.SH,20250530,,,2252800.0,1736762.6989
688361.SH,20250529,,,2352320.0,1813486.1647
688361.SH,20250528,,,2310720.0,1781415.2626
688361.SH,20250527,,,2382720.0,1836922.5932
688361.SH,20250526,,,2428160.0,1871953.8862
688361.SH,20250523,,,2361600.0,1820640.4429
688361.SH,20250522,,,2424000.0,1868746.796
688361.SH,20250521,,,2418880.0,1864799.6081
688361.SH,20250520,,,2540480.0,1958545.3219
688361.SH,20250519,,,2492480.0,1921540.4349
688361.SH,20250516,,,2424000.0,1849488.3281
688361.SH,20250515,,,2443520.0,1864381.8975
688361.SH,20250514,,,2511360.0,1916143.155
688361.SH,20250513,,,2518400.0,1921514.6063
688361.SH,20250512,,,2520960.0,1923467.8613
688361.SH,20250509,,,2577600.0,1966683.6281
688361.SH,20250508,,,2691520.0,2053603.4756
688361.SH,20250507,,,2655680.0,2026257.9056
688361.SH,20250506,,,2618560.0,1997935.7081
688361.SH,20250430,,,2504960.0,1911260.0175
688361.SH,20250429,,,2499200.0,1906865.1938
688361.SH,20250428,,,2506880.0,1912724.9588
688361.SH,20250425,,,2627200.0,2004527.9438
688361.SH,20250424,,,2587840.0,1974496.6481
688361.SH,20250423,,,2610240.0,1991587.6294
688361.SH,20250422,,,2569600.0,1960579.7063
688361.SH,20250421,,,2598080.0,1982309.6681
688361.SH,20250418,,,2553600.0,1948371.8625
688361.SH,20250417,,,2598400.0,1982553.825
688361.SH,20250416,,,2625600.0,2003307.1594
688361.SH,20250415,,,2624960.0,2002818.8456
688361.SH,20250414,,,2747200.0,2096086.7719
688361.SH,20250411,,,2825600.0,2155905.2063
688361.SH,20250410,,,2693760.0,2055312.5738
688361.SH,20250409,,,2670720.0,2037733.2788
688361.SH,20250408,,,2521600.0,1923956.175
688361.SH,20250407,,,2576960.0,1966195.3144
688361.SH,20250403,190.1149,,2668160.0,2035780.0238
688361.SH,20250402,190.8673,,2678720.0,2043837.2006
688361.SH,20250401,192.3494,,2699520.0,2059707.3975
688361.SH,20250331,181.0857,,2541440.0,1939093.9013
688361.SH,20250328,177.1867,,2486720.0,1897343.0756
688361.SH,20250327,190.2517,,2670080.0,2037244.965
688361.SH,20250326,188.4276,,2644480.0,2017712.415
688361.SH,20250325,191.5286,,2688000.0,2050917.75
688361.SH,20250324,197.092,,2766080.0,2110492.0275
688361.SH,20250321,195.9063,,2749440.0,2097795.87
688361.SH,20250320,203.2027,,2851840.0,2175926.07
688361.SH,20250319,209.587,,2941440.0,2244289.995
688361.SH,20250318,212.7335,,2985600.0,2277983.6438
688361.SH,20250317,214.8768,,3015680.0,2300934.39
688361.SH,20250314,211.6619,,2970560.0,2266508.2706
688361.SH,20250313,210.9094,,2960000.0,2258451.0938
688361.SH,20250312,214.3296,,3008000.0,2295074.625
688361.SH,20250311,226.1633,,3174080.0,2421792.0431
688361.SH,20250310,229.6063,,3222400.0,2458659.7313
688361.SH,20250307,233.8016,,3281280.0,2503584.5963
688361.SH,20250306,239.9123,,3367040.0,2569018.6388
688361.SH,20250305,221.9679,,3115200.0,2376867.1781
688361.SH,20250304,217.0657,,3046400.0,2324373.45
688361.SH,20250303,217.9777,,3059200.0,2334139.725
688361.SH,20250228,218.3882,,3064960.0,2338534.5488
688361.SH,20250227,227.1209,3414.033,3187520.0,2432046.6319
688361.SH,20250226,229.0818,3443.5086,3215040.0,2453044.1231
688361.SH,20250225,240.1631,3610.0803,3370560.0,2571704.3644
688361.SH,20250224,241.554,3630.9874,3390080.0,2586597.9338
688361.SH,20250221,242.4432,3644.3543,3402560.0,2596120.0519
688361.SH,20250220,224.2708,3371.1905,3147520.0,2401527.0225
688361.SH,20250219,230.3359,3462.3593,3232640.0,2466472.7513
688361.SH,20250218,217.1113,3263.5701,3047040.0,2324861.7638
688361.SH,20250217,213.7823,3213.5301,3000320.0,2289214.86
688361.SH,20250214,210.1798,3159.3772,2949760.0,2250638.0738
688361.SH,20250213,215.3328,3236.8364,3022080.0,2305817.5275
688361.SH,20250212,223.678,3362.2793,3139200.0,2395178.9438
688361.SH,20250211,220.7139,3317.7231,3097600.0,2363438.55
688361.SH,20250210,222.4467,3343.7713,3121920.0,2381994.4725
688361.SH,20250207,222.3099,3341.7149,3120000.0,2380529.5313
688361.SH,20250206,232.2056,3490.464,3258880.0,2486493.615
688361.SH,20250205,212.9615,3201.1915,2988800.0,2280425.2125
688361.SH,20250127,203.5447,3059.6398,2856640.0,2179588.4231
688361.SH,20250124,212.0495,3187.4819,2976000.0,2270658.9375
688361.SH,20250123,201.1734,3023.9949,2823360.0,2154196.1081
688361.SH,20250122,200.877,3019.5393,2819200.0,2151022.0688
688361.SH,20250121,206.03,3096.9985,2891520.0,2206201.5225
688361.SH,20250120,207.0104,3111.7363,2905280.0,2216700.2681
688361.SH,20250117,215.1276,3233.7518,3019200.0,2303620.1156
688361.SH,20250116,211.4794,3178.9134,2968000.0,2264555.0156
688361.SH,20250115,208.4697,3133.6717,2925760.0,2232326.3081
688361.SH,20250114,210.043,3157.3207,2947840.0,2249173.1325
688361.SH,20250113,196.0888,2947.5639,2752000.0,2099749.125
688361.SH,20250110,198.3461,2981.4951,2783680.0,2123920.6556
688361.SH,20250109,190.5709,2864.6208,2674560.0,2040663.1613
688361.SH,20250108,191.0953,2872.5038,2681920.0,2046278.7694
688361.SH,20250107,192.3266,2891.0118,2699200.0,2059463.2406
688361.SH,20250106,182.4081,2741.9199,2560000.0,1953255.0
688361.SH,20250103,181.7013,2731.2949,2550080.0,1945686.1369
688361.SH,20250102,190.8445,2868.7337,2678400.0,2043593.0438
688361.SH,20241231,199.6229,3000.6886,2801600.0,2137593.4406
688361.SH,20241230,200.9682,3020.9102,2820480.0,2151998.6963
688361.SH,20241227,202.9291,3050.3859,2848000.0,2172996.1875
688361.SH,20241226,204.7303,3077.4623,2873280.0,2192284.5806
688361.SH,20241225,206.3264,3101.4541,2895680.0,2209375.5619
688361.SH,20241224,213.5771,3210.4454,2997440.0,2287017.4481
688361.SH,20241223,209.1993,3144.6394,2936000.0,2240139.3281
688361.SH,20241220,219.3458,3297.1587,3078400.0,2348789.1375
688361.SH,20241219,204.9812,3081.2325,2876800.0,2194970.3063
688361.SH,20241218,204.8671,3079.5188,2875200.0,2193749.5219
688361.SH,20241217,206.6912,3106.938,2900800.0,2213282.0719
688361.SH,20241216,208.1733,3129.2161,2921600.0,2229152.2688
688361.SH,20241213,223.3816,3357.8236,3135040.0,2392004.9044
688361.SH,20241212,223.678,3362.2793,3139200.0,2395178.9438
688361.SH,20241211,219.9842,3306.7554,3087360.0,2355625.53
688361.SH,20241210,220.3262,3311.8965,3092160.0,2359287.8831
688361.SH,20241209,214.0332,3217.3002,3003840.0,2291900.5856
688361.SH,20241206,225.1829,3384.9001,3160320.0,2411293.2975
688361.SH,20241205,219.1634,3294.4167,3075840.0,2346835.8825
688361.SH,20241204,219.5282,3299.9006,3080960.0,2350742.3925
688361.SH,20241203,228.1698,3429.799,3202240.0,2443277.8481
688361.SH,20241202,232.6388,3496.9761,3264960.0,2491132.5956
688361.SH,20241129,230.8147,3469.5569,3239360.0,2471600.0456
688361.SH,20241128,228.8082,3439.3957,3211200.0,2450114.2406
688361.SH,20241127,219.095,3293.3885,3074880.0,2346103.4119
688361.SH,20241126,225.9125,3395.8678,3170560.0,2419106.3175
688361.SH,20241125,221.8083,3334.1746,3112960.0,2375158.08
688361.SH,20241122,221.1927,3324.9206,3104320.0,2368565.8444
688361.SH,20241121,232.1144,3489.093,3257600.0,2485516.9875
688361.SH,20241120,227.5542,3420.5451,3193600.0,2436685.6125
688361.SH,20241119,226.8473,3409.9201,3183680.0,2429116.7494
688361.SH,20241118,223.1764,3354.739,3132160.0,2389807.4925
688361.SH,20241115,214.1244,3218.6712,3005120.0,2292877.2131
688361.SH,20241114,231.8864,3485.6656,3254400.0,2483075.4188
688361.SH,20241113,249.5343,3750.9464,3502080.0,2672052.84
688361.SH,20241112,261.9837,3938.0824,3676800.0,2805362.4938
688361.SH,20241111,263.3518,3958.6468,3696000.0,2820011.9063
688361.SH,20241108,219.4598,3298.8724,3080000.0,2350009.9219
688361.SH,20241107,196.636,2955.7896,2759680.0,2105608.89
688361.SH,20241106,182.1117,2737.4643,2555840.0,1950080.9606
688361.SH,20241105,164.1673,2467.7279,2304000.0,1757929.5
688361.SH,20241104,160.2228,2408.4339,2248640.0,1715690.3606
688361.SH,20241101,154.4085,2321.0352,2167040.0,1653430.3575
688361.SH,20241031,160.8612,2418.0306,2257600.0,1722526.7531
688361.SH,20241030,156.415,831.8037,2195200.0,1674916.1625
688361.SH,20241029,155.2977,825.8623,2179520.0,1662952.4756
688361.SH,20241028,153.2684,815.0707,2151040.0,1641222.5138
688361.SH,20241025,156.6658,833.1375,2198720.0,1677601.8881
688361.SH,20241024,154.7961,823.1947,2172480.0,1657581.0244
688361.SH,20241023,152.8124,812.6456,2144640.0,1636339.3763
688361.SH,20241022,157.6462,838.3515,2212480.0,1688100.6338
688361.SH,20241021,159.2195,846.718,2234560.0,1704947.4581
688361.SH,20241018,166.0142,882.8518,2329920.0,1777706.2069
688361.SH,20241017,152.288,809.8567,2137280.0,1630723.7681
688361.SH,20241016,148.1154,787.6672,2078720.0,1586043.06
688361.SH,20241015,149.3467,794.2149,2096000.0,1599227.5313
688361.SH,20241014,147.0438,781.9683,2063680.0,1574567.6869
688361.SH,20241011,145.3337,772.8742,2039680.0,1556255.9213
688361.SH,20241010,156.871,834.2288,2201600.0,1679799.3
688361.SH,20241009,164.897,876.9103,2314240.0,1765742.52
688361.SH,20241008,170.5972,907.2238,2394240.0,1826781.7388
688361.SH,20240930,142.1871,756.1411,1995520.0,1522562.2725
688361.SH,20240927,122.6695,652.3475,1721600.0,1313563.9875
688361.SH,20240926,115.1679,612.4549,1616320.0,1233236.3756
688361.SH,20240925,111.3602,592.2055,1562880.0,1192462.1775
688361.SH,20240924,111.9074,595.1156,1570560.0,1198321.9425
688361.SH,20240923,108.2592,575.7149,1519360.0,1159256.8425
688361.SH,20240920,112.2266,596.8131,1575040.0,1201740.1388
688361.SH,20240919,111.497,592.933,1564800.0,1193927.1188
688361.SH,20240918,113.9367,605.9072,1599040.0,1220051.9044
688361.SH,20240913,113.3895,602.9971,1591360.0,1214192.1394
688361.SH,20240912,114.0279,606.3922,1600320.0,1221028.5319
688361.SH,20240911,115.6696,615.1225,1623360.0,1238607.8269
688361.SH,20240910,112.409,597.7832,1577600.0,1203693.3938
688361.SH,20240909,108.9889,579.595,1529600.0,1167069.8625
688361.SH,20240906,108.282,575.8361,1519680.0,1159500.9994
688361.SH,20240905,111.5198,593.0542,1565120.0,1194171.2756
688361.SH,20240904,112.9334,600.572,1584960.0,1209309.0019
688361.SH,20240903,115.3732,613.5462,1619200.0,1235433.7875
688361.SH,20240902,115.2591,612.9399,1617600.0,1234213.0031
688361.SH,20240830,123.8095,121.3258,1737600.0,1325771.8313
688361.SH,20240829,119.3633,116.9688,1675200.0,1278161.2406
688361.SH,20240828,119.5913,117.1922,1678400.0,1280602.8094
688361.SH,20240827,118.6109,116.2315,1664640.0,1270104.0638
688361.SH,20240826,116.3536,114.0195,1632960.0,1245932.5331
688361.SH,20240823,114.5523,112.2543,1607680.0,1226644.14
688361.SH,20240822,116.65,114.3099,1637120.0,1249106.5725
688361.SH,20240821,115.0995,112.7906,1615360.0,1232503.905
688361.SH,20240820,117.9269,115.5612,1655040.0,1262779.3575
688361.SH,20240819,119.2721,116.8794,1673920.0,1277184.6131
