ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
300394.SZ,20241108,104.5017,60.1884,7627363.8474,7611284.701
300394.SZ,20241107,103.7048,59.7294,7569203.1209,7553246.5824
300394.SZ,20241106,100.563,57.9198,7339883.6849,7324410.5717
300394.SZ,20241105,101.6406,58.5405,7418539.1436,7402900.2179
300394.SZ,20241104,97.7702,56.3113,7136044.1863,7121000.7845
300394.SZ,20241101,94.6359,54.5061,6907278.6621,6892717.5179
300394.SZ,20241031,97.368,56.0796,7106686.8672,7091705.3532
300394.SZ,20241030,99.7813,57.4696,7282830.7818,7267477.9411
300394.SZ,20241029,101.7089,58.5798,7423524.3488,7407874.9138
300394.SZ,20241028,102.7638,59.1874,7500518.0724,7484706.328
300394.SZ,20241025,100.8589,58.0903,7361486.2405,7345967.5872
300394.SZ,20241024,98.2862,56.6085,7173710.1806,7158587.3756
300394.SZ,20241023,89.6878,51.6562,6546128.2461,6532328.4384
300394.SZ,20241022,93.5734,59.4886,6829731.0267,6815333.3597
300394.SZ,20241021,86.1285,54.7556,6286343.6677,6273091.5085
300394.SZ,20241018,79.3363,50.4375,5790592.7132,5778385.6401
300394.SZ,20241017,72.969,46.3896,5325860.8128,5314633.435
300394.SZ,20241016,73.4472,46.6935,5360757.2487,5349456.3062
300394.SZ,20241015,75.7391,48.1506,5528038.5764,5516384.9903
300394.SZ,20241014,77.6515,49.3664,5667624.32,5655676.475
300394.SZ,20241011,76.6118,48.7054,5591738.4197,5579950.5488
300394.SZ,20241010,80.5505,51.2094,5879218.5821,5866824.678
300394.SZ,20241009,83.404,53.0235,6087489.3742,6074656.4171
300394.SZ,20241008,91.5244,58.186,6680174.8729,6666092.4832
300394.SZ,20240930,76.2703,48.4883,5566812.3941,5555077.0694
300394.SZ,20240927,65.3268,41.5311,4768071.75,4758020.2401
300394.SZ,20240926,61.851,39.3214,4514380.2002,4504863.4941
300394.SZ,20240925,59.6882,37.9463,4356515.3711,4347331.4578
300394.SZ,20240924,60.872,38.699,4442925.5933,4433559.5197
300394.SZ,20240923,56.0606,35.6401,4091745.5875,4083119.832
300394.SZ,20240920,55.7039,35.4133,4065711.7385,4057140.8646
300394.SZ,20240919,55.7798,35.4616,4071250.8554,4062668.3045
300394.SZ,20240918,57.4342,36.5134,4192003.6018,4183166.4936
300394.SZ,20240913,58.2918,37.0586,4254595.6218,4245626.5641
300394.SZ,20240912,55.8784,35.5243,4078451.7072,4069853.9763
300394.SZ,20240911,56.4931,35.9151,4123318.5534,4114626.2392
300394.SZ,20240910,57.0623,36.277,4164861.9294,4156082.0383
300394.SZ,20240909,56.0833,35.6546,4093407.3226,4084778.0639
300394.SZ,20240906,53.6928,34.1348,3918925.1431,3910663.708
300394.SZ,20240905,54.4972,34.6462,3977639.7813,3969254.5706
300394.SZ,20240904,54.9146,34.9116,4008104.9237,3999655.4899
300394.SZ,20240903,55.5521,35.3169,4054633.5049,4046085.9848
300394.SZ,20240902,54.9602,34.9405,4011428.3938,4002971.9539
300394.SZ,20240830,58.2766,37.0489,4253487.7984,4244521.0762
300394.SZ,20240829,56.4552,35.891,4120548.995,4111862.5193
300394.SZ,20240828,58.8534,37.4156,4295585.0862,4286529.6192
300394.SZ,20240827,59.4529,37.7967,4339344.109,4330196.3942
300394.SZ,20240826,59.9386,38.1055,4374794.4565,4365572.0093
300394.SZ,20240823,62.5644,39.7749,4566447.8982,4556821.4288
300394.SZ,20240822,64.9702,51.734,4742037.901,4308512.1313
300394.SZ,20240821,66.1616,52.6827,4829002.035,4387525.8452
300394.SZ,20240820,66.063,52.6042,4821801.1831,4380983.3084
300394.SZ,20240819,67.7705,53.9638,4946431.3113,4494219.5226
300394.SZ,20240816,68.4535,54.5077,4996283.3626,4539514.0083
300394.SZ,20240815,64.4237,51.2989,4702156.26,4272276.5428
300394.SZ,20240814,63.255,50.3683,4616853.8611,4194772.6451
300394.SZ,20240813,64.3706,51.2566,4698278.8782,4268753.6384
300394.SZ,20240812,63.5282,50.5858,4636794.6817,4212890.4394
300394.SZ,20240809,63.5358,50.5918,4637348.5933,4213393.7114
300394.SZ,20240808,62.3443,49.6431,4550384.4594,4134379.9975
300394.SZ,20240807,63.976,50.9423,4669475.4708,4242583.4911
300394.SZ,20240806,65.213,51.9273,4759763.0748,4324616.8374
300394.SZ,20240805,63.7863,50.7913,4655627.6788,4230001.6895
300394.SZ,20240802,69.0607,54.9911,5040596.2971,4579775.7733
300394.SZ,20240801,76.3158,60.7682,5570135.8641,5060903.8655
300394.SZ,20240731,75.9136,60.4479,5540778.545,5034230.4462
300394.SZ,20240730,73.432,58.4719,5359649.4254,4869660.4816
300394.SZ,20240729,72.7793,57.9522,5312013.0208,4826379.0842
300394.SZ,20240726,69.1745,55.0818,5048904.9723,4587324.8542
300394.SZ,20240725,66.0857,52.6223,4823462.9181,4382493.1246
300394.SZ,20240724,71.0945,56.6107,5189044.6276,4714652.6862
300394.SZ,20240723,69.5008,55.3416,5072723.1746,4608965.553
300394.SZ,20240722,70.3356,56.0064,5133653.4595,4664325.4799
300394.SZ,20240719,69.22,55.118,5052228.4424,4590344.4866
300394.SZ,20240718,72.9615,58.0972,5325306.9011,4838457.6137
300394.SZ,20240717,67.3607,53.6375,4916520.0806,4467042.8312
300394.SZ,20240716,70.9048,56.4596,5175196.8356,4702070.8846
300394.SZ,20240715,70.8062,56.381,5167995.9837,4695528.3478
300394.SZ,20240712,72.0887,57.4023,5261607.0578,4780581.3264
300394.SZ,20240711,75.4431,60.0733,5506436.0208,5003027.5783
300394.SZ,20240710,75.8908,60.4298,5539116.81,5032720.63
300394.SZ,20240709,71.2463,56.7315,5200122.8612,4724718.1274
