ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
300408.SZ,20241112,45.6278,35.3237,7213696.1044,7037957.376
300408.SZ,20241111,46.4158,35.9337,7338268.4336,7159494.8971
300408.SZ,20241108,45.1793,34.9764,7142785.7017,6968774.4794
300408.SZ,20241107,46.0885,35.6803,7286523.0045,7109010.0806
300408.SZ,20241106,45.9794,35.5958,7269274.5282,7092181.8085
300408.SZ,20241105,45.5672,35.2767,7204113.6176,7028608.3359
300408.SZ,20241104,44.1004,34.1412,6972217.4357,6802361.5658
300408.SZ,20241101,44.0519,34.1037,6964551.4462,6794882.3338
300408.SZ,20241031,45.0581,34.8826,7123620.728,6950076.3992
300408.SZ,20241030,45.349,35.1078,7169616.6649,6994951.7916
300408.SZ,20241029,46.1491,38.9047,7296105.4914,7118359.1207
300408.SZ,20241028,45.0823,38.0054,7127453.7227,6953816.0152
300408.SZ,20241025,44.9126,37.8624,7100622.7596,6927638.703
300408.SZ,20241024,44.0398,37.1266,6962634.9488,6793012.5258
300408.SZ,20241023,44.5853,37.5864,7048877.3305,6877153.8865
300408.SZ,20241022,43.8944,37.0039,6939636.9804,6770574.8296
300408.SZ,20241021,43.9792,37.0755,6953052.462,6783663.4857
300408.SZ,20241018,43.9428,37.0448,6947302.9699,6778054.0616
300408.SZ,20241017,41.5669,35.0419,6571669.4852,6411571.6903
300408.SZ,20241016,41.7609,35.2054,6602333.4431,6441488.6186
300408.SZ,20241015,42.4639,35.7981,6713490.2906,6549937.4836
300408.SZ,20241014,43.458,36.6361,6870643.075,6703261.7409
300408.SZ,20241011,42.7185,36.0127,6753736.7354,6589203.4519
300408.SZ,20241010,44.4883,37.5047,7033545.3516,6862195.4224
300408.SZ,20241009,44.452,37.474,7027795.8595,6856585.9983
300408.SZ,20241008,49.6039,41.8172,7842307.2421,7651254.4056
300408.SZ,20240930,44.9732,37.9135,7110205.2464,6936987.7431
300408.SZ,20240927,40.2335,33.9177,6360854.7743,6205892.8084
300408.SZ,20240926,38.4273,32.3951,6075296.6661,5927291.4139
300408.SZ,20240925,37.5908,31.6899,5943058.3475,5798274.6607
300408.SZ,20240924,37.1181,31.2914,5868314.95,5725352.1481
300408.SZ,20240923,36.2332,30.5454,5728410.6419,5588856.1628
300408.SZ,20240920,35.9422,30.3001,5682414.705,5543980.7704
300408.SZ,20240919,35.9422,30.3001,5682414.705,5543980.7704
300408.SZ,20240918,36.0877,30.4227,5705412.6735,5566418.4666
300408.SZ,20240913,35.918,30.2797,5678581.7103,5540241.1544
300408.SZ,20240912,35.2149,29.687,5567424.8628,5431792.2894
300408.SZ,20240911,35.9543,30.3103,5684331.2024,5545850.5784
300408.SZ,20240910,36.415,30.6987,5757158.1025,5616903.2831
300408.SZ,20240909,35.8816,30.249,5672832.2182,5534631.7303
300408.SZ,20240906,36.1119,30.4432,5709245.6682,5570158.0826
300408.SZ,20240905,36.8877,31.0972,5831901.5,5689825.7957
300408.SZ,20240904,36.815,31.0359,5820402.5157,5678606.9476
300408.SZ,20240903,37.4211,31.5469,5916227.3843,5772097.3485
300408.SZ,20240902,36.9605,31.1585,5843400.4842,5701044.6438
300408.SZ,20240830,38.0636,32.0885,6017801.7449,5871197.1734
300408.SZ,20240829,36.3665,33.9409,5749492.113,5609424.726
300408.SZ,20240828,36.0271,33.6241,5695830.1866,5557070.0952
300408.SZ,20240827,35.7846,33.3978,5657500.2392,5519673.9304
300408.SZ,20240826,36.4635,34.0314,5764824.092,5624383.1919
300408.SZ,20240823,36.5241,34.088,5774406.5788,5633732.2331
300408.SZ,20240822,36.1604,33.7485,5716911.6577,5577637.9859
300408.SZ,20240821,36.4029,33.9748,5755241.6051,5615034.1507
300408.SZ,20240820,36.7302,34.2803,5806987.0341,5665518.9733
300408.SZ,20240819,36.7787,34.3255,5814653.0236,5672998.2062
300408.SZ,20240816,36.9847,34.5179,5847233.4789,5704784.9463
300408.SZ,20240815,37.3363,34.846,5902811.9027,5759009.3854
300408.SZ,20240814,37.8454,35.3211,5983304.7923,5837541.3315
300408.SZ,20240813,38.4515,35.8868,6079129.6608,5931031.7436
300408.SZ,20240812,38.4151,35.8529,6073380.1687,5925422.3189
300408.SZ,20240809,38.4394,35.8755,6077213.1634,5929161.9354
300408.SZ,20240808,38.8637,36.2715,6144290.5714,5994605.2239
300408.SZ,20240807,38.6091,36.0339,6104044.1266,5955339.2508
300408.SZ,20240806,38.306,35.7511,6056131.6924,5908594.0447
300408.SZ,20240805,37.5181,35.0157,5931559.3632,5787056.509
300408.SZ,20240802,38.7667,36.181,6128958.5925,5979646.7579
300408.SZ,20240801,39.591,36.9503,6259280.4137,6106793.7184
300408.SZ,20240731,39.7001,37.0521,6276528.89,6123621.9926
300408.SZ,20240730,39.191,36.577,6196036.0004,6045090.0464
300408.SZ,20240729,39.3849,36.758,6226699.9584,6075006.9783
300408.SZ,20240726,39.4819,36.8485,6242031.9373,6089965.4442
300408.SZ,20240725,38.7909,36.2036,6132791.5872,5983386.3744
300408.SZ,20240724,38.8758,36.2828,6146207.0688,5996475.0321
300408.SZ,20240723,39.397,36.7693,6228616.4558,6076876.7865
300408.SZ,20240722,40.4395,37.7423,6393435.2297,6237680.2953
300408.SZ,20240719,41.1548,38.4098,6506508.5745,6347998.9816
300408.SZ,20240718,38.1,35.5587,6023551.2371,5876807.3046
300408.SZ,20240717,38.3667,35.8076,6065714.1792,5917943.0859
300408.SZ,20240716,38.694,36.1131,6117459.6082,5968427.9085
300408.SZ,20240715,36.7787,34.3255,5814653.0236,5672998.2062
300408.SZ,20240712,36.7059,34.2577,5803154.0394,5661779.3568
300408.SZ,20240711,36.8635,34.4047,5828068.5052,5686086.8639
300408.SZ,20240710,35.4695,33.1037,5607671.3075,5471058.9161
300408.SZ,20240709,35.0331,32.6964,5538677.4022,5403745.8194
