ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
300604.SZ,20241111,732.2721,82.4188,3306909.7566,2483226.4876
300604.SZ,20241108,727.8307,81.9189,3286852.6845,2468165.2201
300604.SZ,20241107,649.4127,73.0928,2932720.0059,2202239.7149
300604.SZ,20241106,610.8282,68.75,2758474.1923,2071394.953
300604.SZ,20241105,599.1696,67.4378,2705824.3781,2031859.1257
300604.SZ,20241104,582.9308,65.6101,2632490.7084,1976791.3662
300604.SZ,20241101,566.2756,63.7355,2557276.6882,1920311.6129
300604.SZ,20241031,610.1342,68.6719,2755340.2748,2069041.63
300604.SZ,20241030,590.7032,66.4849,2667590.5845,2003148.5844
300604.SZ,20241029,585.2903,65.8756,2643146.0279,1984792.6646
300604.SZ,20241028,611.3834,68.8125,2760981.3263,2073249.6133
300604.SZ,20241025,624.0135,70.234,2818018.625,2116079.5145
300604.SZ,20241024,619.017,69.6717,2795454.4189,2099135.8173
300604.SZ,20241023,613.7428,115.6963,2771636.6458,2081250.8036
300604.SZ,20241022,623.5971,117.554,2816138.2745,2114667.5397
300604.SZ,20241021,596.9489,112.5305,2695795.8421,2024301.1548
300604.SZ,20241018,601.6678,113.4201,2717106.4812,2040303.5354
300604.SZ,20241017,557.3929,105.0738,2517162.544,1890163.5521
300604.SZ,20241016,572.3825,107.8995,2584855.1622,1940994.6436
300604.SZ,20241015,559.336,105.4401,2525937.5131,1896752.7677
300604.SZ,20241014,558.3644,105.257,2521550.0285,1893458.1599
300604.SZ,20241011,526.7196,99.2916,2378643.3901,1786148.0777
300604.SZ,20241010,560.7239,105.7018,2532205.3481,1901459.3502
300604.SZ,20241009,596.8101,112.5044,2695169.0586,2023830.4965
300604.SZ,20241008,631.3696,119.0191,2851238.1506,2141024.402
300604.SZ,20240930,526.1644,99.187,2376136.2561,1784265.4447
300604.SZ,20240927,448.3015,84.5091,2024510.7115,1520226.1637
300604.SZ,20240926,416.9343,78.5961,1882857.64,1413857.398
300604.SZ,20240925,394.5886,74.3837,1781945.4962,1338081.419
300604.SZ,20240924,400.2791,75.4564,1807643.6198,1357378.4074
300604.SZ,20240923,378.0723,71.2702,1707358.2594,1282073.0866
300604.SZ,20240920,388.4817,73.2325,1754367.0221,1317372.4557
300604.SZ,20240919,395.1438,74.4883,1784452.6302,1339964.052
300604.SZ,20240918,391.1188,73.7296,1766275.9086,1326314.9626
300604.SZ,20240913,388.3429,73.2063,1753740.2386,1316901.7975
300604.SZ,20240912,397.2257,74.8808,1793854.3827,1347023.9258
300604.SZ,20240911,403.055,75.9797,1820179.2898,1366791.5725
300604.SZ,20240910,403.6102,76.0843,1822686.4238,1368674.2055
300604.SZ,20240909,400.6955,75.5349,1809523.9703,1358790.3822
300604.SZ,20240906,399.4464,75.2994,1803882.9188,1354554.4579
300604.SZ,20240905,409.9947,77.2879,1851518.4649,1390324.4853
300604.SZ,20240904,408.1903,76.9477,1843370.2794,1384205.928
300604.SZ,20240903,409.3007,77.1571,1848384.5474,1387971.194
300604.SZ,20240902,401.6671,75.718,1813911.4548,1362084.99
300604.SZ,20240830,424.0127,79.9304,1914823.5986,1437860.969
300604.SZ,20240829,409.7171,77.2355,1850264.8979,1389383.1688
300604.SZ,20240828,407.6352,76.8431,1840863.1454,1382323.2949
300604.SZ,20240827,399.03,75.2209,1802002.5683,1353142.4831
300604.SZ,20240826,399.03,75.2209,1802002.5683,1353142.4831
300604.SZ,20240823,401.1119,75.6134,1811404.3208,1360202.357
300604.SZ,20240822,406.5248,76.6338,1835848.8774,1378558.0289
300604.SZ,20240821,413.7421,175.4956,1868441.6195,1403032.2582
300604.SZ,20240820,413.3257,175.319,1866561.269,1401620.2834
300604.SZ,20240819,425.1231,180.3231,1919837.8666,1441626.2351
300604.SZ,20240816,427.0662,181.1473,1928612.8357,1448215.4506
300604.SZ,20240815,424.7067,180.1464,1917957.5161,1440214.2603
300604.SZ,20240814,424.7067,180.1464,1917957.5161,1440214.2603
300604.SZ,20240813,432.2015,183.3255,1951803.8252,1465629.8061
300604.SZ,20240812,429.2869,182.0892,1938641.3717,1455745.9827
300604.SZ,20240809,440.6679,186.9166,1990037.6189,1494339.9596
300604.SZ,20240808,439.1412,186.2691,1983143.0003,1489162.7188
300604.SZ,20240807,432.0627,183.2666,1951177.0417,1465159.1478
300604.SZ,20240806,436.3653,185.0916,1970607.3303,1479749.5537
300604.SZ,20240805,423.4576,179.6166,1912316.4646,1435978.336
300604.SZ,20240802,441.3619,187.211,1993171.5364,1496693.2509
300604.SZ,20240801,464.9567,197.2191,2099724.7317,1576705.1543
300604.SZ,20240731,461.4869,195.7474,2084055.1442,1564938.6979
300604.SZ,20240730,438.8636,186.1513,1981889.4333,1488221.4023
300604.SZ,20240729,437.1981,185.4449,1974368.0313,1482573.5033
300604.SZ,20240726,441.6395,187.3287,1994425.1034,1497634.5674
300604.SZ,20240725,438.8636,186.1513,1981889.4333,1488221.4023
300604.SZ,20240724,444.1377,188.3884,2005707.2064,1484118.8384
300604.SZ,20240723,455.7964,193.3336,2058357.0206,1523076.9579
300604.SZ,20240722,482.3058,204.5781,2178072.6695,1621893.4394
300604.SZ,20240719,484.3877,205.4611,2187474.422,1628894.4183
300604.SZ,20240718,487.3024,206.6974,2200636.8755,1638695.7887
300604.SZ,20240717,472.7291,200.5159,2134824.6078,1589688.9366
300604.SZ,20240716,473.0067,200.6337,2136078.1748,1590622.4004
300604.SZ,20240715,444.2765,188.4473,2006333.9899,1494008.8919
300604.SZ,20240712,446.2196,189.2715,2015108.9589,1500543.1389
300604.SZ,20240711,446.9136,189.5659,2018242.8764,1502876.7985
300604.SZ,20240710,432.4791,183.4432,1953057.3922,1454336.6783
300604.SZ,20240709,422.3472,179.1456,1907302.1966,1420265.2478
